,time,value
2018-12-22 07:05:20,07:05:20,52
2018-12-22 07:05:25,07:05:25,51
2018-12-22 07:05:40,07:05:40,52
2018-12-22 07:05:55,07:05:55,52
2018-12-22 07:06:00,07:06:00,53
2018-12-22 07:06:15,07:06:15,52
2018-12-22 07:06:25,07:06:25,53
2018-12-22 07:06:30,07:06:30,54
2018-12-22 07:06:35,07:06:35,53
2018-12-22 07:06:45,07:06:45,54
2018-12-22 07:06:50,07:06:50,55
2018-12-22 07:07:05,07:07:05,55
2018-12-22 07:07:10,07:07:10,56
2018-12-22 07:07:20,07:07:20,56
2018-12-22 07:07:25,07:07:25,56
2018-12-22 07:07:35,07:07:35,63
2018-12-22 07:07:40,07:07:40,79
2018-12-22 07:07:45,07:07:45,80
2018-12-22 07:07:50,07:07:50,76
2018-12-22 07:07:55,07:07:55,63
2018-12-22 07:08:00,07:08:00,53
2018-12-22 07:08:05,07:08:05,50
2018-12-22 07:08:10,07:08:10,49
2018-12-22 07:08:20,07:08:20,48
2018-12-22 07:08:30,07:08:30,47
2018-12-22 07:08:45,07:08:45,47
2018-12-22 07:08:50,07:08:50,51
2018-12-22 07:08:55,07:08:55,53
2018-12-22 07:09:00,07:09:00,54
2018-12-22 07:09:05,07:09:05,55
2018-12-22 07:09:10,07:09:10,56
2018-12-22 07:09:15,07:09:15,55
2018-12-22 07:09:20,07:09:20,53
2018-12-22 07:09:25,07:09:25,52
2018-12-22 07:09:30,07:09:30,51
2018-12-22 07:09:35,07:09:35,50
2018-12-22 07:09:42,07:09:42,50
2018-12-22 07:09:57,07:09:57,51
2018-12-22 07:10:12,07:10:12,52
2018-12-22 07:10:27,07:10:27,52
2018-12-22 07:10:37,07:10:37,54
2018-12-22 07:10:42,07:10:42,53
2018-12-22 07:10:47,07:10:47,51
2018-12-22 07:10:52,07:10:52,50
2018-12-22 07:11:07,07:11:07,50
2018-12-22 07:11:12,07:11:12,48
2018-12-22 07:11:27,07:11:27,48
2018-12-22 07:11:42,07:11:42,48
2018-12-22 07:11:47,07:11:47,49
2018-12-22 07:11:52,07:11:52,50
2018-12-22 07:11:57,07:11:57,51
2018-12-22 07:12:12,07:12:12,51
2018-12-22 07:12:17,07:12:17,52
2018-12-22 07:12:27,07:12:27,53
2018-12-22 07:12:42,07:12:42,53
2018-12-22 07:12:57,07:12:57,52
2018-12-22 07:13:07,07:13:07,50
2018-12-22 07:13:12,07:13:12,49
2018-12-22 07:13:17,07:13:17,50
2018-12-22 07:13:22,07:13:22,51
2018-12-22 07:13:28,07:13:28,51
2018-12-22 07:13:33,07:13:33,50
2018-12-22 07:13:48,07:13:48,50
2018-12-22 07:14:03,07:14:03,50
2018-12-22 07:14:08,07:14:08,49
2018-12-22 07:14:23,07:14:23,50
2018-12-22 07:14:33,07:14:33,49
2018-12-22 07:14:43,07:14:43,50
2018-12-22 07:14:53,07:14:53,51
2018-12-22 07:15:08,07:15:08,51
2018-12-22 07:15:18,07:15:18,50
2018-12-22 07:15:33,07:15:33,51
2018-12-22 07:15:43,07:15:43,50
2018-12-22 07:15:48,07:15:48,49
2018-12-22 07:15:53,07:15:53,48
2018-12-22 07:16:08,07:16:08,48
2018-12-22 07:16:13,07:16:13,49
2018-12-22 07:16:18,07:16:18,50
2018-12-22 07:16:23,07:16:23,52
2018-12-22 07:16:33,07:16:33,68
2018-12-22 07:16:38,07:16:38,76
2018-12-22 07:16:43,07:16:43,71
2018-12-22 07:16:48,07:16:48,63
2018-12-22 07:16:53,07:16:53,57
2018-12-22 07:16:58,07:16:58,51
2018-12-22 07:17:03,07:17:03,48
2018-12-22 07:17:08,07:17:08,47
2018-12-22 07:17:13,07:17:13,46
2018-12-22 07:17:23,07:17:23,47
2018-12-22 07:17:33,07:17:33,48
2018-12-22 07:17:48,07:17:48,48
2018-12-22 07:17:53,07:17:53,49
2018-12-22 07:17:58,07:17:58,51
2018-12-22 07:18:03,07:18:03,52
2018-12-22 07:18:08,07:18:08,53
2018-12-22 07:18:18,07:18:18,52
2018-12-22 07:18:28,07:18:28,51
2018-12-22 07:18:33,07:18:33,50
2018-12-22 07:18:38,07:18:38,48
2018-12-22 07:18:53,07:18:53,48
2018-12-22 07:18:58,07:18:58,49
2018-12-22 07:19:03,07:19:03,50
2018-12-22 07:19:08,07:19:08,51
2018-12-22 07:19:13,07:19:13,50
2018-12-22 07:19:28,07:19:28,50
2018-12-22 07:19:33,07:19:33,48
2018-12-22 07:19:48,07:19:48,48
2018-12-22 07:20:03,07:20:03,48
2018-12-22 07:20:18,07:20:18,47
2018-12-22 07:20:19,07:20:19,47
2018-12-22 07:20:24,07:20:24,48
2018-12-22 07:20:39,07:20:39,49
2018-12-22 07:20:44,07:20:44,48
2018-12-22 07:20:59,07:20:59,49
2018-12-22 07:21:14,07:21:14,49
2018-12-22 07:21:19,07:21:19,50
2018-12-22 07:21:24,07:21:24,49
2018-12-22 07:21:29,07:21:29,48
2018-12-22 07:21:34,07:21:34,47
2018-12-22 07:21:44,07:21:44,48
2018-12-22 07:21:59,07:21:59,48
2018-12-22 07:22:04,07:22:04,48
2018-12-22 07:22:19,07:22:19,47
2018-12-22 07:22:24,07:22:24,46
2018-12-22 07:22:29,07:22:29,45
2018-12-22 07:22:44,07:22:44,47
2018-12-22 07:22:54,07:22:54,48
2018-12-22 07:22:59,07:22:59,49
2018-12-22 07:23:09,07:23:09,48
2018-12-22 07:23:19,07:23:19,47
2018-12-22 07:23:29,07:23:29,48
2018-12-22 07:23:44,07:23:44,47
2018-12-22 07:23:54,07:23:54,48
2018-12-22 07:23:59,07:23:59,47
2018-12-22 07:24:14,07:24:14,47
2018-12-22 07:24:19,07:24:19,48
2018-12-22 07:24:25,07:24:25,47
2018-12-22 07:24:40,07:24:40,48
2018-12-22 07:24:55,07:24:55,48
2018-12-22 07:25:10,07:25:10,48
2018-12-22 07:25:15,07:25:15,49
2018-12-22 07:25:30,07:25:30,50
2018-12-22 07:25:35,07:25:35,49
2018-12-22 07:25:45,07:25:45,48
2018-12-22 07:26:00,07:26:00,47
2018-12-22 07:26:15,07:26:15,48
2018-12-22 07:26:20,07:26:20,50
2018-12-22 07:26:35,07:26:35,53
2018-12-22 07:26:40,07:26:40,54
2018-12-22 07:26:45,07:26:45,51
2018-12-22 07:26:50,07:26:50,48
2018-12-22 07:26:55,07:26:55,47
2018-12-22 07:27:05,07:27:05,48
2018-12-22 07:27:20,07:27:20,48
2018-12-22 07:27:35,07:27:35,48
2018-12-22 07:27:45,07:27:45,49
2018-12-22 07:27:50,07:27:50,50
2018-12-22 07:28:05,07:28:05,50
2018-12-22 07:28:10,07:28:10,49
2018-12-22 07:28:25,07:28:25,49
2018-12-22 07:28:35,07:28:35,50
2018-12-22 07:28:40,07:28:40,49
2018-12-22 07:28:50,07:28:50,48
2018-12-22 07:28:55,07:28:55,48
2018-12-22 07:29:05,07:29:05,52
2018-12-22 07:29:10,07:29:10,65
2018-12-22 07:29:20,07:29:20,60
2018-12-22 07:29:25,07:29:25,55
2018-12-22 07:29:30,07:29:30,51
2018-12-22 07:29:35,07:29:35,49
2018-12-22 07:29:40,07:29:40,47
2018-12-22 07:29:50,07:29:50,46
2018-12-22 07:30:00,07:30:00,47
2018-12-22 07:30:05,07:30:05,46
2018-12-22 07:30:20,07:30:20,46
2018-12-22 07:30:25,07:30:25,52
2018-12-22 07:30:30,07:30:30,56
2018-12-22 07:30:35,07:30:35,57
2018-12-22 07:30:40,07:30:40,58
2018-12-22 07:30:55,07:30:55,58
2018-12-22 07:31:10,07:31:10,58
2018-12-22 07:31:25,07:31:25,58
2018-12-22 07:31:30,07:31:30,59
2018-12-22 07:31:35,07:31:35,66
2018-12-22 07:31:40,07:31:40,73
2018-12-22 07:31:45,07:31:45,66
2018-12-22 07:31:50,07:31:50,61
2018-12-22 07:31:55,07:31:55,60
2018-12-22 07:32:00,07:32:00,59
2018-12-22 07:32:06,07:32:06,58
2018-12-22 07:32:11,07:32:11,57
2018-12-22 07:32:16,07:32:16,55
2018-12-22 07:32:21,07:32:21,53
2018-12-22 07:32:26,07:32:26,52
2018-12-22 07:32:31,07:32:31,53
2018-12-22 07:32:36,07:32:36,52
2018-12-22 07:32:51,07:32:51,51
2018-12-22 07:33:06,07:33:06,50
2018-12-22 07:33:11,07:33:11,49
2018-12-22 07:33:16,07:33:16,50
2018-12-22 07:33:26,07:33:26,49
2018-12-22 07:33:31,07:33:31,48
2018-12-22 07:33:36,07:33:36,48
2018-12-22 07:33:41,07:33:41,51
2018-12-22 07:33:46,07:33:46,54
2018-12-22 07:33:51,07:33:51,51
2018-12-22 07:33:56,07:33:56,49
2018-12-22 07:34:01,07:34:01,48
2018-12-22 07:34:06,07:34:06,47
2018-12-22 07:34:11,07:34:11,46
2018-12-22 07:34:21,07:34:21,47
2018-12-22 07:34:36,07:34:36,47
2018-12-22 07:34:41,07:34:41,48
2018-12-22 07:34:56,07:34:56,48
2018-12-22 07:35:01,07:35:01,47
2018-12-22 07:35:16,07:35:16,47
2018-12-22 07:35:21,07:35:21,47
2018-12-22 07:35:36,07:35:36,47
2018-12-22 07:35:51,07:35:51,47
2018-12-22 07:35:56,07:35:56,49
2018-12-22 07:36:06,07:36:06,48
2018-12-22 07:36:21,07:36:21,47
2018-12-22 07:36:36,07:36:36,46
2018-12-22 07:36:46,07:36:46,45
2018-12-22 07:36:56,07:36:56,46
2018-12-22 07:37:11,07:37:11,47
2018-12-22 07:37:21,07:37:21,46
2018-12-22 07:37:36,07:37:36,46
2018-12-22 07:37:51,07:37:51,46
2018-12-22 07:38:06,07:38:06,47
2018-12-22 07:38:11,07:38:11,46
2018-12-22 07:38:26,07:38:26,46
2018-12-22 07:38:41,07:38:41,46
2018-12-22 07:38:56,07:38:56,45
2018-12-22 07:39:01,07:39:01,46
2018-12-22 07:39:06,07:39:06,47
2018-12-22 07:39:21,07:39:21,47
2018-12-22 07:39:36,07:39:36,47
2018-12-22 07:39:41,07:39:41,45
2018-12-22 07:39:56,07:39:56,45
2018-12-22 07:39:57,07:39:57,46
2018-12-22 07:40:07,07:40:07,47
2018-12-22 07:40:12,07:40:12,48
2018-12-22 07:40:17,07:40:17,47
2018-12-22 07:40:27,07:40:27,46
2018-12-22 07:40:42,07:40:42,45
2018-12-22 07:40:57,07:40:57,45
2018-12-22 07:41:02,07:41:02,47
2018-12-22 07:41:17,07:41:17,47
2018-12-22 07:41:27,07:41:27,46
2018-12-22 07:41:42,07:41:42,46
2018-12-22 07:41:57,07:41:57,46
2018-12-22 07:42:02,07:42:02,47
2018-12-22 07:42:17,07:42:17,46
2018-12-22 07:42:22,07:42:22,45
2018-12-22 07:42:37,07:42:37,45
2018-12-22 07:42:47,07:42:47,44
2018-12-22 07:42:57,07:42:57,45
2018-12-22 07:43:12,07:43:12,45
2018-12-22 07:43:17,07:43:17,46
2018-12-22 07:43:22,07:43:22,45
2018-12-22 07:43:32,07:43:32,46
2018-12-22 07:43:37,07:43:37,47
2018-12-22 07:43:52,07:43:52,47
2018-12-22 07:43:57,07:43:57,45
2018-12-22 07:44:12,07:44:12,45
2018-12-22 07:44:13,07:44:13,46
2018-12-22 07:44:18,07:44:18,47
2018-12-22 07:44:23,07:44:23,46
2018-12-22 07:44:28,07:44:28,47
2018-12-22 07:44:43,07:44:43,46
2018-12-22 07:44:58,07:44:58,46
2018-12-22 07:45:08,07:45:08,47
2018-12-22 07:45:23,07:45:23,47
2018-12-22 07:45:33,07:45:33,46
2018-12-22 07:45:48,07:45:48,47
2018-12-22 07:45:58,07:45:58,48
2018-12-22 07:46:03,07:46:03,50
2018-12-22 07:46:08,07:46:08,49
2018-12-22 07:46:13,07:46:13,47
2018-12-22 07:46:18,07:46:18,46
2018-12-22 07:46:23,07:46:23,45
2018-12-22 07:46:33,07:46:33,47
2018-12-22 07:46:38,07:46:38,48
2018-12-22 07:46:43,07:46:43,46
2018-12-22 07:46:53,07:46:53,45
2018-12-22 07:47:08,07:47:08,46
2018-12-22 07:47:13,07:47:13,48
2018-12-22 07:47:18,07:47:18,47
2018-12-22 07:47:23,07:47:23,46
2018-12-22 07:47:38,07:47:38,47
2018-12-22 07:47:53,07:47:53,46
2018-12-22 07:48:08,07:48:08,46
2018-12-22 07:48:13,07:48:13,46
2018-12-22 07:48:23,07:48:23,47
2018-12-22 07:48:38,07:48:38,48
2018-12-22 07:48:48,07:48:48,46
2018-12-22 07:48:58,07:48:58,45
2018-12-22 07:49:03,07:49:03,46
2018-12-22 07:49:13,07:49:13,45
2018-12-22 07:49:23,07:49:23,46
2018-12-22 07:49:33,07:49:33,45
2018-12-22 07:49:38,07:49:38,44
2018-12-22 07:49:53,07:49:53,44
2018-12-22 07:49:58,07:49:58,45
2018-12-22 07:50:03,07:50:03,46
2018-12-22 07:50:08,07:50:08,45
2018-12-22 07:50:23,07:50:23,45
2018-12-22 07:50:38,07:50:38,46
2018-12-22 07:50:53,07:50:53,46
2018-12-22 07:51:08,07:51:08,45
2018-12-22 07:51:18,07:51:18,49
2018-12-22 07:51:23,07:51:23,51
2018-12-22 07:51:28,07:51:28,50
2018-12-22 07:51:33,07:51:33,49
2018-12-22 07:51:38,07:51:38,48
2018-12-22 07:51:43,07:51:43,47
2018-12-22 07:51:48,07:51:48,46
2018-12-22 07:51:54,07:51:54,47
2018-12-22 07:52:04,07:52:04,46
2018-12-22 07:52:14,07:52:14,45
2018-12-22 07:52:24,07:52:24,46
2018-12-22 07:52:34,07:52:34,47
2018-12-22 07:52:44,07:52:44,46
2018-12-22 07:52:49,07:52:49,47
2018-12-22 07:52:54,07:52:54,46
2018-12-22 07:53:09,07:53:09,45
2018-12-22 07:53:24,07:53:24,45
2018-12-22 07:53:39,07:53:39,46
2018-12-22 07:53:54,07:53:54,47
2018-12-22 07:54:04,07:54:04,48
2018-12-22 07:54:14,07:54:14,47
2018-12-22 07:54:29,07:54:29,46
2018-12-22 07:54:39,07:54:39,45
2018-12-22 07:54:44,07:54:44,46
2018-12-22 07:54:59,07:54:59,45
2018-12-22 07:55:14,07:55:14,45
2018-12-22 07:55:19,07:55:19,46
2018-12-22 07:55:29,07:55:29,47
2018-12-22 07:55:34,07:55:34,46
2018-12-22 07:55:49,07:55:49,46
2018-12-22 07:55:59,07:55:59,45
2018-12-22 07:56:14,07:56:14,46
2018-12-22 07:56:19,07:56:19,48
2018-12-22 07:56:29,07:56:29,47
2018-12-22 07:56:34,07:56:34,47
2018-12-22 07:56:39,07:56:39,48
2018-12-22 07:56:44,07:56:44,47
2018-12-22 07:56:49,07:56:49,46
2018-12-22 07:56:59,07:56:59,45
2018-12-22 07:57:04,07:57:04,46
2018-12-22 07:57:19,07:57:19,46
2018-12-22 07:57:34,07:57:34,46
2018-12-22 07:57:44,07:57:44,45
2018-12-22 07:57:49,07:57:49,44
2018-12-22 07:57:59,07:57:59,46
2018-12-22 07:58:04,07:58:04,47
2018-12-22 07:58:09,07:58:09,48
2018-12-22 07:58:14,07:58:14,47
2018-12-22 07:58:19,07:58:19,46
2018-12-22 07:58:24,07:58:24,47
2018-12-22 07:58:34,07:58:34,46
2018-12-22 07:58:44,07:58:44,47
2018-12-22 07:58:54,07:58:54,46
2018-12-22 07:58:59,07:58:59,47
2018-12-22 07:59:04,07:59:04,46
2018-12-22 07:59:14,07:59:14,47
2018-12-22 07:59:19,07:59:19,49
2018-12-22 07:59:24,07:59:24,50
2018-12-22 07:59:29,07:59:29,48
2018-12-22 07:59:34,07:59:34,47
2018-12-22 07:59:44,07:59:44,46
2018-12-22 07:59:53,07:59:53,46
2018-12-22 08:00:08,08:00:08,46
2018-12-22 08:00:13,08:00:13,47
2018-12-22 08:00:18,08:00:18,46
2018-12-22 08:00:33,08:00:33,46
2018-12-22 08:00:48,08:00:48,46
2018-12-22 08:00:53,08:00:53,45
2018-12-22 08:01:08,08:01:08,46
2018-12-22 08:01:13,08:01:13,47
2018-12-22 08:01:18,08:01:18,46
2018-12-22 08:01:33,08:01:33,46
2018-12-22 08:01:38,08:01:38,46
2018-12-22 08:01:53,08:01:53,46
2018-12-22 08:02:08,08:02:08,46
2018-12-22 08:02:23,08:02:23,47
2018-12-22 08:02:38,08:02:38,47
2018-12-22 08:02:43,08:02:43,46
2018-12-22 08:02:48,08:02:48,46
2018-12-22 08:02:58,08:02:58,50
2018-12-22 08:03:03,08:03:03,64
2018-12-22 08:03:08,08:03:08,66
2018-12-22 08:03:13,08:03:13,64
2018-12-22 08:03:18,08:03:18,58
2018-12-22 08:03:23,08:03:23,53
2018-12-22 08:03:29,08:03:29,50
2018-12-22 08:03:34,08:03:34,47
2018-12-22 08:03:39,08:03:39,46
2018-12-22 08:03:44,08:03:44,45
2018-12-22 08:03:54,08:03:54,44
2018-12-22 08:04:09,08:04:09,45
2018-12-22 08:04:19,08:04:19,44
2018-12-22 08:04:34,08:04:34,45
2018-12-22 08:04:39,08:04:39,46
2018-12-22 08:04:44,08:04:44,45
2018-12-22 08:04:59,08:04:59,46
2018-12-22 08:05:14,08:05:14,46
2018-12-22 08:05:19,08:05:19,47
2018-12-22 08:05:24,08:05:24,46
2018-12-22 08:05:34,08:05:34,45
2018-12-22 08:05:44,08:05:44,46
2018-12-22 08:05:49,08:05:49,47
2018-12-22 08:06:04,08:06:04,47
2018-12-22 08:06:19,08:06:19,47
2018-12-22 08:06:34,08:06:34,46
2018-12-22 08:06:49,08:06:49,46
2018-12-22 08:06:54,08:06:54,45
2018-12-22 08:07:04,08:07:04,46
2018-12-22 08:07:14,08:07:14,45
2018-12-22 08:07:29,08:07:29,45
2018-12-22 08:07:34,08:07:34,46
2018-12-22 08:07:39,08:07:39,47
2018-12-22 08:07:44,08:07:44,47
2018-12-22 08:07:49,08:07:49,48
2018-12-22 08:07:59,08:07:59,47
2018-12-22 08:08:04,08:08:04,46
2018-12-22 08:08:19,08:08:19,46
2018-12-22 08:08:24,08:08:24,58
2018-12-22 08:08:29,08:08:29,57
2018-12-22 08:08:34,08:08:34,54
2018-12-22 08:08:39,08:08:39,51
2018-12-22 08:08:44,08:08:44,50
2018-12-22 08:08:49,08:08:49,49
2018-12-22 08:09:04,08:09:04,49
2018-12-22 08:09:19,08:09:19,48
2018-12-22 08:09:24,08:09:24,46
2018-12-22 08:09:29,08:09:29,45
2018-12-22 08:09:34,08:09:34,46
2018-12-22 08:09:44,08:09:44,46
2018-12-22 08:09:49,08:09:49,49
2018-12-22 08:09:59,08:09:59,47
2018-12-22 08:10:04,08:10:04,46
2018-12-22 08:10:19,08:10:19,46
2018-12-22 08:10:24,08:10:24,45
2018-12-22 08:10:34,08:10:34,46
2018-12-22 08:10:40,08:10:40,46
2018-12-22 08:10:50,08:10:50,47
2018-12-22 08:10:55,08:10:55,48
2018-12-22 08:11:00,08:11:00,49
2018-12-22 08:11:05,08:11:05,48
2018-12-22 08:11:10,08:11:10,46
2018-12-22 08:11:20,08:11:20,47
2018-12-22 08:11:25,08:11:25,48
2018-12-22 08:11:30,08:11:30,47
2018-12-22 08:11:35,08:11:35,47
2018-12-22 08:11:45,08:11:45,52
2018-12-22 08:11:50,08:11:50,49
2018-12-22 08:11:55,08:11:55,47
2018-12-22 08:12:00,08:12:00,46
2018-12-22 08:12:15,08:12:15,46
2018-12-22 08:12:20,08:12:20,45
2018-12-22 08:12:25,08:12:25,46
2018-12-22 08:12:40,08:12:40,47
2018-12-22 08:12:55,08:12:55,47
2018-12-22 08:13:05,08:13:05,48
2018-12-22 08:13:20,08:13:20,48
2018-12-22 08:13:35,08:13:35,48
2018-12-22 08:13:40,08:13:40,46
2018-12-22 08:13:45,08:13:45,47
2018-12-22 08:13:50,08:13:50,48
2018-12-22 08:14:05,08:14:05,48
2018-12-22 08:14:06,08:14:06,49
2018-12-22 08:14:11,08:14:11,49
2018-12-22 08:14:26,08:14:26,49
2018-12-22 08:14:31,08:14:31,50
2018-12-22 08:14:36,08:14:36,51
2018-12-22 08:14:41,08:14:41,49
2018-12-22 08:14:46,08:14:46,48
2018-12-22 08:14:51,08:14:51,49
2018-12-22 08:14:56,08:14:56,50
2018-12-22 08:15:06,08:15:06,49
2018-12-22 08:15:11,08:15:11,50
2018-12-22 08:15:26,08:15:26,49
2018-12-22 08:15:41,08:15:41,50
2018-12-22 08:15:51,08:15:51,51
2018-12-22 08:15:56,08:15:56,52
2018-12-22 08:16:11,08:16:11,53
2018-12-22 08:16:21,08:16:21,54
2018-12-22 08:16:26,08:16:26,55
2018-12-22 08:16:31,08:16:31,56
2018-12-22 08:16:36,08:16:36,55
2018-12-22 08:16:41,08:16:41,53
2018-12-22 08:16:46,08:16:46,51
2018-12-22 08:16:51,08:16:51,50
2018-12-22 08:17:06,08:17:06,50
2018-12-22 08:17:11,08:17:11,50
2018-12-22 08:17:21,08:17:21,50
2018-12-22 08:17:26,08:17:26,50
2018-12-22 08:17:32,08:17:32,51
2018-12-22 08:17:42,08:17:42,52
2018-12-22 08:17:57,08:17:57,51
2018-12-22 08:18:07,08:18:07,51
2018-12-22 08:18:17,08:18:17,52
2018-12-22 08:18:22,08:18:22,53
2018-12-22 08:18:32,08:18:32,54
2018-12-22 08:18:47,08:18:47,53
2018-12-22 08:18:57,08:18:57,55
2018-12-22 08:19:02,08:19:02,69
2018-12-22 08:19:07,08:19:07,74
2018-12-22 08:19:12,08:19:12,70
2018-12-22 08:19:17,08:19:17,64
2018-12-22 08:19:22,08:19:22,58
2018-12-22 08:19:27,08:19:27,56
2018-12-22 08:19:32,08:19:32,54
2018-12-22 08:19:37,08:19:37,51
2018-12-22 08:19:42,08:19:42,51
2018-12-22 08:19:57,08:19:57,51
2018-12-22 08:20:02,08:20:02,50
2018-12-22 08:20:07,08:20:07,50
2018-12-22 08:20:17,08:20:17,51
2018-12-22 08:20:22,08:20:22,52
2018-12-22 08:20:27,08:20:27,53
2018-12-22 08:20:37,08:20:37,52
2018-12-22 08:20:42,08:20:42,51
2018-12-22 08:20:47,08:20:47,51
2018-12-22 08:20:52,08:20:52,51
2018-12-22 08:20:57,08:20:57,52
2018-12-22 08:21:02,08:21:02,53
2018-12-22 08:21:17,08:21:17,52
2018-12-22 08:21:22,08:21:22,51
2018-12-22 08:21:37,08:21:37,51
2018-12-22 08:21:42,08:21:42,52
2018-12-22 08:21:47,08:21:47,53
2018-12-22 08:21:52,08:21:52,54
2018-12-22 08:21:57,08:21:57,53
2018-12-22 08:22:02,08:22:02,52
2018-12-22 08:22:07,08:22:07,51
2018-12-22 08:22:17,08:22:17,51
2018-12-22 08:22:22,08:22:22,52
2018-12-22 08:22:27,08:22:27,52
2018-12-22 08:22:37,08:22:37,52
2018-12-22 08:22:42,08:22:42,53
2018-12-22 08:22:47,08:22:47,54
2018-12-22 08:23:02,08:23:02,54
2018-12-22 08:23:07,08:23:07,56
2018-12-22 08:23:12,08:23:12,56
2018-12-22 08:23:17,08:23:17,55
2018-12-22 08:23:22,08:23:22,54
2018-12-22 08:23:32,08:23:32,53
2018-12-22 08:23:47,08:23:47,53
2018-12-22 08:23:53,08:23:53,54
2018-12-22 08:24:08,08:24:08,52
2018-12-22 08:24:23,08:24:23,53
2018-12-22 08:24:28,08:24:28,54
2018-12-22 08:24:33,08:24:33,55
2018-12-22 08:24:38,08:24:38,54
2018-12-22 08:24:43,08:24:43,53
2018-12-22 08:24:48,08:24:48,50
2018-12-22 08:24:53,08:24:53,48
2018-12-22 08:25:08,08:25:08,47
2018-12-22 08:25:18,08:25:18,47
2018-12-22 08:25:23,08:25:23,48
2018-12-22 08:25:33,08:25:33,49
2018-12-22 08:25:38,08:25:38,51
2018-12-22 08:25:43,08:25:43,52
2018-12-22 08:25:48,08:25:48,53
2018-12-22 08:25:58,08:25:58,53
2018-12-22 08:26:13,08:26:13,53
2018-12-22 08:26:28,08:26:28,54
2018-12-22 08:26:33,08:26:33,55
2018-12-22 08:26:38,08:26:38,56
2018-12-22 08:26:43,08:26:43,55
2018-12-22 08:26:48,08:26:48,54
2018-12-22 08:26:58,08:26:58,53
2018-12-22 08:27:08,08:27:08,52
2018-12-22 08:27:13,08:27:13,52
2018-12-22 08:27:23,08:27:23,51
2018-12-22 08:27:28,08:27:28,52
2018-12-22 08:27:43,08:27:43,52
2018-12-22 08:27:58,08:27:58,52
2018-12-22 08:28:03,08:28:03,53
2018-12-22 08:28:08,08:28:08,54
2018-12-22 08:28:13,08:28:13,54
2018-12-22 08:28:23,08:28:23,56
2018-12-22 08:28:28,08:28:28,58
2018-12-22 08:28:33,08:28:33,57
2018-12-22 08:28:38,08:28:38,54
2018-12-22 08:28:43,08:28:43,52
2018-12-22 08:28:48,08:28:48,50
2018-12-22 08:28:58,08:28:58,51
2018-12-22 08:29:03,08:29:03,52
2018-12-22 08:29:18,08:29:18,53
2018-12-22 08:29:28,08:29:28,52
2018-12-22 08:29:33,08:29:33,50
2018-12-22 08:29:38,08:29:38,49
2018-12-22 08:29:43,08:29:43,48
2018-12-22 08:29:48,08:29:48,47
2018-12-22 08:30:03,08:30:03,47
2018-12-22 08:30:08,08:30:08,47
2018-12-22 08:30:18,08:30:18,51
2018-12-22 08:30:23,08:30:23,53
2018-12-22 08:30:28,08:30:28,54
2018-12-22 08:30:33,08:30:33,53
2018-12-22 08:30:38,08:30:38,52
2018-12-22 08:30:46,08:30:46,51
2018-12-22 08:30:51,08:30:51,51
2018-12-22 08:30:56,08:30:56,51
2018-12-22 08:31:01,08:31:01,51
2018-12-22 08:31:06,08:31:06,52
2018-12-22 08:31:11,08:31:11,53
2018-12-22 08:31:16,08:31:16,52
2018-12-22 08:31:31,08:31:31,52
2018-12-22 08:31:41,08:31:41,51
2018-12-22 08:31:56,08:31:56,51
2018-12-22 08:32:06,08:32:06,52
2018-12-22 08:32:16,08:32:16,53
2018-12-22 08:32:21,08:32:21,53
2018-12-22 08:32:26,08:32:26,53
2018-12-22 08:32:36,08:32:36,52
2018-12-22 08:32:41,08:32:41,51
2018-12-22 08:32:46,08:32:46,50
2018-12-22 08:32:51,08:32:51,51
2018-12-22 08:33:06,08:33:06,51
2018-12-22 08:33:11,08:33:11,51
2018-12-22 08:33:16,08:33:16,50
2018-12-22 08:33:21,08:33:21,50
2018-12-22 08:33:36,08:33:36,51
2018-12-22 08:33:46,08:33:46,52
2018-12-22 08:33:51,08:33:51,53
2018-12-22 08:33:56,08:33:56,52
2018-12-22 08:34:11,08:34:11,53
2018-12-22 08:34:16,08:34:16,51
2018-12-22 08:34:21,08:34:21,50
2018-12-22 08:34:26,08:34:26,49
2018-12-22 08:34:36,08:34:36,48
2018-12-22 08:34:46,08:34:46,49
2018-12-22 08:35:01,08:35:01,51
2018-12-22 08:35:06,08:35:06,52
2018-12-22 08:35:16,08:35:16,53
2018-12-22 08:35:26,08:35:26,52
2018-12-22 08:35:36,08:35:36,51
2018-12-22 08:35:41,08:35:41,51
2018-12-22 08:35:46,08:35:46,51
2018-12-22 08:36:01,08:36:01,51
2018-12-22 08:36:11,08:36:11,51
2018-12-22 08:36:26,08:36:26,51
2018-12-22 08:36:36,08:36:36,52
2018-12-22 08:36:41,08:36:41,53
2018-12-22 08:36:46,08:36:46,54
2018-12-22 08:36:51,08:36:51,55
2018-12-22 08:37:06,08:37:06,55
2018-12-22 08:37:16,08:37:16,54
2018-12-22 08:37:26,08:37:26,53
2018-12-22 08:37:36,08:37:36,52
2018-12-22 08:37:41,08:37:41,51
2018-12-22 08:37:51,08:37:51,50
2018-12-22 08:37:56,08:37:56,50
2018-12-22 08:38:01,08:38:01,50
2018-12-22 08:38:07,08:38:07,50
2018-12-22 08:38:12,08:38:12,51
2018-12-22 08:38:22,08:38:22,52
2018-12-22 08:38:27,08:38:27,53
2018-12-22 08:38:32,08:38:32,52
2018-12-22 08:38:47,08:38:47,51
2018-12-22 08:38:52,08:38:52,52
