,time,value
2018-12-08 03:59:11,03:59:11,47
2018-12-08 03:59:16,03:59:16,46
2018-12-08 03:59:21,03:59:21,45
2018-12-08 03:59:26,03:59:26,44
2018-12-08 03:59:36,03:59:36,43
2018-12-08 03:59:41,03:59:41,43
2018-12-08 03:59:56,03:59:56,43
2018-12-08 04:00:01,04:00:01,45
2018-12-08 04:00:06,04:00:06,46
2018-12-08 04:00:21,04:00:21,45
2018-12-08 04:00:36,04:00:36,45
2018-12-08 04:00:46,04:00:46,46
2018-12-08 04:00:51,04:00:51,45
2018-12-08 04:01:01,04:01:01,44
2018-12-08 04:01:11,04:01:11,46
2018-12-08 04:01:16,04:01:16,47
2018-12-08 04:01:26,04:01:26,48
2018-12-08 04:01:31,04:01:31,50
2018-12-08 04:01:36,04:01:36,54
2018-12-08 04:01:41,04:01:41,52
2018-12-08 04:01:46,04:01:46,50
2018-12-08 04:01:51,04:01:51,49
2018-12-08 04:01:56,04:01:56,49
2018-12-08 04:02:01,04:02:01,48
2018-12-08 04:02:16,04:02:16,48
2018-12-08 04:02:21,04:02:21,45
2018-12-08 04:02:26,04:02:26,44
2018-12-08 04:02:36,04:02:36,45
2018-12-08 04:02:51,04:02:51,45
2018-12-08 04:02:56,04:02:56,45
2018-12-08 04:03:02,04:03:02,45
2018-12-08 04:03:07,04:03:07,44
2018-12-08 04:03:22,04:03:22,44
2018-12-08 04:03:27,04:03:27,45
2018-12-08 04:03:42,04:03:42,45
2018-12-08 04:03:57,04:03:57,45
2018-12-08 04:04:12,04:04:12,46
2018-12-08 04:04:22,04:04:22,47
2018-12-08 04:04:37,04:04:37,47
2018-12-08 04:04:47,04:04:47,48
2018-12-08 04:04:57,04:04:57,47
2018-12-08 04:05:07,04:05:07,46
2018-12-08 04:05:12,04:05:12,45
2018-12-08 04:05:27,04:05:27,45
2018-12-08 04:05:37,04:05:37,46
2018-12-08 04:05:52,04:05:52,45
2018-12-08 04:06:02,04:06:02,46
2018-12-08 04:06:07,04:06:07,47
2018-12-08 04:06:22,04:06:22,47
2018-12-08 04:06:27,04:06:27,46
2018-12-08 04:06:37,04:06:37,47
2018-12-08 04:06:52,04:06:52,46
2018-12-08 04:06:57,04:06:57,46
2018-12-08 04:07:07,04:07:07,47
2018-12-08 04:07:12,04:07:12,48
2018-12-08 04:07:22,04:07:22,49
2018-12-08 04:07:27,04:07:27,50
2018-12-08 04:07:33,04:07:33,59
2018-12-08 04:07:38,04:07:38,74
2018-12-08 04:07:43,04:07:43,76
2018-12-08 04:07:48,04:07:48,69
2018-12-08 04:07:53,04:07:53,65
2018-12-08 04:07:58,04:07:58,57
2018-12-08 04:08:03,04:08:03,51
2018-12-08 04:08:08,04:08:08,50
2018-12-08 04:08:18,04:08:18,48
2018-12-08 04:08:23,04:08:23,46
2018-12-08 04:08:38,04:08:38,46
2018-12-08 04:08:43,04:08:43,45
2018-12-08 04:08:58,04:08:58,45
2018-12-08 04:09:03,04:09:03,43
2018-12-08 04:09:08,04:09:08,42
2018-12-08 04:09:23,04:09:23,42
2018-12-08 04:09:33,04:09:33,43
2018-12-08 04:09:38,04:09:38,46
2018-12-08 04:09:43,04:09:43,47
2018-12-08 04:09:48,04:09:48,45
2018-12-08 04:09:53,04:09:53,44
2018-12-08 04:10:08,04:10:08,44
2018-12-08 04:10:13,04:10:13,43
2018-12-08 04:10:19,04:10:19,43
2018-12-08 04:10:24,04:10:24,42
2018-12-08 04:10:34,04:10:34,43
2018-12-08 04:10:44,04:10:44,45
2018-12-08 04:10:49,04:10:49,46
2018-12-08 04:10:59,04:10:59,45
2018-12-08 04:11:09,04:11:09,46
2018-12-08 04:11:24,04:11:24,46
2018-12-08 04:11:29,04:11:29,47
2018-12-08 04:11:34,04:11:34,50
2018-12-08 04:11:39,04:11:39,48
2018-12-08 04:11:44,04:11:44,47
2018-12-08 04:11:49,04:11:49,46
2018-12-08 04:11:59,04:11:59,45
2018-12-08 04:12:14,04:12:14,44
2018-12-08 04:12:24,04:12:24,43
2018-12-08 04:12:39,04:12:39,44
2018-12-08 04:12:54,04:12:54,45
2018-12-08 04:13:09,04:13:09,44
2018-12-08 04:13:24,04:13:24,46
2018-12-08 04:13:29,04:13:29,49
2018-12-08 04:13:34,04:13:34,49
2018-12-08 04:13:39,04:13:39,48
2018-12-08 04:13:44,04:13:44,46
2018-12-08 04:13:49,04:13:49,45
2018-12-08 04:14:04,04:14:04,46
2018-12-08 04:14:09,04:14:09,47
2018-12-08 04:14:14,04:14:14,47
2018-12-08 04:14:29,04:14:29,47
2018-12-08 04:14:34,04:14:34,46
2018-12-08 04:14:39,04:14:39,45
2018-12-08 04:14:54,04:14:54,45
2018-12-08 04:14:59,04:14:59,44
2018-12-08 04:15:09,04:15:09,46
2018-12-08 04:15:24,04:15:24,46
2018-12-08 04:15:29,04:15:29,45
2018-12-08 04:15:39,04:15:39,44
2018-12-08 04:15:49,04:15:49,46
2018-12-08 04:15:54,04:15:54,45
2018-12-08 04:16:04,04:16:04,46
2018-12-08 04:16:14,04:16:14,45
2018-12-08 04:16:24,04:16:24,44
2018-12-08 04:16:29,04:16:29,43
2018-12-08 04:16:44,04:16:44,43
2018-12-08 04:16:49,04:16:49,47
2018-12-08 04:16:54,04:16:54,48
2018-12-08 04:16:59,04:16:59,46
2018-12-08 04:17:04,04:17:04,47
2018-12-08 04:17:14,04:17:14,48
2018-12-08 04:17:19,04:17:19,47
2018-12-08 04:17:24,04:17:24,46
2018-12-08 04:17:29,04:17:29,45
2018-12-08 04:17:34,04:17:34,46
2018-12-08 04:17:40,04:17:40,46
2018-12-08 04:17:55,04:17:55,47
2018-12-08 04:18:05,04:18:05,46
2018-12-08 04:18:15,04:18:15,45
2018-12-08 04:18:25,04:18:25,44
2018-12-08 04:18:30,04:18:30,45
2018-12-08 04:18:45,04:18:45,45
2018-12-08 04:18:50,04:18:50,46
2018-12-08 04:19:00,04:19:00,47
2018-12-08 04:19:05,04:19:05,46
2018-12-08 04:19:10,04:19:10,45
2018-12-08 04:19:20,04:19:20,44
2018-12-08 04:19:30,04:19:30,43
2018-12-08 04:19:40,04:19:40,44
2018-12-08 04:19:45,04:19:45,45
2018-12-08 04:20:00,04:20:00,46
2018-12-08 04:20:10,04:20:10,45
2018-12-08 04:20:15,04:20:15,44
2018-12-08 04:20:20,04:20:20,43
2018-12-08 04:20:25,04:20:25,42
2018-12-08 04:20:30,04:20:30,41
2018-12-08 04:20:45,04:20:45,41
2018-12-08 04:21:00,04:21:00,41
2018-12-08 04:21:05,04:21:05,43
2018-12-08 04:21:10,04:21:10,45
2018-12-08 04:21:15,04:21:15,44
2018-12-08 04:21:20,04:21:20,43
2018-12-08 04:21:26,04:21:26,43
2018-12-08 04:21:31,04:21:31,44
2018-12-08 04:21:36,04:21:36,46
2018-12-08 04:21:46,04:21:46,47
2018-12-08 04:21:51,04:21:51,46
2018-12-08 04:22:06,04:22:06,45
2018-12-08 04:22:11,04:22:11,44
2018-12-08 04:22:16,04:22:16,45
2018-12-08 04:22:31,04:22:31,46
2018-12-08 04:22:46,04:22:46,46
2018-12-08 04:22:56,04:22:56,45
2018-12-08 04:23:01,04:23:01,44
2018-12-08 04:23:16,04:23:16,44
2018-12-08 04:23:26,04:23:26,43
2018-12-08 04:23:41,04:23:41,46
2018-12-08 04:23:46,04:23:46,48
2018-12-08 04:23:51,04:23:51,47
2018-12-08 04:24:06,04:24:06,47
2018-12-08 04:24:21,04:24:21,47
2018-12-08 04:24:26,04:24:26,46
2018-12-08 04:24:31,04:24:31,47
2018-12-08 04:24:36,04:24:36,48
2018-12-08 04:24:41,04:24:41,47
2018-12-08 04:24:46,04:24:46,46
2018-12-08 04:24:51,04:24:51,45
2018-12-08 04:25:01,04:25:01,46
2018-12-08 04:25:11,04:25:11,45
2018-12-08 04:25:17,04:25:17,45
2018-12-08 04:25:32,04:25:32,45
2018-12-08 04:25:37,04:25:37,44
2018-12-08 04:25:52,04:25:52,47
2018-12-08 04:26:02,04:26:02,46
2018-12-08 04:26:07,04:26:07,45
2018-12-08 04:26:17,04:26:17,47
2018-12-08 04:26:27,04:26:27,46
2018-12-08 04:26:42,04:26:42,45
2018-12-08 04:26:47,04:26:47,44
2018-12-08 04:26:52,04:26:52,45
2018-12-08 04:26:57,04:26:57,47
2018-12-08 04:27:02,04:27:02,48
2018-12-08 04:27:12,04:27:12,49
2018-12-08 04:27:27,04:27:27,50
2018-12-08 04:27:42,04:27:42,49
2018-12-08 04:27:57,04:27:57,48
2018-12-08 04:28:02,04:28:02,47
2018-12-08 04:28:07,04:28:07,46
2018-12-08 04:28:17,04:28:17,45
2018-12-08 04:28:27,04:28:27,44
2018-12-08 04:28:37,04:28:37,43
2018-12-08 04:28:52,04:28:52,43
2018-12-08 04:29:07,04:29:07,43
2018-12-08 04:29:12,04:29:12,44
2018-12-08 04:29:17,04:29:17,45
2018-12-08 04:29:32,04:29:32,45
2018-12-08 04:29:37,04:29:37,45
2018-12-08 04:29:52,04:29:52,45
2018-12-08 04:29:57,04:29:57,44
2018-12-08 04:30:02,04:30:02,45
2018-12-08 04:30:07,04:30:07,46
2018-12-08 04:30:12,04:30:12,45
2018-12-08 04:30:27,04:30:27,45
2018-12-08 04:30:37,04:30:37,48
2018-12-08 04:30:42,04:30:42,52
2018-12-08 04:30:47,04:30:47,53
2018-12-08 04:30:52,04:30:52,52
2018-12-08 04:31:02,04:31:02,51
2018-12-08 04:31:07,04:31:07,50
2018-12-08 04:31:12,04:31:12,48
2018-12-08 04:31:17,04:31:17,45
2018-12-08 04:31:22,04:31:22,44
2018-12-08 04:31:27,04:31:27,43
2018-12-08 04:31:42,04:31:42,43
2018-12-08 04:31:52,04:31:52,43
2018-12-08 04:32:07,04:32:07,43
2018-12-08 04:32:12,04:32:12,43
2018-12-08 04:32:17,04:32:17,44
2018-12-08 04:32:22,04:32:22,45
2018-12-08 04:32:27,04:32:27,44
2018-12-08 04:32:42,04:32:42,44
2018-12-08 04:32:43,04:32:43,44
2018-12-08 04:32:58,04:32:58,44
2018-12-08 04:33:13,04:33:13,44
2018-12-08 04:33:18,04:33:18,46
2018-12-08 04:33:23,04:33:23,47
2018-12-08 04:33:28,04:33:28,46
2018-12-08 04:33:38,04:33:38,45
2018-12-08 04:33:48,04:33:48,44
2018-12-08 04:33:58,04:33:58,43
2018-12-08 04:34:08,04:34:08,42
2018-12-08 04:34:23,04:34:23,42
2018-12-08 04:34:28,04:34:28,44
2018-12-08 04:34:33,04:34:33,45
2018-12-08 04:34:43,04:34:43,46
2018-12-08 04:34:58,04:34:58,45
2018-12-08 04:35:03,04:35:03,44
2018-12-08 04:35:18,04:35:18,44
2018-12-08 04:35:23,04:35:23,43
2018-12-08 04:35:28,04:35:28,44
2018-12-08 04:35:43,04:35:43,44
2018-12-08 04:35:58,04:35:58,44
2018-12-08 04:36:13,04:36:13,44
2018-12-08 04:36:23,04:36:23,43
2018-12-08 04:36:28,04:36:28,44
2018-12-08 04:36:43,04:36:43,44
2018-12-08 04:36:48,04:36:48,45
2018-12-08 04:37:03,04:37:03,45
2018-12-08 04:37:08,04:37:08,45
2018-12-08 04:37:23,04:37:23,45
2018-12-08 04:37:28,04:37:28,44
2018-12-08 04:37:33,04:37:33,43
2018-12-08 04:37:48,04:37:48,44
2018-12-08 04:38:03,04:38:03,44
2018-12-08 04:38:13,04:38:13,44
2018-12-08 04:38:28,04:38:28,44
2018-12-08 04:38:33,04:38:33,43
2018-12-08 04:38:48,04:38:48,43
2018-12-08 04:38:58,04:38:58,44
2018-12-08 04:39:03,04:39:03,45
2018-12-08 04:39:13,04:39:13,44
2018-12-08 04:39:28,04:39:28,44
2018-12-08 04:39:43,04:39:43,43
2018-12-08 04:39:58,04:39:58,43
2018-12-08 04:40:03,04:40:03,44
2018-12-08 04:40:08,04:40:08,45
2018-12-08 04:40:13,04:40:13,44
2018-12-08 04:40:28,04:40:28,44
2018-12-08 04:40:33,04:40:33,44
2018-12-08 04:40:38,04:40:38,45
2018-12-08 04:40:53,04:40:53,45
2018-12-08 04:40:55,04:40:55,45
2018-12-08 04:41:10,04:41:10,44
2018-12-08 04:41:20,04:41:20,45
2018-12-08 04:41:25,04:41:25,44
2018-12-08 04:41:40,04:41:40,44
2018-12-08 04:41:45,04:41:45,43
2018-12-08 04:42:00,04:42:00,43
2018-12-08 04:42:05,04:42:05,42
2018-12-08 04:42:20,04:42:20,42
2018-12-08 04:42:35,04:42:35,42
2018-12-08 04:42:40,04:42:40,44
2018-12-08 04:42:50,04:42:50,45
2018-12-08 04:43:00,04:43:00,44
2018-12-08 04:43:15,04:43:15,44
2018-12-08 04:43:25,04:43:25,44
2018-12-08 04:43:35,04:43:35,45
2018-12-08 04:43:45,04:43:45,44
2018-12-08 04:43:55,04:43:55,43
2018-12-08 04:44:10,04:44:10,43
2018-12-08 04:44:25,04:44:25,43
2018-12-08 04:44:40,04:44:40,43
2018-12-08 04:44:45,04:44:45,42
2018-12-08 04:45:00,04:45:00,42
2018-12-08 04:45:10,04:45:10,43
2018-12-08 04:45:16,04:45:16,43
2018-12-08 04:45:31,04:45:31,43
2018-12-08 04:45:41,04:45:41,44
2018-12-08 04:45:51,04:45:51,43
2018-12-08 04:46:06,04:46:06,42
2018-12-08 04:46:21,04:46:21,43
2018-12-08 04:46:26,04:46:26,44
2018-12-08 04:46:31,04:46:31,43
2018-12-08 04:46:46,04:46:46,44
2018-12-08 04:46:51,04:46:51,43
2018-12-08 04:47:06,04:47:06,43
2018-12-08 04:47:16,04:47:16,42
2018-12-08 04:47:26,04:47:26,43
2018-12-08 04:47:41,04:47:41,42
2018-12-08 04:47:51,04:47:51,43
2018-12-08 04:48:01,04:48:01,45
2018-12-08 04:48:16,04:48:16,44
2018-12-08 04:48:31,04:48:31,44
2018-12-08 04:48:36,04:48:36,46
2018-12-08 04:48:46,04:48:46,45
2018-12-08 04:48:56,04:48:56,44
2018-12-08 04:49:01,04:49:01,43
2018-12-08 04:49:16,04:49:16,43
2018-12-08 04:49:31,04:49:31,42
2018-12-08 04:49:46,04:49:46,42
2018-12-08 04:49:47,04:49:47,42
2018-12-08 04:50:02,04:50:02,42
2018-12-08 04:50:12,04:50:12,43
2018-12-08 04:50:27,04:50:27,44
2018-12-08 04:50:42,04:50:42,43
2018-12-08 04:50:52,04:50:52,42
2018-12-08 04:51:07,04:51:07,43
2018-12-08 04:51:22,04:51:22,43
2018-12-08 04:51:27,04:51:27,42
2018-12-08 04:51:42,04:51:42,42
2018-12-08 04:51:47,04:51:47,43
2018-12-08 04:51:52,04:51:52,44
2018-12-08 04:52:02,04:52:02,43
2018-12-08 04:52:07,04:52:07,47
2018-12-08 04:52:12,04:52:12,48
2018-12-08 04:52:22,04:52:22,50
2018-12-08 04:52:27,04:52:27,63
2018-12-08 04:52:32,04:52:32,67
2018-12-08 04:52:37,04:52:37,65
2018-12-08 04:52:42,04:52:42,63
2018-12-08 04:52:47,04:52:47,60
2018-12-08 04:52:52,04:52:52,57
2018-12-08 04:52:57,04:52:57,54
2018-12-08 04:53:02,04:53:02,49
2018-12-08 04:53:07,04:53:07,48
2018-12-08 04:53:12,04:53:12,47
2018-12-08 04:53:17,04:53:17,47
2018-12-08 04:53:22,04:53:22,46
2018-12-08 04:53:27,04:53:27,45
2018-12-08 04:53:37,04:53:37,48
2018-12-08 04:53:47,04:53:47,47
2018-12-08 04:53:52,04:53:52,45
2018-12-08 04:54:02,04:54:02,47
2018-12-08 04:54:07,04:54:07,49
2018-12-08 04:54:22,04:54:22,56
2018-12-08 04:54:27,04:54:27,57
2018-12-08 04:54:32,04:54:32,53
2018-12-08 04:54:37,04:54:37,52
2018-12-08 04:54:42,04:54:42,54
2018-12-08 04:54:47,04:54:47,53
2018-12-08 04:54:52,04:54:52,52
2018-12-08 04:55:02,04:55:02,49
2018-12-08 04:55:07,04:55:07,45
2018-12-08 04:55:12,04:55:12,44
2018-12-08 04:55:22,04:55:22,43
2018-12-08 04:55:27,04:55:27,46
2018-12-08 04:55:32,04:55:32,47
2018-12-08 04:55:37,04:55:37,46
2018-12-08 04:55:42,04:55:42,45
2018-12-08 04:55:47,04:55:47,44
2018-12-08 04:56:02,04:56:02,44
2018-12-08 04:56:17,04:56:17,44
2018-12-08 04:56:23,04:56:23,45
2018-12-08 04:56:28,04:56:28,44
2018-12-08 04:56:38,04:56:38,43
2018-12-08 04:56:43,04:56:43,44
2018-12-08 04:56:48,04:56:48,46
2018-12-08 04:56:58,04:56:58,45
2018-12-08 04:57:13,04:57:13,45
2018-12-08 04:57:18,04:57:18,46
2018-12-08 04:57:23,04:57:23,45
2018-12-08 04:57:38,04:57:38,45
2018-12-08 04:57:53,04:57:53,45
2018-12-08 04:57:58,04:57:58,47
2018-12-08 04:58:13,04:58:13,47
2018-12-08 04:58:18,04:58:18,48
2018-12-08 04:58:23,04:58:23,47
2018-12-08 04:58:28,04:58:28,45
2018-12-08 04:58:33,04:58:33,44
2018-12-08 04:58:43,04:58:43,43
2018-12-08 04:58:58,04:58:58,43
2018-12-08 04:59:03,04:59:03,44
2018-12-08 04:59:08,04:59:08,43
2018-12-08 04:59:23,04:59:23,43
2018-12-08 04:59:38,04:59:38,45
2018-12-08 04:59:43,04:59:43,46
2018-12-08 04:59:48,04:59:48,45
2018-12-08 04:59:54,04:59:54,44
2018-12-08 05:00:09,05:00:09,45
2018-12-08 05:00:14,05:00:14,46
2018-12-08 05:00:19,05:00:19,45
2018-12-08 05:00:24,05:00:24,46
2018-12-08 05:00:29,05:00:29,45
2018-12-08 05:00:44,05:00:44,44
2018-12-08 05:00:49,05:00:49,45
2018-12-08 05:01:04,05:01:04,45
2018-12-08 05:01:19,05:01:19,45
2018-12-08 05:01:34,05:01:34,45
2018-12-08 05:01:49,05:01:49,44
2018-12-08 05:02:04,05:02:04,45
2018-12-08 05:02:19,05:02:19,45
2018-12-08 05:02:34,05:02:34,45
2018-12-08 05:02:49,05:02:49,45
2018-12-08 05:03:04,05:03:04,45
2018-12-08 05:03:19,05:03:19,45
2018-12-08 05:03:34,05:03:34,45
2018-12-08 05:03:49,05:03:49,45
2018-12-08 05:03:54,05:03:54,44
2018-12-08 05:03:59,05:03:59,46
2018-12-08 05:04:14,05:04:14,46
2018-12-08 05:04:24,05:04:24,44
2018-12-08 05:04:39,05:04:39,44
2018-12-08 05:04:45,05:04:45,45
2018-12-08 05:05:00,05:05:00,44
2018-12-08 05:05:15,05:05:15,44
2018-12-08 05:05:20,05:05:20,45
2018-12-08 05:05:25,05:05:25,44
2018-12-08 05:05:30,05:05:30,45
2018-12-08 05:05:35,05:05:35,46
2018-12-08 05:05:40,05:05:40,45
2018-12-08 05:05:45,05:05:45,44
2018-12-08 05:06:00,05:06:00,45
2018-12-08 05:06:05,05:06:05,46
2018-12-08 05:06:15,05:06:15,45
2018-12-08 05:06:30,05:06:30,45
2018-12-08 05:06:35,05:06:35,46
2018-12-08 05:06:50,05:06:50,46
2018-12-08 05:07:00,05:07:00,45
2018-12-08 05:07:15,05:07:15,45
2018-12-08 05:07:20,05:07:20,44
2018-12-08 05:07:35,05:07:35,45
2018-12-08 05:07:40,05:07:40,46
2018-12-08 05:07:55,05:07:55,45
2018-12-08 05:08:05,05:08:05,44
2018-12-08 05:08:20,05:08:20,44
2018-12-08 05:08:30,05:08:30,45
2018-12-08 05:08:45,05:08:45,45
2018-12-08 05:08:55,05:08:55,44
2018-12-08 05:09:00,05:09:00,45
2018-12-08 05:09:05,05:09:05,45
2018-12-08 05:09:10,05:09:10,46
2018-12-08 05:09:15,05:09:15,45
2018-12-08 05:09:30,05:09:30,44
2018-12-08 05:09:45,05:09:45,45
2018-12-08 05:09:55,05:09:55,46
2018-12-08 05:10:00,05:10:00,45
2018-12-08 05:10:10,05:10:10,44
2018-12-08 05:10:25,05:10:25,44
2018-12-08 05:10:35,05:10:35,45
2018-12-08 05:10:40,05:10:40,46
2018-12-08 05:10:55,05:10:55,46
2018-12-08 05:11:10,05:11:10,46
2018-12-08 05:11:25,05:11:25,45
2018-12-08 05:11:30,05:11:30,44
2018-12-08 05:11:40,05:11:40,45
2018-12-08 05:11:55,05:11:55,45
2018-12-08 05:12:10,05:12:10,45
2018-12-08 05:12:25,05:12:25,44
2018-12-08 05:12:40,05:12:40,44
2018-12-08 05:12:45,05:12:45,45
2018-12-08 05:12:50,05:12:50,46
2018-12-08 05:12:55,05:12:55,45
2018-12-08 05:13:05,05:13:05,46
2018-12-08 05:13:15,05:13:15,45
2018-12-08 05:13:22,05:13:22,45
2018-12-08 05:13:32,05:13:32,46
2018-12-08 05:13:42,05:13:42,46
2018-12-08 05:13:57,05:13:57,62
2018-12-08 05:14:02,05:14:02,67
2018-12-08 05:14:07,05:14:07,73
2018-12-08 05:14:12,05:14:12,77
2018-12-08 05:14:17,05:14:17,72
2018-12-08 05:14:22,05:14:22,69
2018-12-08 05:14:27,05:14:27,67
2018-12-08 05:14:32,05:14:32,65
2018-12-08 05:14:37,05:14:37,62
2018-12-08 05:14:52,05:14:52,58
2018-12-08 05:14:57,05:14:57,50
2018-12-08 05:15:02,05:15:02,48
2018-12-08 05:15:07,05:15:07,48
2018-12-08 05:15:17,05:15:17,49
2018-12-08 05:15:27,05:15:27,48
2018-12-08 05:15:32,05:15:32,46
2018-12-08 05:15:37,05:15:37,45
2018-12-08 05:15:47,05:15:47,44
2018-12-08 05:16:02,05:16:02,45
2018-12-08 05:16:17,05:16:17,46
2018-12-08 05:16:22,05:16:22,47
2018-12-08 05:16:27,05:16:27,46
2018-12-08 05:16:32,05:16:32,46
2018-12-08 05:16:37,05:16:37,45
2018-12-08 05:16:52,05:16:52,44
2018-12-08 05:16:57,05:16:57,43
2018-12-08 05:17:02,05:17:02,44
2018-12-08 05:17:07,05:17:07,45
2018-12-08 05:17:12,05:17:12,44
2018-12-08 05:17:17,05:17:17,43
2018-12-08 05:17:32,05:17:32,43
2018-12-08 05:17:42,05:17:42,45
2018-12-08 05:17:47,05:17:47,44
2018-12-08 05:17:57,05:17:57,45
2018-12-08 05:18:02,05:18:02,44
2018-12-08 05:18:17,05:18:17,44
2018-12-08 05:18:22,05:18:22,42
2018-12-08 05:18:37,05:18:37,42
2018-12-08 05:18:42,05:18:42,43
2018-12-08 05:18:47,05:18:47,45
2018-12-08 05:18:52,05:18:52,44
2018-12-08 05:19:02,05:19:02,43
2018-12-08 05:19:12,05:19:12,44
2018-12-08 05:19:27,05:19:27,44
2018-12-08 05:19:42,05:19:42,44
2018-12-08 05:19:47,05:19:47,45
2018-12-08 05:19:52,05:19:52,46
2018-12-08 05:19:57,05:19:57,44
2018-12-08 05:20:03,05:20:03,43
2018-12-08 05:20:13,05:20:13,42
2018-12-08 05:20:28,05:20:28,43
2018-12-08 05:20:33,05:20:33,44
2018-12-08 05:20:38,05:20:38,43
2018-12-08 05:20:48,05:20:48,42
2018-12-08 05:20:58,05:20:58,44
2018-12-08 05:21:03,05:21:03,45
2018-12-08 05:21:13,05:21:13,44
2018-12-08 05:21:18,05:21:18,43
2018-12-08 05:21:28,05:21:28,42
2018-12-08 05:21:43,05:21:43,42
2018-12-08 05:21:48,05:21:48,43
2018-12-08 05:21:58,05:21:58,45
2018-12-08 05:22:08,05:22:08,44
2018-12-08 05:22:18,05:22:18,45
2018-12-08 05:22:23,05:22:23,43
2018-12-08 05:22:28,05:22:28,42
2018-12-08 05:22:43,05:22:43,42
2018-12-08 05:22:48,05:22:48,44
2018-12-08 05:22:53,05:22:53,43
2018-12-08 05:23:08,05:23:08,43
2018-12-08 05:23:13,05:23:13,42
2018-12-08 05:23:28,05:23:28,42
2018-12-08 05:23:43,05:23:43,42
2018-12-08 05:23:58,05:23:58,42
2018-12-08 05:24:03,05:24:03,41
2018-12-08 05:24:08,05:24:08,42
2018-12-08 05:24:13,05:24:13,43
2018-12-08 05:24:18,05:24:18,44
2018-12-08 05:24:23,05:24:23,43
2018-12-08 05:24:38,05:24:38,43
2018-12-08 05:24:53,05:24:53,44
2018-12-08 05:24:58,05:24:58,44
2018-12-08 05:25:03,05:25:03,44
2018-12-08 05:25:13,05:25:13,45
2018-12-08 05:25:18,05:25:18,46
2018-12-08 05:25:23,05:25:23,47
2018-12-08 05:25:28,05:25:28,49
2018-12-08 05:25:33,05:25:33,66
2018-12-08 05:25:38,05:25:38,71
2018-12-08 05:25:48,05:25:48,70
2018-12-08 05:26:03,05:26:03,70
2018-12-08 05:26:13,05:26:13,69
2018-12-08 05:26:18,05:26:18,66
2018-12-08 05:26:23,05:26:23,63
2018-12-08 05:26:28,05:26:28,60
2018-12-08 05:26:33,05:26:33,57
2018-12-08 05:26:38,05:26:38,52
2018-12-08 05:26:43,05:26:43,51
2018-12-08 05:26:49,05:26:49,50
2018-12-08 05:27:04,05:27:04,58
2018-12-08 05:27:09,05:27:09,66
2018-12-08 05:27:14,05:27:14,63
2018-12-08 05:27:19,05:27:19,59
2018-12-08 05:27:24,05:27:24,54
2018-12-08 05:27:29,05:27:29,53
2018-12-08 05:27:39,05:27:39,57
2018-12-08 05:27:44,05:27:44,59
2018-12-08 05:27:59,05:27:59,59
2018-12-08 05:29:20,05:29:20,46
2018-12-08 05:29:35,05:29:35,45
2018-12-08 05:29:45,05:29:45,46
2018-12-08 05:29:50,05:29:50,48
2018-12-08 05:30:00,05:30:00,49
2018-12-08 05:30:10,05:30:10,50
2018-12-08 05:30:15,05:30:15,49
2018-12-08 05:30:25,05:30:25,48
2018-12-08 05:30:35,05:30:35,47
2018-12-08 05:30:40,05:30:40,46
2018-12-08 05:30:45,05:30:45,45
2018-12-08 05:30:55,05:30:55,44
2018-12-08 05:31:10,05:31:10,44
2018-12-08 05:31:20,05:31:20,45
2018-12-08 05:31:25,05:31:25,46
2018-12-08 05:31:35,05:31:35,45
2018-12-08 05:31:50,05:31:50,45
2018-12-08 05:32:05,05:32:05,46
2018-12-08 05:32:10,05:32:10,45
2018-12-08 05:32:25,05:32:25,45
2018-12-08 05:32:40,05:32:40,46
2018-12-08 05:32:50,05:32:50,46
2018-12-08 05:32:55,05:32:55,47
2018-12-08 05:33:00,05:33:00,46
2018-12-08 05:33:06,05:33:06,46
2018-12-08 05:33:11,05:33:11,47
2018-12-08 05:33:16,05:33:16,46
2018-12-08 05:33:21,05:33:21,45
2018-12-08 05:33:26,05:33:26,44
2018-12-08 05:33:41,05:33:41,44
2018-12-08 05:33:56,05:33:56,45
2018-12-08 05:34:11,05:34:11,45
2018-12-08 05:34:26,05:34:26,45
2018-12-08 05:34:36,05:34:36,46
2018-12-08 05:34:51,05:34:51,45
2018-12-08 05:34:56,05:34:56,44
2018-12-08 05:35:11,05:35:11,44
2018-12-08 05:35:21,05:35:21,45
2018-12-08 05:35:26,05:35:26,44
2018-12-08 05:35:31,05:35:31,45
2018-12-08 05:35:36,05:35:36,46
2018-12-08 05:35:51,05:35:51,46
2018-12-08 05:35:56,05:35:56,45
2018-12-08 05:36:11,05:36:11,47
2018-12-08 05:36:16,05:36:16,48
2018-12-08 05:36:21,05:36:21,49
2018-12-08 05:36:26,05:36:26,50
2018-12-08 05:36:31,05:36:31,49
2018-12-08 05:36:36,05:36:36,48
2018-12-08 05:36:41,05:36:41,46
2018-12-08 05:36:46,05:36:46,45
2018-12-08 05:36:51,05:36:51,45
2018-12-08 05:36:56,05:36:56,46
2018-12-08 05:37:01,05:37:01,48
2018-12-08 05:37:06,05:37:06,47
2018-12-08 05:37:11,05:37:11,46
2018-12-08 05:37:21,05:37:21,47
2018-12-08 05:37:31,05:37:31,46
2018-12-08 05:37:41,05:37:41,45
2018-12-08 05:37:51,05:37:51,44
2018-12-08 05:38:06,05:38:06,44
2018-12-08 05:38:11,05:38:11,45
2018-12-08 05:38:16,05:38:16,46
