322,67
323,65
324,58
325,57
326,58
327,60
328,61
329,62
330,64
331,65
332,67
333,74
334,75
335,77
336,73
337,66
338,67
339,65
340,63
341,57
342,54
343,55
344,56
345,55
346,55
347,55
348,56
349,57
350,58
351,57
352,57
353,56
354,58
355,57
356,57
357,56
358,54
359,55
360,57
361,57
362,64
363,67
364,64
365,61
366,60
367,59
368,57
369,56
370,57
371,56
372,57
373,57
374,55
375,55
376,57
377,58
378,58
379,57
380,58
381,58
382,58
383,61
384,69
385,70
386,70
387,69
388,68
389,65
390,55
391,56
392,56
393,57
394,56
395,55
396,55
397,56
398,56
399,57
400,57
401,57
402,58
403,60
404,64
405,66
406,65
407,64
408,62
409,60
410,56
411,55
412,56
413,57
414,58
415,59
416,58
417,57
418,56
419,56
420,56
421,56
422,57
423,56
424,56
425,57
426,57
427,58
428,57
429,57
430,58
431,61
432,62
433,63
434,63
435,66
436,67
437,67
438,69
439,71
440,69
441,68
442,69
443,67
444,64
445,63
446,66
447,68
448,68
449,68
450,70
451,72
452,71
453,70
454,64
455,56
456,55
457,57
458,59
459,58
460,60
461,60
462,58
463,57
464,56
465,57
466,58
467,58
468,59
469,58
470,55
471,56
472,57
473,63
474,64
475,65
476,59
477,55
478,54
479,52
480,52
481,53
482,55
483,56
484,59
485,64
486,61
487,57
488,55
489,56
490,56
491,57
492,58
493,59
494,60
495,61
496,62
497,61
498,60
499,61
500,63
501,62
502,60
503,59
504,59
505,59
506,60
507,65
508,64
509,62
510,65
511,68
512,67
513,62
514,57
515,54
516,58
517,59
518,58
519,57
520,63
521,67
522,68
523,64
524,60
525,61
526,65
527,55
528,56
529,57
530,56
531,53
532,54
533,56
534,61
535,63
536,62
537,61
538,59
539,62
540,59
541,56
542,57
543,62
544,59
545,56
546,55
547,55
548,55
549,56
550,57
551,62
552,60
553,61
554,62
555,63
556,62
557,61
558,62
559,63
560,63
561,63
562,65
563,66
564,67
565,71
566,68
567,66
568,65
569,66
570,68
571,64
572,60
573,56
574,55
575,56
576,55
577,56
578,57
579,62
580,61
581,60
582,58
583,55
584,55
585,58
586,61
587,58
588,56
589,54
590,57
591,58
592,59
593,61
594,58
595,57
596,58
597,59
598,58
599,58
600,60
601,59
602,60
603,60
604,59
605,57
606,56
607,56
608,59
609,61
610,59
611,60
612,59
613,57
614,56
615,55
616,54
617,54
618,53
619,53
620,53
621,54
622,61
623,64
624,66
625,66
626,67
627,64
628,59
629,56
630,55
631,55
632,56
633,58
634,60
635,61
636,61
637,62
638,61
639,62
640,63
641,64
642,63
643,61
644,59
645,59
646,58
647,59
648,61
649,72
650,73
651,73
652,72
653,72
654,72
655,71
656,70
657,69
658,64
659,59
660,58
661,57
662,58
663,59
664,60
665,61
666,63
667,65
668,63
669,65
670,68
671,64
672,59
673,54
674,53
675,54
676,55
677,55
678,56
679,64
680,61
681,58
682,56
683,55
684,54
685,53
686,54
687,55
688,56
689,57
690,57
691,58
692,57
693,56
694,58
695,59
696,58
697,57
698,58
699,57
700,56
701,55
702,55
703,55
704,55
705,55
706,55
707,54
708,60
709,58
710,55
711,54
712,53
713,53
714,53
715,53
716,54
717,55
718,56
719,57
720,59
721,58
722,56
723,57
724,54
725,50
726,48
727,51
728,51
729,59
730,55
731,52
732,53
733,53
734,53
735,53
736,60
737,61
738,59
739,60
740,65
741,62
742,57
743,55
744,54
745,53
746,53
747,53
748,54
749,54
750,56
751,55
752,57
753,58
754,61
755,58
756,57
757,61
758,67
759,66
760,63
761,62
762,64
763,66
764,62
765,58
766,57
767,57
768,57
769,55
770,54
771,56
772,61
773,62
774,62
775,64
776,64
777,64
778,62
779,63
780,66
781,64
782,65
783,66
784,66
785,65
786,64
787,62
788,62
789,62
790,62
791,62
792,68
793,65
794,65
795,65
796,72
797,71
798,70
799,72
800,71
801,70
802,66
803,62
804,59
805,58
806,58
807,57
808,58
809,64
810,63
811,60
812,58
813,57
814,56
815,55
816,55
817,56
818,55
819,55
820,56
821,55
822,54
823,54
824,55
825,56
826,54
827,54
828,55
829,56
830,57
831,58
832,55
833,54
834,54
835,55
836,56
837,58
838,57
839,56
840,56
841,55
842,54
843,53
844,53
845,54
846,55
847,56
848,55
849,57
850,59
851,58
852,56
853,55
854,54
855,53
856,53
857,54
858,54
859,56
860,57
861,56
862,54
863,54
864,53
865,54
866,55
867,54
868,54
869,55
870,54
871,53
872,54
873,55
874,56
875,56
876,56
877,56
878,55
879,56
880,55
881,56
882,55
883,57
884,56
885,55
886,55
887,56
888,56
889,57
890,57
891,60
892,59
893,57
894,58
895,56
896,52
897,53
898,55
899,56
900,57
901,57
902,56
903,56
904,55
905,55
906,56
907,56
908,56
909,55
910,54
911,54
912,56
913,57
914,55
915,55
916,55
917,56
918,55
919,55
920,54
921,54
922,54
923,53
924,53
925,53
926,54
927,55
928,55
929,56
930,57
931,56
932,55
933,54
934,55
935,54
936,54
937,55
938,53
939,53
940,54
941,55
942,54
943,55
944,56
945,55
946,55
947,54
948,55
949,55
950,56
951,56
952,55
953,54
954,53
955,54
956,53
957,52
958,53
959,54
960,53
961,54
962,55
963,53
964,52
965,53
966,54
967,54
968,56
969,55
970,54
971,54
972,52
973,51
974,51
975,51
976,52
977,54
978,55
979,54
980,53
981,54
982,52
983,51
984,53
985,54
986,54
987,53
988,54
989,54
990,54
991,55
992,54
993,53
994,54
995,54
996,53
997,53
998,55
999,54
1000,54
1001,53
1002,54
1003,53
1004,54
1005,54
1006,55
1007,54
1008,53
1009,52
1010,53
1011,54
1012,53
1013,52
1014,53
1015,54
1016,53
1017,54
1018,55
1019,54
1020,55
1021,54
1022,53
1023,53
1024,53
1025,54
1026,55
1027,56
1028,62
1029,72
1030,69
1031,63
1032,58
1033,54
1034,53
1035,52
1036,50
1037,48
1038,49
1039,50
1040,50
1041,50
1042,51
1043,52
1044,52
1045,51
1046,51
1047,53
1048,52
1049,53
1050,53
1051,52
1052,52
1053,53
1054,52
1055,51
1056,52
1057,53
1058,53
1059,53
1060,52
1061,51
1062,52
1063,51
1064,52
1065,51
1066,52
1067,51
1068,52
1069,52
1070,51
1071,52
1072,53
1073,53
1074,55
1075,54
1076,52
1077,53
1078,52
1079,52
1080,52
1081,53
1082,52
1083,52
1084,52
1085,52
1086,54
1087,54
1088,53
1089,53
1090,52
1091,51
1092,52
1093,53
1094,54
1095,53
1096,52
1097,53
1098,54
1099,53
1100,52
1101,51
1102,52
1103,53
1104,54
1105,53
1106,52
1107,52
1108,51
1109,52
1110,53
1111,53
1112,53
1113,53
1114,53
1115,53
1116,53
1117,52
1118,53
1119,53
1120,54
1121,53
1122,53
1123,54
1124,53
1125,53
1126,54
1127,53
1128,54
1129,53
1130,52
1131,53
1132,53
1133,53
1134,54
1135,55
1136,54
1137,54
1138,55
1139,54
1140,53
1141,54
1142,53
1143,52
1144,51
1145,54
1146,51
1147,50
1148,51
1149,52
1150,53
1151,53
1152,53
1153,53
1154,53
1155,53
1156,68
1157,69
1158,68
1159,69
1160,65
1161,60
1162,56
1163,53
1164,54
1165,55
1166,51
1167,52
1168,52
1169,53
1170,53
1171,52
1172,52
1173,52
1174,53
1175,54
1176,53
1177,54
1178,55
1179,53
1180,52
1181,51
1182,52
1183,53
1184,52
1185,53
1186,51
1187,52
1188,54
1189,52
1190,53
1191,51
1192,50
1193,51
1194,54
1195,57
1196,53
1197,50
1198,51
1199,51
1200,52
1201,53
1202,52
1203,53
1204,52
1205,51
1206,51
1207,53
1208,52
1209,51
1210,52
1211,53
1212,53
1213,53
1214,55
1215,54
1216,53
1217,52
1218,51
1219,52
1220,53
1221,52
1222,53
1223,53
1224,52
1225,53
1226,52
1227,52
1228,53
1229,53
1230,54
1231,53
1232,54
1233,55
1234,54
1235,53
1236,52
1237,53
1238,54
1239,53
1240,52
1241,51
1242,52
1243,53
1244,53
1245,52
1246,51
1247,52
1248,53
1249,52
1250,52
1251,53
1252,52
1253,51
1254,51
1255,53
1256,54
1257,51
1258,52
1259,52
1260,52
1261,55
1262,58
1263,59
1264,58
1265,54
1266,51
1267,50
1268,50
1269,51
1270,50
1271,49
1272,50
1273,51
1274,50
1275,52
1276,51
1277,52
1278,53
1279,52
1280,51
1281,52
1282,53
1283,52
1284,51
1285,52
1286,53
1287,52
1288,52
1289,53
1290,54
1291,53
1292,52
1293,52
1294,52
1295,52
1296,51
1297,51
1298,52
1299,53
1300,52
1301,51
1302,50
1303,51
1304,52
1305,53
1306,52
1307,51
1308,52
1309,53
1310,52
1311,52
1312,52
1313,52
1314,52
1315,53
1316,60
1317,62
1318,59
1319,53
1320,52
1321,53
1322,54
1323,67
1324,73
1325,65
1326,57
1327,53
1328,51
1329,49
1330,51
1331,53
1332,52
1333,54
1334,55
1335,56
1336,55
1337,54
1338,53
1339,54
1340,56
1341,55
1342,54
1343,55
1344,54
1345,53
1346,53
1347,55
1348,54
1349,53
1350,53
1351,56
1352,57
1353,61
1354,63
1355,61
1356,58
1357,54
1358,55
1359,53
1360,54
1361,53
1362,52
1363,53
1364,52
1365,53
1366,55
1367,53
1368,54
1369,55
1370,53
1371,54
1372,54
1373,52
1374,56
1375,54
1376,52
1377,50
1378,50
1379,51
1380,51
1381,53
1382,54
1383,56
1384,54
1385,52
1386,51
1387,53
1388,55
1389,54
1390,53
1391,55
1392,54
1393,52
1394,51
1395,52
1396,53
1397,54
1398,53
1399,52
1400,52
1401,54
1402,55
1403,53
1404,53
1405,53
1406,54
1407,55
1408,56
1409,57
1410,56
1411,54
1412,53
1413,53
1414,53
1415,53
1416,54
1417,55
1418,57
1419,58
1420,57
1421,56
1422,55
1423,54
1424,55
1425,57
1426,58
1427,57
1428,56
1429,54
1430,55
1431,56
1432,57
1433,58
1434,59
1435,58
1436,57
1437,57
1438,58
1439,61
1440,63
1441,65
1442,66
1443,64
1444,61
1445,57
1446,55
1447,54
1448,54
1449,51
1450,50
1451,49
1452,50
1453,51
1454,52
1455,55
1456,57
1457,61
1458,60
1459,58
1460,57
1461,56
1462,55
1463,55
1464,55
1465,57
1466,61
1467,64
1468,65
1469,64
1470,63
1471,61
1472,64
1473,66
1474,72
1475,75
1476,73
1477,67
1478,62
1479,56
1480,54
1481,53
1482,52
1483,50
1484,49
1485,50
1486,51
1487,53
1488,55
1489,56
1490,58
1491,61
1492,60
1493,61
1494,62
1495,63
1496,64
1497,63
1498,64
1499,63
1500,63
1501,66
1502,67
1503,66
1504,64
1505,63
1506,61
1507,59
1508,56
1509,55
1510,54
1511,54
1512,55
1513,54
1514,55
1515,55
1516,54
1517,55
1518,56
1519,58
1520,61
1521,62
1522,64
1523,62
1524,59
1525,57
1526,56
1527,59
1528,60
1529,58
1530,57
1531,58
1532,59
1533,58
1534,57
1535,55
1536,54
1537,54
1538,55
1539,53
1540,54
1541,55
1542,56
1543,55
1544,56
1545,55
1546,54
1547,53
1548,54
1549,55
1550,54
1551,56
1552,54
1553,55
1554,54
1555,53
1556,54
1557,55
1558,54
1559,54
1560,53
1561,53
1562,52
1563,52
1564,52
1565,54
1566,53
1567,51
1568,54
1569,50
1570,49
1571,50
1572,51
1573,52
1574,53
1575,55
1576,56
1577,55
1578,54
1579,53
1580,52
1581,52
1582,53
1583,54
1584,53
1585,51
1586,51
1587,52
1588,52
1589,54
1590,51
1591,50
1592,53
1593,55
1594,55
1595,54
1596,53
1597,52
1598,53
1599,54
1600,53
1601,51
1602,52
1603,52
1604,54
1605,53
1606,50
1607,50
1608,51
1609,52
1610,51
1611,52
1612,51
1613,52
1614,51
1615,52
1616,53
1617,51
1618,51
1619,50
1620,52
1621,53
1622,51
1623,49
1624,50
1625,51
1626,50
1627,51
1628,53
1629,59
1630,63
1631,59
1632,51
1633,49
1634,50
1635,48
1636,47
1637,48
1638,47
1639,46
1640,47
1641,48
1642,49
1643,49
1644,50
1645,48
1646,49
1647,48
1648,48
1649,49
1650,48
1651,49
1652,48
1653,49
1654,50
1655,50
1656,49
1657,49
1658,48
1659,49
1660,50
1661,49
1662,48
1663,48
1664,49
1665,48
1666,46
1667,46
1668,46
1669,47
1670,48
1671,48
1672,47
1673,48
1674,47
1675,48
1676,48
1677,47
1678,47
1679,48
1680,47
1681,48
1682,49
1683,48
1684,47
1685,48
1686,49
1687,48
1688,47
1689,46
1690,47
1691,47
1692,48
1693,47
1694,47
1695,46
1696,47
1697,46
1698,46
1699,55
1700,61
1701,59
1702,57
1703,54
1704,54
1705,50
1706,48
1707,46
1708,46
1709,48
1710,49
1711,49
1712,50
1713,51
1714,49
1715,47
1716,48
1717,47
1718,47
1719,49
1720,48
1721,47
1722,46
1723,47
1724,46
1725,47
1726,47
1727,46
1728,47
1729,47
1730,47
1731,48
1732,48
1733,49
1734,48
1735,47
1736,46
1737,46
1738,47
1739,48
1740,49
1741,48
1742,47
1743,48
1744,51
1745,49
1746,48
1747,47
1748,48
1749,48
1750,49
1751,47
1752,47
1753,46
1754,47
1755,48
1756,48
1757,53
1758,49
1759,47
1760,46
1761,45
1762,44
1763,44
1764,45
1765,46
1766,46
1767,47
1768,46
1769,46
1770,47
1771,46
1772,46
1773,45
1774,46
1775,47
1776,47
1777,48
1778,47
1779,46
1780,47
1781,48
1782,47
1783,46
1784,46
1785,47
1786,48
1787,49
1788,50
1789,48
1790,47
1791,47
1792,46
1793,47
1794,46
1795,47
1796,46
1797,48
1798,51
1799,50
1800,49
1801,48
1802,46
1803,47
1804,46
1805,47
1806,47
1807,47
1808,47
1809,47
1810,48
1811,48
1812,47
1813,46
1814,46
1815,48
1816,48
1817,49
1818,47
1819,46
1820,46
1821,48
1822,47
1823,47
1824,47
1825,47
1826,47
1827,46
1828,47
1829,47
1830,46
1831,45
1832,46
1833,47
1834,48
1835,47
1836,46
1837,47
1838,48
1839,47
1840,46
1841,47
1842,46
1843,45
1844,46
1845,47
1846,46
1847,45
1848,46
1849,48
1850,49
1851,47
1852,46
1853,45
1854,46
1855,45
1856,46
1857,47
1858,46
1859,47
1860,47
1861,48
1862,46
1863,47
1864,46
1865,46
1866,46
1867,46
1868,46
1869,46
1870,46
1871,45
1872,46
1873,47
1874,46
1875,46
1876,47
1877,47
1878,47
1879,48
1880,47
1881,46
1882,47
1883,47
1884,48
1885,47
1886,46
1887,45
1888,46
1889,47
1890,46
1891,47
1892,46
1893,46
1894,47
1895,46
1896,46
1897,46
1898,47
1899,48
1900,47
1901,46
1902,45
1903,46
1904,48
1905,47
1906,45
1907,46
1908,47
1909,46
1910,46
1911,45
1912,46
1913,46
1914,45
1915,46
1916,46
1917,48
1918,47
1919,46
1920,46
1921,46
1922,45
1923,46
1924,47
1925,46
1926,45
1927,45
1928,45
1929,45
1930,46
1931,47
1932,46
1933,45
1934,46
1935,47
1936,48
1937,47
1938,46
1939,47
1940,47
1941,52
1942,53
1943,54
1944,56
1945,59
1946,56
1947,49
1948,48
1949,46
1950,45
1951,44
1952,43
1953,42
1954,43
1955,46
1956,46
1957,45
1958,46
1959,45
1960,44
1961,45
1962,46
1963,45
1964,44
1965,45
1966,44
1967,45
1968,48
1969,50
1970,49
1971,48
1972,47
1973,46
1974,45
1975,45
1976,46
1977,48
1978,50
1979,54
1980,59
1981,56
1982,52
1983,50
1984,49
1985,48
1986,46
1987,45
1988,46
1989,45
1990,46
1991,47
1992,46
1993,47
1994,46
1995,45
1996,46
1997,47
1998,49
1999,48
2000,47
2001,46
2002,46
2003,47
2004,46
2005,47
2006,46
2007,45
2008,44
2009,43
2010,44
2011,45
2012,46
2013,45
2014,46
2015,47
2016,46
2017,45
2018,45
2019,46
2020,49
2021,50
2022,47
2023,46
2024,46
2025,45
2026,46
2027,47
2028,46
2029,45
2030,47
2031,49
2032,48
2033,47
2034,46
2035,46
2036,45
2037,46
2038,46
2039,46
2040,45
2041,45
2042,46
2043,47
2044,46
2045,45
2046,46
2047,46
2048,47
2049,46
2050,45
2051,46
2052,47
2053,46
2054,45
2055,46
2056,47
2057,46
2058,45
2059,45
2060,46
2061,48
2062,47
2063,46
2064,45
2065,45
2066,46
2067,47
2068,46
2069,46
2070,46
2071,45
2072,46
2073,45
2074,45
2075,45
2076,45
2077,45
2078,45
2079,45
2080,45
2081,46
2082,45
2083,45
2084,46
2085,47
2086,47
2087,46
2088,46
2089,45
2090,46
2091,47
2092,46
2093,45
2094,45
2095,46
2096,45
2097,46
2098,48
2099,47
2100,46
2101,45
2102,46
2103,45
2104,45
2105,45
2106,46
2107,47
2108,46
2109,47
2110,46
2111,45
2112,46
2113,47
2114,46
2115,45
2116,45
2117,46
2118,46
2119,51
2120,54
2121,53
2122,54
2123,64
2124,66
2125,65
2126,64
2127,62
2128,60
2129,58
2130,56
2131,53
2132,54
2133,53
2134,52
2135,49
2136,48
2137,48
2138,50
2139,51
2140,50
2141,49
2142,47
2143,47
2144,47
2145,48
2146,49
2147,50
2148,49
2149,48
2150,47
2151,46
2152,46
2153,48
2154,49
2155,49
2156,48
2157,46
2158,45
2159,46
2160,53
2161,56
2162,57
2163,60
2164,62
2165,56
2166,55
2167,53
2168,54
2169,54
2170,51
2171,50
2172,49
2173,49
2174,48
2175,49
2176,50
2177,49
2178,48
2179,48
2180,49
2181,48
2182,49
2183,50
2184,51
2185,52
2186,53
2187,53
2188,50
2189,49
2190,48
2191,48
2192,49
2193,50
2194,51
2195,52
2196,51
2197,50
2198,52
2199,53
2200,54
2201,55
2202,56
2203,59
2204,60
2205,59
2206,59
2207,59
2208,58
2209,56
2210,56
2211,57
2212,59
2213,70
2214,66
2215,59
2216,53
2217,49
2218,48
2219,47
2220,46
2221,45
2222,47
2223,48
2224,49
2225,49
2226,50
2227,51
2228,52
2229,52
2230,51
2231,50
2232,51
2233,52
2234,53
2235,53
2236,54
2237,53
2238,52
2239,52
2240,53
2241,52
2242,53
2243,51
2244,51
2245,53
2246,58
2247,60
2248,57
2249,53
2250,51
2251,50
2252,51
2253,49
2254,50
2255,51
2256,51
2257,51
2258,52
2259,53
2260,56
2261,59
2262,60
2263,58
2264,57
2265,55
2266,54
2267,53
2268,54
2269,57
2270,59
2271,60
2272,61
2273,62
2274,59
2275,57
2276,59
2277,70
2278,73
2279,72
2280,72
2281,72
2282,70
2283,67
2284,64
2285,60
2286,57
2287,55
2288,52
2289,51
2290,50
2291,49
2292,48
2293,50
2294,51
2295,52
2296,52
2297,54
2298,52
2299,53
2300,52
2301,48
2302,47
2303,46
2304,47
2305,46
2306,47
2307,48
2308,49
2309,50
2310,52
2311,51
2312,50
2313,51
2314,50
2315,52
2316,54
2317,57
2318,61
2319,63
2320,61
2321,58
2322,54
2323,50
2324,48
2325,47
2326,48
2327,46
2328,46
2329,48
2330,49
2331,49
2332,49
2333,49
2334,52
2335,50
2336,48
2337,48
2338,47
2339,46
2340,45
2341,45
2342,46
2343,46
2344,47
2345,48
2346,50
2347,48
2348,47
2349,49
2350,53
2351,52
2352,48
2353,47
2354,47
2355,48
2356,49
2357,48
2358,49
2359,48
2360,47
2361,46
2362,47
2363,48
2364,47
2365,47
2366,46
2367,47
2368,47
2369,50
2370,49
2371,47
2372,48
2373,47
2374,47
2375,47
2376,46
2377,45
2378,45
2379,46
2380,48
2381,48
2382,49
2383,50
2384,49
2385,49
2386,50
2387,49
2388,48
2389,47
2390,45
2391,45
2392,47
2393,48
2394,49
2395,50
2396,51
2397,52
2398,53
2399,51
2400,49
2401,48
2402,48
2403,49
2404,48
2405,47
2406,46
2407,46
2408,45
2409,45
2410,47
2411,48
2412,48
2413,47
2414,48
2415,47
2416,48
2417,47
2418,48
2419,50
2420,52
2421,55
2422,56
2423,57
2424,55
2425,51
2426,48
2427,48
2428,49
2429,48
2430,46
2431,45
2432,46
2433,47
2434,48
2435,49
2436,48
2437,47
2438,46
2439,45
2440,46
2441,47
2442,46
2443,47
2444,48
2445,47
2446,48
2447,49
2448,48
2449,47
2450,46
2451,47
2452,46
2453,47
2454,46
2455,45
2456,45
2457,46
2458,47
2459,46
2460,45
2461,46
2462,47
2463,46
2464,47
2465,48
2466,47
2467,46
2468,45
2469,45
2470,47
2471,48
2472,46
2473,46
2474,45
2475,46
2476,47
2477,47
2478,46
2479,46
2480,46
2481,47
2482,46
2483,45
2484,45
2485,46
2486,45
2487,46
2488,45
2489,46
2490,47
2491,46
2492,45
2493,46
2494,45
2495,45
2496,45
2497,44
2498,45
2499,46
2500,46
2501,46
2502,48
2503,49
2504,49
2505,48
2506,48
2507,51
2508,52
2509,55
2510,62
2511,63
2512,59
2513,56
2514,55
2515,53
2516,50
2517,49
2518,47
2519,47
2520,46
2521,47
2522,46
2523,45
2524,46
2525,47
2526,48
2527,48
2528,47
2529,46
2530,46
2531,45
2532,47
2533,48
2534,47
2535,48
2536,49
2537,47
2538,48
2539,47
2540,46
2541,45
2542,46
2543,47
2544,46
2545,46
2546,47
2547,48
2548,49
2549,50
2550,54
2551,56
2552,55
2553,49
2554,48
2555,47
2556,46
2557,45
2558,47
2559,48
2560,47
2561,46
2562,47
2563,46
2564,47
2565,47
2566,47
2567,48
2568,49
2569,49
2570,49
2571,49
2572,50
2573,50
2574,51
2575,50
2576,51
2577,52
2578,52
2579,54
2580,56
2581,57
2582,56
2583,56
2584,55
2585,57
2586,58
2587,58
2588,58
2589,58
2590,57
2591,58
2592,57
2593,58
2594,57
2595,59
2596,58
2597,59
2598,60
2599,64
2600,65
2601,62
2602,61
2603,61
2604,62
2605,63
2606,60
2607,61
2608,63
2609,63
2610,66
2611,68
2612,69
2613,68
2614,68
2615,70
2616,69
2617,68
2618,66
2619,68
2620,67
2621,67
2622,63
2623,62
2624,61
2625,58
2626,59
2627,60
2628,59
2629,56
2630,57
2631,59
2632,61
2633,62
2634,64
2635,59
2636,59
2637,60
2638,61
2639,62
2640,64
2641,65
2642,67
2643,69
2644,70
2645,71
2646,70
2647,69
2648,68
2649,70
2650,73
2651,72
2652,73
2653,72
2654,71
2655,69
2656,67
2657,70
2658,75
2659,73
2660,71
2661,70
2662,71
2663,74
2664,74
2665,73
2666,74
2667,75
2668,75
2669,74
2670,74
2671,73
2672,72
2673,69
2674,68
2675,69
2676,70
2677,70
2678,68
2679,67
2680,66
2681,65
2682,64
2683,63
2684,61
2685,60
2686,61
2687,63
2688,64
2689,65
2690,66
2691,67
2692,68
2693,67
2694,67
2695,66
2696,67
2697,66
2698,65
2699,66
2700,62
2701,60
2702,58
2703,56
2704,55
2705,56
2706,55
2707,53
2708,57
2709,60
2710,59
2711,58
2712,57
2713,58
2714,63
2715,65
2716,64
2717,60
2718,56
2719,53
2720,56
2721,58
2722,61
2723,63
2724,64
2725,63
2726,55
2727,54
2728,55
2729,58
2730,63
2731,61
2732,60
2733,59
2734,61
2735,60
2736,59
2737,57
2738,57
2739,58
2740,59
2741,58
2742,57
2743,57
2744,58
2745,59
2746,60
2747,61
2748,59
2749,58
2750,59
2751,59
2752,60
2753,60
2754,60
2755,60
2756,59
2757,61
2758,61
2759,60
2760,59
2761,58
2762,60
2763,61
2764,62
2765,62
2766,60
2767,58
2768,55
2769,53
2770,54
2771,56
2772,55
2773,59
2774,62
2775,61
2776,61
2777,56
2778,57
2779,60
2780,62
2781,63
2782,64
2783,61
2784,57
2785,56
2786,57
2787,56
2788,57
2789,56
2790,58
2791,59
2792,58
2793,59
2794,60
2795,61
2796,62
2797,62
2798,63
2799,64
2800,66
2801,69
2802,71
2803,74
2804,77
2805,78
2806,79
2807,78
2808,75
2809,73
2810,70
2811,67
2812,65
2813,66
2814,67
2815,69
2816,71
2817,72
2818,74
2819,75
2820,77
2821,78
2822,77
2823,78
2824,77
2825,76
2826,74
2827,77
2828,81
2829,82
2830,79
2831,76
2832,78
2833,80
2834,82
2835,83
2836,87
2837,87
2838,85
2839,84
2840,83
2841,82
2842,81
2843,82
2844,85
2845,85
2846,84
2847,83
2848,81
2849,80
2850,84
2851,87
2852,89
2853,90
2854,94
2855,92
2856,91
2857,84
2858,76
2859,67
2860,61
2861,59
2862,56
2863,53
2864,53
2865,56
2866,57
2867,57
2868,59
2869,61
2870,62
2871,65
2872,67
2873,66
2874,64
2875,66
2876,67
2877,68
2878,69
2879,71
2880,74
2881,76
2882,75
2883,74
2884,72
2885,70
2886,68
2887,69
2888,72
2889,73
2890,71
2891,72
2892,73
2893,72
2894,73
2895,72
2896,71
2897,70
2898,68
2899,67
2900,66
2901,68
2902,69
2903,68
2904,67
2905,65
2906,63
2907,62
2908,61
2909,65
2910,68
2911,66
2912,63
2913,62
2914,62
2915,63
2916,64
2917,63
2918,61
2919,62
2920,63
2921,64
2922,63
2923,62
2924,62
2925,61
2926,63
2927,64
2928,66
2929,68
2930,69
2931,66
2932,63
2933,62
2934,61
2935,62
2936,63
2937,64
2938,63
2939,62
2940,63
2941,61
2942,58
2943,57
2944,58
2945,59
2946,63
2947,66
2948,60
2949,58
2950,56
2951,53
2952,54
2953,55
2954,57
2955,59
2956,61
2957,62
2958,63
2959,62
2960,64
2961,65
2962,66
2963,67
2964,68
2965,70
2966,67
2967,63
2968,62
2969,63
2970,65
2971,66
2972,67
2973,68
2974,67
2975,66
2976,66
2977,66
2978,66
2979,66
2980,67
2981,68
2982,68
2983,69
2984,68
2985,70
2986,72
2987,75
2988,77
2989,78
2990,80
2991,84
2992,83
2993,84
2994,90
2995,87
2996,84
2997,85
2998,83
2999,81
