,time,value
2018-12-29 04:35:31,04:35:31,53
2018-12-29 04:35:36,04:35:36,51
2018-12-29 04:35:41,04:35:41,48
2018-12-29 04:35:56,04:35:56,48
2018-12-29 04:36:01,04:36:01,51
2018-12-29 04:36:06,04:36:06,54
2018-12-29 04:36:11,04:36:11,53
2018-12-29 04:36:16,04:36:16,50
2018-12-29 04:36:21,04:36:21,49
2018-12-29 04:36:26,04:36:26,50
2018-12-29 04:36:31,04:36:31,51
2018-12-29 04:36:36,04:36:36,50
2018-12-29 04:36:42,04:36:42,51
2018-12-29 04:36:47,04:36:47,53
2018-12-29 04:36:52,04:36:52,51
2018-12-29 04:36:57,04:36:57,50
2018-12-29 04:37:12,04:37:12,49
2018-12-29 04:37:17,04:37:17,48
2018-12-29 04:37:27,04:37:27,50
2018-12-29 04:37:42,04:37:42,50
2018-12-29 04:37:57,04:37:57,49
2018-12-29 04:38:12,04:38:12,51
2018-12-29 04:38:22,04:38:22,50
2018-12-29 04:38:37,04:38:37,51
2018-12-29 04:38:47,04:38:47,50
2018-12-29 04:38:52,04:38:52,48
2018-12-29 04:39:02,04:39:02,50
2018-12-29 04:39:17,04:39:17,50
2018-12-29 04:39:22,04:39:22,51
2018-12-29 04:39:27,04:39:27,53
2018-12-29 04:39:32,04:39:32,51
2018-12-29 04:39:37,04:39:37,50
2018-12-29 04:39:52,04:39:52,51
2018-12-29 04:40:02,04:40:02,52
2018-12-29 04:40:07,04:40:07,53
2018-12-29 04:40:12,04:40:12,51
2018-12-29 04:40:27,04:40:27,51
2018-12-29 04:40:32,04:40:32,50
2018-12-29 04:40:47,04:40:47,50
2018-12-29 04:40:52,04:40:52,49
2018-12-29 04:41:07,04:41:07,49
2018-12-29 04:41:12,04:41:12,50
2018-12-29 04:41:17,04:41:17,51
2018-12-29 04:41:27,04:41:27,49
2018-12-29 04:41:37,04:41:37,51
2018-12-29 04:41:47,04:41:47,50
2018-12-29 04:41:57,04:41:57,49
2018-12-29 04:42:02,04:42:02,50
2018-12-29 04:42:07,04:42:07,51
2018-12-29 04:42:17,04:42:17,52
2018-12-29 04:42:27,04:42:27,51
2018-12-29 04:42:32,04:42:32,50
2018-12-29 04:42:47,04:42:47,50
2018-12-29 04:42:52,04:42:52,52
2018-12-29 04:42:57,04:42:57,51
2018-12-29 04:43:02,04:43:02,52
2018-12-29 04:43:12,04:43:12,51
2018-12-29 04:43:17,04:43:17,52
2018-12-29 04:43:22,04:43:22,54
2018-12-29 04:43:27,04:43:27,55
2018-12-29 04:43:32,04:43:32,52
2018-12-29 04:43:37,04:43:37,50
2018-12-29 04:43:52,04:43:52,50
2018-12-29 04:43:57,04:43:57,52
2018-12-29 04:44:03,04:44:03,50
2018-12-29 04:44:18,04:44:18,51
2018-12-29 04:44:23,04:44:23,52
2018-12-29 04:44:28,04:44:28,57
2018-12-29 04:44:33,04:44:33,67
2018-12-29 04:44:38,04:44:38,66
2018-12-29 04:44:53,04:44:53,66
2018-12-29 04:44:58,04:44:58,68
2018-12-29 04:45:03,04:45:03,67
2018-12-29 04:45:13,04:45:13,66
2018-12-29 04:45:18,04:45:18,65
2018-12-29 04:45:33,04:45:33,65
2018-12-29 04:45:38,04:45:38,66
2018-12-29 04:45:43,04:45:43,64
2018-12-29 04:45:48,04:45:48,61
2018-12-29 04:46:03,04:46:03,61
2018-12-29 04:46:08,04:46:08,60
2018-12-29 04:46:13,04:46:13,57
2018-12-29 04:46:28,04:46:28,57
2018-12-29 04:46:33,04:46:33,51
2018-12-29 04:46:38,04:46:38,49
2018-12-29 04:46:48,04:46:48,48
2018-12-29 04:46:53,04:46:53,47
2018-12-29 04:47:08,04:47:08,47
2018-12-29 04:47:09,04:47:09,50
2018-12-29 04:47:14,04:47:14,51
2018-12-29 04:47:19,04:47:19,52
2018-12-29 04:47:24,04:47:24,53
2018-12-29 04:47:29,04:47:29,52
2018-12-29 04:47:39,04:47:39,50
2018-12-29 04:47:49,04:47:49,52
2018-12-29 04:47:54,04:47:54,55
2018-12-29 04:47:59,04:47:59,56
2018-12-29 04:48:04,04:48:04,54
2018-12-29 04:48:09,04:48:09,51
2018-12-29 04:48:14,04:48:14,50
2018-12-29 04:48:24,04:48:24,51
2018-12-29 04:48:29,04:48:29,52
2018-12-29 04:48:34,04:48:34,53
2018-12-29 04:48:39,04:48:39,51
2018-12-29 04:48:44,04:48:44,49
2018-12-29 04:48:54,04:48:54,50
2018-12-29 04:48:59,04:48:59,51
2018-12-29 04:49:14,04:49:14,50
2018-12-29 04:49:29,04:49:29,49
2018-12-29 04:49:39,04:49:39,50
2018-12-29 04:49:44,04:49:44,51
2018-12-29 04:49:49,04:49:49,53
2018-12-29 04:49:54,04:49:54,55
2018-12-29 04:49:59,04:49:59,60
2018-12-29 04:50:04,04:50:04,63
2018-12-29 04:50:09,04:50:09,60
2018-12-29 04:50:14,04:50:14,56
2018-12-29 04:50:19,04:50:19,53
2018-12-29 04:50:24,04:50:24,52
2018-12-29 04:50:29,04:50:29,51
2018-12-29 04:50:34,04:50:34,50
2018-12-29 04:50:39,04:50:39,49
2018-12-29 04:50:49,04:50:49,50
2018-12-29 04:50:54,04:50:54,49
2018-12-29 04:51:04,04:51:04,48
2018-12-29 04:51:09,04:51:09,47
2018-12-29 04:51:14,04:51:14,48
2018-12-29 04:51:19,04:51:19,49
2018-12-29 04:51:34,04:51:34,49
2018-12-29 04:51:44,04:51:44,49
2018-12-29 04:51:49,04:51:49,48
2018-12-29 04:52:04,04:52:04,48
2018-12-29 04:52:09,04:52:09,50
2018-12-29 04:52:24,04:52:24,50
2018-12-29 04:52:39,04:52:39,51
2018-12-29 04:52:54,04:52:54,50
2018-12-29 04:53:09,04:53:09,50
2018-12-29 04:53:24,04:53:24,50
2018-12-29 04:53:25,04:53:25,50
2018-12-29 04:53:40,04:53:40,51
2018-12-29 04:53:50,04:53:50,49
2018-12-29 04:53:55,04:53:55,48
2018-12-29 04:54:05,04:54:05,49
2018-12-29 04:54:10,04:54:10,50
2018-12-29 04:54:15,04:54:15,51
2018-12-29 04:54:20,04:54:20,52
2018-12-29 04:54:30,04:54:30,51
2018-12-29 04:54:35,04:54:35,49
2018-12-29 04:54:40,04:54:40,47
2018-12-29 04:54:45,04:54:45,48
2018-12-29 04:54:50,04:54:50,49
2018-12-29 04:55:00,04:55:00,50
2018-12-29 04:55:15,04:55:15,50
2018-12-29 04:55:30,04:55:30,50
2018-12-29 04:55:35,04:55:35,52
2018-12-29 04:55:40,04:55:40,51
2018-12-29 04:55:45,04:55:45,50
2018-12-29 04:55:55,04:55:55,49
2018-12-29 04:56:00,04:56:00,50
2018-12-29 04:56:05,04:56:05,51
2018-12-29 04:56:10,04:56:10,50
2018-12-29 04:56:25,04:56:25,50
2018-12-29 04:56:40,04:56:40,51
2018-12-29 04:56:55,04:56:55,51
2018-12-29 04:57:10,04:57:10,50
2018-12-29 04:57:15,04:57:15,50
2018-12-29 04:57:25,04:57:25,51
2018-12-29 04:57:30,04:57:30,50
2018-12-29 04:57:40,04:57:40,49
2018-12-29 04:57:50,04:57:50,48
2018-12-29 04:57:55,04:57:55,47
2018-12-29 04:58:00,04:58:00,48
2018-12-29 04:58:05,04:58:05,49
2018-12-29 04:58:15,04:58:15,50
2018-12-29 04:58:25,04:58:25,49
2018-12-29 04:58:30,04:58:30,47
2018-12-29 04:58:40,04:58:40,48
2018-12-29 04:58:45,04:58:45,49
2018-12-29 04:58:50,04:58:50,50
2018-12-29 04:59:00,04:59:00,48
2018-12-29 04:59:10,04:59:10,49
2018-12-29 04:59:25,04:59:25,49
2018-12-29 04:59:35,04:59:35,50
2018-12-29 04:59:40,04:59:40,51
2018-12-29 04:59:50,04:59:50,49
2018-12-29 04:59:55,04:59:55,48
2018-12-29 05:00:00,05:00:00,49
2018-12-29 05:00:05,05:00:05,50
2018-12-29 05:00:15,05:00:15,49
2018-12-29 05:00:25,05:00:25,47
2018-12-29 05:00:40,05:00:40,47
2018-12-29 05:00:46,05:00:46,49
2018-12-29 05:01:01,05:01:01,48
2018-12-29 05:01:11,05:01:11,49
2018-12-29 05:01:26,05:01:26,49
2018-12-29 05:01:31,05:01:31,47
2018-12-29 05:01:41,05:01:41,48
2018-12-29 05:01:46,05:01:46,49
2018-12-29 05:01:51,05:01:51,50
2018-12-29 05:01:56,05:01:56,48
2018-12-29 05:02:01,05:02:01,47
2018-12-29 05:02:06,05:02:06,46
2018-12-29 05:02:11,05:02:11,47
2018-12-29 05:02:16,05:02:16,48
2018-12-29 05:02:21,05:02:21,49
2018-12-29 05:02:26,05:02:26,50
2018-12-29 05:02:31,05:02:31,48
2018-12-29 05:02:36,05:02:36,47
2018-12-29 05:02:46,05:02:46,48
2018-12-29 05:02:51,05:02:51,49
2018-12-29 05:02:56,05:02:56,50
2018-12-29 05:03:01,05:03:01,49
2018-12-29 05:03:16,05:03:16,49
2018-12-29 05:03:21,05:03:21,47
2018-12-29 05:03:36,05:03:36,47
2018-12-29 05:03:41,05:03:41,49
2018-12-29 05:03:48,05:03:48,50
2018-12-29 05:03:53,05:03:53,51
2018-12-29 05:04:03,05:04:03,50
2018-12-29 05:04:13,05:04:13,49
2018-12-29 05:04:28,05:04:28,49
2018-12-29 05:04:33,05:04:33,48
2018-12-29 05:04:48,05:04:48,49
2018-12-29 05:04:53,05:04:53,50
2018-12-29 05:04:58,05:04:58,51
2018-12-29 05:05:03,05:05:03,50
2018-12-29 05:05:08,05:05:08,49
2018-12-29 05:05:13,05:05:13,48
2018-12-29 05:05:18,05:05:18,47
2018-12-29 05:05:28,05:05:28,50
2018-12-29 05:05:33,05:05:33,51
2018-12-29 05:05:38,05:05:38,49
2018-12-29 05:05:43,05:05:43,48
2018-12-29 05:05:53,05:05:53,50
2018-12-29 05:06:03,05:06:03,49
2018-12-29 05:06:08,05:06:08,48
2018-12-29 05:06:23,05:06:23,48
2018-12-29 05:06:28,05:06:28,49
2018-12-29 05:06:38,05:06:38,47
2018-12-29 05:06:43,05:06:43,46
2018-12-29 05:06:48,05:06:48,47
2018-12-29 05:06:53,05:06:53,48
2018-12-29 05:06:58,05:06:58,49
2018-12-29 05:07:03,05:07:03,48
2018-12-29 05:07:18,05:07:18,47
2018-12-29 05:07:23,05:07:23,48
2018-12-29 05:07:33,05:07:33,49
2018-12-29 05:07:43,05:07:43,48
2018-12-29 05:07:58,05:07:58,48
2018-12-29 05:08:13,05:08:13,48
2018-12-29 05:08:18,05:08:18,49
2018-12-29 05:08:33,05:08:33,49
2018-12-29 05:08:43,05:08:43,47
2018-12-29 05:08:48,05:08:48,48
2018-12-29 05:08:53,05:08:53,49
2018-12-29 05:08:58,05:08:58,51
2018-12-29 05:09:03,05:09:03,50
2018-12-29 05:09:08,05:09:08,49
2018-12-29 05:09:13,05:09:13,48
2018-12-29 05:09:28,05:09:28,48
2018-12-29 05:09:33,05:09:33,51
2018-12-29 05:09:38,05:09:38,50
2018-12-29 05:09:43,05:09:43,47
2018-12-29 05:09:48,05:09:48,45
2018-12-29 05:09:58,05:09:58,46
2018-12-29 05:10:03,05:10:03,48
2018-12-29 05:10:08,05:10:08,50
2018-12-29 05:10:13,05:10:13,49
2018-12-29 05:10:19,05:10:19,49
2018-12-29 05:10:29,05:10:29,52
2018-12-29 05:10:34,05:10:34,51
2018-12-29 05:10:39,05:10:39,49
2018-12-29 05:10:54,05:10:54,49
2018-12-29 05:11:04,05:11:04,47
2018-12-29 05:11:14,05:11:14,49
2018-12-29 05:11:19,05:11:19,52
2018-12-29 05:11:24,05:11:24,50
2018-12-29 05:11:29,05:11:29,49
2018-12-29 05:11:34,05:11:34,48
2018-12-29 05:11:39,05:11:39,50
2018-12-29 05:11:44,05:11:44,53
2018-12-29 05:11:49,05:11:49,54
2018-12-29 05:11:59,05:11:59,56
2018-12-29 05:12:04,05:12:04,65
2018-12-29 05:12:09,05:12:09,67
2018-12-29 05:12:14,05:12:14,65
2018-12-29 05:12:19,05:12:19,60
2018-12-29 05:12:24,05:12:24,55
2018-12-29 05:12:34,05:12:34,56
2018-12-29 05:12:39,05:12:39,51
2018-12-29 05:12:44,05:12:44,48
2018-12-29 05:12:49,05:12:49,47
2018-12-29 05:13:04,05:13:04,47
2018-12-29 05:13:09,05:13:09,48
2018-12-29 05:13:14,05:13:14,48
2018-12-29 05:13:19,05:13:19,47
2018-12-29 05:13:29,05:13:29,48
2018-12-29 05:13:34,05:13:34,50
2018-12-29 05:13:39,05:13:39,53
2018-12-29 05:13:54,05:13:54,53
2018-12-29 05:14:04,05:14:04,54
2018-12-29 05:14:09,05:14:09,53
2018-12-29 05:14:24,05:14:24,52
2018-12-29 05:14:34,05:14:34,51
2018-12-29 05:14:44,05:14:44,50
2018-12-29 05:14:49,05:14:49,49
2018-12-29 05:14:54,05:14:54,50
2018-12-29 05:15:04,05:15:04,51
2018-12-29 05:15:19,05:15:19,51
2018-12-29 05:15:24,05:15:24,54
2018-12-29 05:15:29,05:15:29,56
2018-12-29 05:15:34,05:15:34,57
2018-12-29 05:15:44,05:15:44,64
2018-12-29 05:15:49,05:15:49,66
2018-12-29 05:15:54,05:15:54,63
2018-12-29 05:15:59,05:15:59,59
2018-12-29 05:16:04,05:16:04,54
2018-12-29 05:16:09,05:16:09,51
2018-12-29 05:16:14,05:16:14,50
2018-12-29 05:16:19,05:16:19,48
2018-12-29 05:16:25,05:16:25,47
2018-12-29 05:16:40,05:16:40,47
2018-12-29 05:16:45,05:16:45,50
2018-12-29 05:16:50,05:16:50,48
2018-12-29 05:16:55,05:16:55,46
2018-12-29 05:17:05,05:17:05,47
2018-12-29 05:17:10,05:17:10,48
2018-12-29 05:17:15,05:17:15,50
2018-12-29 05:17:30,05:17:30,51
2018-12-29 05:17:35,05:17:35,52
2018-12-29 05:17:40,05:17:40,50
2018-12-29 05:17:45,05:17:45,49
2018-12-29 05:17:50,05:17:50,50
2018-12-29 05:17:55,05:17:55,51
2018-12-29 05:18:00,05:18:00,51
2018-12-29 05:18:05,05:18:05,50
2018-12-29 05:18:10,05:18:10,49
2018-12-29 05:18:20,05:18:20,50
2018-12-29 05:18:30,05:18:30,51
2018-12-29 05:18:45,05:18:45,50
2018-12-29 05:18:55,05:18:55,49
2018-12-29 05:19:00,05:19:00,47
2018-12-29 05:19:05,05:19:05,46
2018-12-29 05:19:20,05:19:20,47
2018-12-29 05:19:30,05:19:30,49
2018-12-29 05:19:35,05:19:35,51
2018-12-29 05:19:40,05:19:40,55
2018-12-29 05:19:45,05:19:45,55
2018-12-29 05:19:50,05:19:50,55
2018-12-29 05:20:00,05:20:00,60
2018-12-29 05:20:05,05:20:05,59
2018-12-29 05:20:10,05:20:10,56
2018-12-29 05:20:15,05:20:15,54
2018-12-29 05:20:20,05:20:20,52
2018-12-29 05:20:35,05:20:35,52
2018-12-29 05:20:40,05:20:40,51
2018-12-29 05:20:55,05:20:55,53
2018-12-29 05:21:10,05:21:10,55
2018-12-29 05:21:25,05:21:25,55
2018-12-29 05:21:30,05:21:30,53
2018-12-29 05:21:35,05:21:35,50
2018-12-29 05:21:40,05:21:40,49
2018-12-29 05:21:45,05:21:45,50
2018-12-29 05:21:50,05:21:50,51
2018-12-29 05:22:00,05:22:00,56
2018-12-29 05:22:05,05:22:05,59
2018-12-29 05:22:15,05:22:15,57
2018-12-29 05:22:20,05:22:20,56
2018-12-29 05:22:25,05:22:25,53
2018-12-29 05:22:30,05:22:30,51
2018-12-29 05:22:35,05:22:35,50
2018-12-29 05:22:40,05:22:40,51
2018-12-29 05:22:45,05:22:45,52
2018-12-29 05:22:51,05:22:51,53
2018-12-29 05:23:06,05:23:06,54
2018-12-29 05:23:16,05:23:16,55
2018-12-29 05:23:26,05:23:26,54
2018-12-29 05:23:36,05:23:36,52
2018-12-29 05:23:46,05:23:46,53
2018-12-29 05:23:51,05:23:51,54
2018-12-29 05:24:06,05:24:06,56
2018-12-29 05:24:11,05:24:11,58
2018-12-29 05:24:26,05:24:26,57
2018-12-29 05:24:31,05:24:31,58
2018-12-29 05:24:36,05:24:36,59
2018-12-29 05:24:41,05:24:41,60
2018-12-29 05:24:46,05:24:46,58
2018-12-29 05:24:56,05:24:56,56
2018-12-29 05:25:01,05:25:01,56
2018-12-29 05:25:16,05:25:16,57
2018-12-29 05:25:26,05:25:26,58
2018-12-29 05:25:31,05:25:31,70
2018-12-29 05:25:36,05:25:36,78
2018-12-29 05:25:41,05:25:41,76
2018-12-29 05:25:46,05:25:46,74
2018-12-29 05:25:51,05:25:51,72
2018-12-29 05:25:56,05:25:56,68
2018-12-29 05:26:01,05:26:01,65
2018-12-29 05:26:06,05:26:06,63
2018-12-29 05:26:11,05:26:11,61
2018-12-29 05:26:16,05:26:16,60
2018-12-29 05:26:21,05:26:21,58
2018-12-29 05:26:31,05:26:31,60
2018-12-29 05:26:36,05:26:36,62
2018-12-29 05:26:41,05:26:41,59
2018-12-29 05:26:46,05:26:46,57
2018-12-29 05:26:56,05:26:56,56
2018-12-29 05:27:06,05:27:06,57
2018-12-29 05:27:11,05:27:11,73
2018-12-29 05:27:16,05:27:16,77
2018-12-29 05:27:21,05:27:21,76
2018-12-29 05:27:26,05:27:26,72
2018-12-29 05:27:31,05:27:31,69
2018-12-29 05:27:36,05:27:36,66
2018-12-29 05:27:41,05:27:41,67
2018-12-29 05:27:46,05:27:46,60
2018-12-29 05:27:51,05:27:51,55
2018-12-29 05:27:56,05:27:56,49
2018-12-29 05:28:01,05:28:01,48
2018-12-29 05:28:06,05:28:06,52
2018-12-29 05:28:11,05:28:11,59
2018-12-29 05:28:16,05:28:16,56
2018-12-29 05:28:26,05:28:26,57
2018-12-29 05:28:32,05:28:32,57
2018-12-29 05:28:42,05:28:42,73
2018-12-29 05:28:47,05:28:47,77
2018-12-29 05:28:52,05:28:52,72
2018-12-29 05:28:57,05:28:57,68
2018-12-29 05:29:02,05:29:02,60
2018-12-29 05:29:07,05:29:07,59
2018-12-29 05:29:12,05:29:12,62
2018-12-29 05:29:17,05:29:17,63
2018-12-29 05:29:27,05:29:27,56
2018-12-29 05:29:32,05:29:32,51
2018-12-29 05:29:37,05:29:37,47
2018-12-29 05:29:42,05:29:42,46
2018-12-29 05:29:52,05:29:52,45
2018-12-29 05:30:07,05:30:07,46
2018-12-29 05:30:12,05:30:12,48
2018-12-29 05:30:17,05:30:17,49
2018-12-29 05:30:27,05:30:27,61
2018-12-29 05:30:32,05:30:32,68
2018-12-29 05:30:47,05:30:47,66
2018-12-29 05:30:52,05:30:52,65
2018-12-29 05:30:57,05:30:57,63
2018-12-29 05:31:02,05:31:02,62
2018-12-29 05:31:12,05:31:12,61
2018-12-29 05:31:17,05:31:17,59
2018-12-29 05:31:27,05:31:27,60
2018-12-29 05:31:37,05:31:37,64
2018-12-29 05:31:42,05:31:42,70
2018-12-29 05:31:47,05:31:47,71
2018-12-29 05:31:52,05:31:52,71
2018-12-29 05:31:57,05:31:57,70
2018-12-29 05:32:02,05:32:02,68
2018-12-29 05:32:07,05:32:07,63
2018-12-29 05:32:12,05:32:12,58
2018-12-29 05:32:17,05:32:17,54
2018-12-29 05:32:27,05:32:27,56
2018-12-29 05:32:37,05:32:37,58
2018-12-29 05:32:42,05:32:42,60
2018-12-29 05:32:47,05:32:47,59
2018-12-29 05:32:52,05:32:52,58
2018-12-29 05:32:57,05:32:57,57
2018-12-29 05:33:02,05:33:02,55
2018-12-29 05:33:12,05:33:12,56
2018-12-29 05:33:17,05:33:17,60
2018-12-29 05:33:22,05:33:22,62
2018-12-29 05:33:27,05:33:27,63
2018-12-29 05:33:37,05:33:37,62
2018-12-29 05:33:42,05:33:42,61
2018-12-29 05:33:47,05:33:47,60
2018-12-29 05:33:52,05:33:52,59
2018-12-29 05:33:57,05:33:57,58
2018-12-29 05:34:04,05:34:04,58
2018-12-29 05:34:09,05:34:09,58
2018-12-29 05:34:19,05:34:19,62
2018-12-29 05:34:24,05:34:24,75
2018-12-29 05:34:29,05:34:29,77
2018-12-29 05:34:34,05:34:34,75
2018-12-29 05:34:39,05:34:39,71
2018-12-29 05:34:44,05:34:44,68
2018-12-29 05:34:49,05:34:49,64
2018-12-29 05:34:54,05:34:54,65
2018-12-29 05:35:09,05:35:09,65
2018-12-29 05:35:19,05:35:19,66
2018-12-29 05:35:34,05:35:34,66
2018-12-29 05:35:49,05:35:49,67
2018-12-29 05:36:04,05:36:04,67
2018-12-29 05:36:19,05:36:19,69
2018-12-29 05:36:34,05:36:34,69
2018-12-29 05:36:49,05:36:49,69
2018-12-29 05:36:59,05:36:59,70
2018-12-29 05:37:09,05:37:09,71
2018-12-29 05:37:14,05:37:14,71
2018-12-29 05:37:19,05:37:19,69
2018-12-29 05:37:24,05:37:24,68
2018-12-29 05:37:39,05:37:39,68
2018-12-29 05:37:49,05:37:49,69
2018-12-29 05:38:04,05:38:04,70
2018-12-29 05:38:09,05:38:09,70
2018-12-29 05:38:19,05:38:19,69
2018-12-29 05:38:34,05:38:34,69
2018-12-29 05:38:39,05:38:39,69
2018-12-29 05:38:44,05:38:44,68
2018-12-29 05:38:54,05:38:54,69
2018-12-29 05:38:59,05:38:59,68
2018-12-29 05:39:09,05:39:09,67
2018-12-29 05:39:14,05:39:14,64
2018-12-29 05:39:24,05:39:24,63
2018-12-29 05:39:39,05:39:39,63
2018-12-29 05:39:54,05:39:54,63
2018-12-29 05:40:04,05:40:04,64
2018-12-29 05:40:09,05:40:09,65
2018-12-29 05:40:14,05:40:14,66
2018-12-29 05:40:19,05:40:19,65
2018-12-29 05:40:24,05:40:24,66
2018-12-29 05:40:29,05:40:29,69
2018-12-29 05:40:34,05:40:34,70
2018-12-29 05:40:49,05:40:49,70
2018-12-29 05:40:54,05:40:54,76
2018-12-29 05:41:09,05:41:09,75
2018-12-29 05:41:14,05:41:14,76
2018-12-29 05:41:19,05:41:19,74
2018-12-29 05:41:24,05:41:24,69
2018-12-29 05:41:29,05:41:29,66
2018-12-29 05:41:34,05:41:34,62
2018-12-29 05:41:39,05:41:39,62
2018-12-29 05:41:44,05:41:44,63
2018-12-29 05:41:49,05:41:49,62
2018-12-29 05:41:54,05:41:54,61
2018-12-29 05:41:59,05:41:59,60
2018-12-29 05:42:04,05:42:04,59
2018-12-29 05:42:14,05:42:14,58
2018-12-29 05:42:19,05:42:19,57
2018-12-29 05:42:24,05:42:24,55
2018-12-29 05:42:29,05:42:29,57
2018-12-29 05:42:34,05:42:34,57
2018-12-29 05:42:39,05:42:39,55
2018-12-29 05:42:44,05:42:44,52
2018-12-29 05:42:49,05:42:49,51
2018-12-29 05:42:54,05:42:54,49
2018-12-29 05:42:59,05:42:59,48
2018-12-29 05:43:04,05:43:04,47
2018-12-29 05:43:19,05:43:19,47
2018-12-29 05:43:24,05:43:24,48
2018-12-29 05:43:29,05:43:29,50
2018-12-29 05:43:34,05:43:34,53
2018-12-29 05:43:44,05:43:44,54
2018-12-29 05:43:59,05:43:59,54
2018-12-29 05:44:04,05:44:04,56
2018-12-29 05:44:09,05:44:09,57
2018-12-29 05:44:17,05:44:17,57
2018-12-29 05:44:22,05:44:22,59
2018-12-29 05:44:27,05:44:27,62
2018-12-29 05:44:32,05:44:32,63
2018-12-29 05:44:37,05:44:37,65
2018-12-29 05:44:42,05:44:42,67
2018-12-29 05:44:47,05:44:47,68
2018-12-29 05:44:52,05:44:52,69
2018-12-29 05:45:02,05:45:02,70
2018-12-29 05:45:07,05:45:07,69
2018-12-29 05:45:12,05:45:12,65
2018-12-29 05:45:17,05:45:17,62
2018-12-29 05:45:22,05:45:22,62
2018-12-29 05:45:27,05:45:27,61
2018-12-29 05:45:32,05:45:32,59
2018-12-29 05:45:47,05:45:47,59
2018-12-29 05:45:52,05:45:52,58
2018-12-29 05:45:57,05:45:57,56
2018-12-29 05:46:02,05:46:02,55
2018-12-29 05:46:17,05:46:17,55
2018-12-29 05:46:27,05:46:27,54
2018-12-29 05:46:42,05:46:42,54
2018-12-29 05:46:57,05:46:57,54
2018-12-29 05:47:02,05:47:02,58
2018-12-29 05:47:07,05:47:07,60
2018-12-29 05:47:22,05:47:22,60
2018-12-29 05:47:23,05:47:23,63
2018-12-29 05:47:28,05:47:28,64
2018-12-29 05:47:38,05:47:38,66
2018-12-29 05:47:43,05:47:43,68
2018-12-29 05:47:48,05:47:48,70
2018-12-29 05:47:53,05:47:53,73
2018-12-29 05:47:58,05:47:58,74
2018-12-29 05:48:03,05:48:03,72
2018-12-29 05:48:08,05:48:08,69
2018-12-29 05:48:23,05:48:23,69
2018-12-29 05:48:28,05:48:28,70
2018-12-29 05:48:38,05:48:38,69
2018-12-29 05:48:53,05:48:53,69
2018-12-29 05:49:08,05:49:08,67
2018-12-29 05:49:13,05:49:13,65
2018-12-29 05:49:18,05:49:18,64
2018-12-29 05:49:23,05:49:23,65
2018-12-29 05:49:28,05:49:28,64
2018-12-29 05:49:38,05:49:38,63
2018-12-29 05:49:43,05:49:43,62
2018-12-29 05:49:53,05:49:53,60
2018-12-29 05:49:58,05:49:58,59
2018-12-29 05:50:03,05:50:03,58
2018-12-29 05:50:18,05:50:18,58
2018-12-29 05:50:33,05:50:33,58
2018-12-29 05:50:48,05:50:48,58
2018-12-29 05:50:53,05:50:53,61
2018-12-29 05:51:01,05:51:01,63
2018-12-29 05:51:11,05:51:11,60
2018-12-29 05:51:21,05:51:21,57
2018-12-29 05:51:26,05:51:26,54
2018-12-29 05:51:31,05:51:31,56
2018-12-29 05:51:41,05:51:41,54
2018-12-29 05:51:46,05:51:46,53
2018-12-29 05:51:56,05:51:56,54
2018-12-29 05:52:06,05:52:06,55
2018-12-29 05:52:21,05:52:21,56
2018-12-29 05:52:31,05:52:31,57
2018-12-29 05:52:36,05:52:36,58
2018-12-29 05:52:46,05:52:46,59
2018-12-29 05:53:01,05:53:01,59
2018-12-29 05:53:06,05:53:06,60
2018-12-29 05:53:11,05:53:11,60
2018-12-29 05:53:16,05:53:16,59
2018-12-29 05:53:26,05:53:26,61
2018-12-29 05:53:36,05:53:36,62
2018-12-29 05:53:41,05:53:41,61
2018-12-29 05:53:46,05:53:46,59
2018-12-29 05:53:51,05:53:51,57
2018-12-29 05:54:06,05:54:06,57
2018-12-29 05:54:11,05:54:11,56
2018-12-29 05:54:26,05:54:26,56
2018-12-29 05:54:31,05:54:31,57
2018-12-29 05:54:36,05:54:36,58
2018-12-29 05:54:41,05:54:41,59
2018-12-29 05:54:56,05:54:56,59
2018-12-29 05:55:01,05:55:01,61
2018-12-29 05:55:06,05:55:06,63
2018-12-29 05:55:11,05:55:11,64
2018-12-29 05:55:21,05:55:21,65
2018-12-29 05:55:36,05:55:36,65
2018-12-29 05:55:51,05:55:51,67
2018-12-29 05:55:56,05:55:56,68
2018-12-29 06:11:51,06:11:51,70
2018-12-29 06:11:56,06:11:56,73
2018-12-29 06:12:06,06:12:06,64
2018-12-29 06:12:11,06:12:11,62
2018-12-29 06:12:16,06:12:16,66
2018-12-29 06:12:21,06:12:21,69
2018-12-29 06:12:26,06:12:26,68
2018-12-29 06:12:31,06:12:31,65
2018-12-29 06:12:41,06:12:41,66
2018-12-29 06:12:46,06:12:46,65
2018-12-29 06:13:01,06:13:01,66
2018-12-29 06:13:16,06:13:16,66
2018-12-29 06:13:26,06:13:26,64
2018-12-29 06:13:36,06:13:36,63
2018-12-29 06:13:51,06:13:51,69
2018-12-29 06:13:56,06:13:56,78
2018-12-29 06:14:01,06:14:01,79
2018-12-29 06:14:11,06:14:11,80
2018-12-29 06:14:16,06:14:16,79
2018-12-29 06:14:21,06:14:21,80
2018-12-29 06:14:26,06:14:26,80
2018-12-29 06:14:31,06:14:31,81
2018-12-29 06:14:41,06:14:41,80
2018-12-29 06:14:46,06:14:46,83
2018-12-29 06:14:51,06:14:51,82
