,time,value
2018-12-15 06:39:22,06:39:22,100
2018-12-15 06:39:27,06:39:27,91
2018-12-15 06:39:32,06:39:32,88
2018-12-15 06:39:37,06:39:37,87
2018-12-15 06:39:42,06:39:42,88
2018-12-15 06:39:57,06:39:57,88
2018-12-15 06:40:12,06:40:12,88
2018-12-15 06:40:17,06:40:17,89
2018-12-15 06:40:32,06:40:32,89
2018-12-15 06:40:40,06:40:40,86
2018-12-15 06:40:43,06:40:43,86
2018-12-15 06:40:44,06:40:44,79
2018-12-15 06:40:45,06:40:45,80
2018-12-15 06:40:46,06:40:46,81
2018-12-15 06:40:47,06:40:47,83
2018-12-15 06:40:48,06:40:48,84
2018-12-15 06:40:49,06:40:49,96
2018-12-15 06:40:50,06:40:50,98
2018-12-15 06:40:51,06:40:51,99
2018-12-15 06:40:52,06:40:52,100
2018-12-15 06:40:53,06:40:53,102
2018-12-15 06:40:54,06:40:54,105
2018-12-15 06:40:55,06:40:55,106
2018-12-15 06:40:56,06:40:56,107
2018-12-15 06:40:57,06:40:57,108
2018-12-15 06:40:58,06:40:58,110
2018-12-15 06:40:59,06:40:59,100
2018-12-15 06:41:00,06:41:00,101
2018-12-15 06:41:01,06:41:01,103
2018-12-15 06:41:02,06:41:02,104
2018-12-15 06:41:03,06:41:03,105
2018-12-15 06:41:04,06:41:04,106
2018-12-15 06:41:05,06:41:05,107
2018-12-15 06:41:06,06:41:06,108
2018-12-15 06:41:07,06:41:07,109
2018-12-15 06:41:08,06:41:08,110
2018-12-15 06:41:09,06:41:09,115
2018-12-15 06:41:10,06:41:10,116
2018-12-15 06:41:11,06:41:11,117
2018-12-15 06:41:13,06:41:13,118
2018-12-15 06:41:14,06:41:14,121
2018-12-15 06:41:15,06:41:15,122
2018-12-15 06:41:17,06:41:17,123
2018-12-15 06:41:18,06:41:18,124
2018-12-15 06:41:19,06:41:19,126
2018-12-15 06:41:21,06:41:21,127
2018-12-15 06:41:22,06:41:22,128
2018-12-15 06:41:24,06:41:24,123
2018-12-15 06:41:25,06:41:25,124
2018-12-15 06:41:27,06:41:27,125
2018-12-15 06:41:28,06:41:28,126
2018-12-15 06:41:29,06:41:29,123
2018-12-15 06:41:30,06:41:30,124
2018-12-15 06:41:31,06:41:31,125
2018-12-15 06:41:33,06:41:33,126
2018-12-15 06:41:34,06:41:34,127
2018-12-15 06:41:35,06:41:35,128
2018-12-15 06:41:37,06:41:37,129
2018-12-15 06:41:39,06:41:39,127
2018-12-15 06:41:40,06:41:40,128
2018-12-15 06:41:42,06:41:42,129
2018-12-15 06:41:43,06:41:43,129
2018-12-15 06:41:44,06:41:44,128
2018-12-15 06:41:45,06:41:45,129
2018-12-15 06:41:47,06:41:47,130
2018-12-15 06:41:49,06:41:49,132
2018-12-15 06:41:52,06:41:52,133
2018-12-15 06:41:54,06:41:54,134
2018-12-15 06:41:56,06:41:56,135
2018-12-15 06:41:58,06:41:58,136
2018-12-15 06:41:59,06:41:59,135
2018-12-15 06:42:01,06:42:01,136
2018-12-15 06:42:04,06:42:04,135
2018-12-15 06:42:06,06:42:06,136
2018-12-15 06:42:09,06:42:09,135
2018-12-15 06:42:11,06:42:11,136
2018-12-15 06:42:14,06:42:14,136
2018-12-15 06:42:17,06:42:17,136
2018-12-15 06:42:19,06:42:19,135
2018-12-15 06:42:21,06:42:21,136
2018-12-15 06:42:24,06:42:24,136
2018-12-15 06:42:27,06:42:27,136
2018-12-15 06:42:29,06:42:29,135
2018-12-15 06:42:32,06:42:32,135
2018-12-15 06:42:35,06:42:35,136
2018-12-15 06:42:38,06:42:38,136
2018-12-15 06:42:39,06:42:39,137
2018-12-15 06:42:42,06:42:42,138
2018-12-15 06:42:43,06:42:43,138
2018-12-15 06:42:46,06:42:46,138
2018-12-15 06:42:47,06:42:47,139
2018-12-15 06:42:49,06:42:49,137
2018-12-15 06:42:52,06:42:52,138
2018-12-15 06:42:54,06:42:54,137
2018-12-15 06:42:57,06:42:57,137
2018-12-15 06:42:59,06:42:59,136
2018-12-15 06:43:02,06:43:02,136
2018-12-15 06:43:04,06:43:04,137
2018-12-15 06:43:05,06:43:05,138
2018-12-15 06:43:08,06:43:08,138
2018-12-15 06:43:09,06:43:09,139
2018-12-15 06:43:12,06:43:12,139
2018-12-15 06:43:13,06:43:13,140
2018-12-15 06:43:14,06:43:14,139
2018-12-15 06:43:17,06:43:17,139
2018-12-15 06:43:18,06:43:18,140
2018-12-15 06:43:21,06:43:21,140
2018-12-15 06:43:24,06:43:24,140
2018-12-15 06:43:27,06:43:27,140
2018-12-15 06:43:30,06:43:30,140
2018-12-15 06:43:33,06:43:33,140
2018-12-15 06:43:36,06:43:36,140
2018-12-15 06:43:39,06:43:39,140
2018-12-15 06:43:42,06:43:42,140
2018-12-15 06:43:44,06:43:44,142
2018-12-15 06:43:45,06:43:45,142
2018-12-15 06:43:48,06:43:48,142
2018-12-15 06:43:49,06:43:49,143
2018-12-15 06:43:52,06:43:52,143
2018-12-15 06:43:54,06:43:54,144
2018-12-15 06:43:57,06:43:57,144
2018-12-15 06:43:59,06:43:59,143
2018-12-15 06:44:02,06:44:02,143
2018-12-15 06:44:04,06:44:04,144
2018-12-15 06:44:07,06:44:07,144
2018-12-15 06:44:09,06:44:09,145
2018-12-15 06:44:12,06:44:12,145
2018-12-15 06:44:15,06:44:15,145
2018-12-15 06:44:18,06:44:18,145
2018-12-15 06:44:19,06:44:19,146
2018-12-15 06:44:22,06:44:22,146
2018-12-15 06:44:24,06:44:24,147
2018-12-15 06:44:27,06:44:27,147
2018-12-15 06:44:30,06:44:30,147
2018-12-15 06:44:33,06:44:33,147
2018-12-15 06:44:36,06:44:36,147
2018-12-15 06:44:39,06:44:39,149
2018-12-15 06:44:42,06:44:42,149
2018-12-15 06:44:45,06:44:45,149
2018-12-15 06:44:48,06:44:48,149
2018-12-15 06:44:49,06:44:49,150
2018-12-15 06:44:52,06:44:52,150
2018-12-15 06:44:53,06:44:53,150
2018-12-15 06:44:54,06:44:54,149
2018-12-15 06:44:57,06:44:57,149
2018-12-15 06:44:59,06:44:59,150
2018-12-15 06:45:02,06:45:02,150
2018-12-15 06:45:05,06:45:05,150
2018-12-15 06:45:08,06:45:08,150
2018-12-15 06:45:09,06:45:09,151
2018-12-15 06:45:12,06:45:12,151
2018-12-15 06:45:15,06:45:15,151
2018-12-15 06:45:18,06:45:18,151
2018-12-15 06:45:21,06:45:21,151
2018-12-15 06:45:24,06:45:24,150
2018-12-15 06:45:27,06:45:27,150
2018-12-15 06:45:29,06:45:29,151
2018-12-15 06:45:32,06:45:32,151
2018-12-15 06:45:34,06:45:34,155
2018-12-15 06:45:37,06:45:37,155
2018-12-15 06:45:39,06:45:39,152
2018-12-15 06:45:42,06:45:42,152
2018-12-15 06:45:44,06:45:44,151
2018-12-15 06:45:47,06:45:47,151
2018-12-15 06:45:50,06:45:50,151
2018-12-15 06:45:53,06:45:53,151
2018-12-15 06:45:54,06:45:54,154
2018-12-15 06:45:57,06:45:57,154
2018-12-15 06:46:00,06:46:00,154
2018-12-15 06:46:01,06:46:01,154
2018-12-15 06:46:04,06:46:04,155
2018-12-15 06:46:07,06:46:07,155
2018-12-15 06:46:09,06:46:09,156
2018-12-15 06:46:12,06:46:12,156
2018-12-15 06:46:14,06:46:14,157
2018-12-15 06:46:17,06:46:17,157
2018-12-15 06:46:19,06:46:19,158
2018-12-15 06:46:22,06:46:22,158
2018-12-15 06:46:25,06:46:25,158
2018-12-15 06:46:28,06:46:28,158
2018-12-15 06:46:29,06:46:29,160
2018-12-15 06:46:32,06:46:32,160
2018-12-15 06:46:34,06:46:34,159
2018-12-15 06:46:37,06:46:37,159
2018-12-15 06:46:39,06:46:39,161
2018-12-15 06:46:42,06:46:42,161
2018-12-15 06:46:44,06:46:44,162
2018-12-15 06:46:47,06:46:47,162
2018-12-15 06:46:50,06:46:50,162
2018-12-15 06:46:53,06:46:53,162
2018-12-15 06:46:54,06:46:54,163
2018-12-15 06:46:57,06:46:57,163
2018-12-15 06:47:00,06:47:00,163
2018-12-15 06:47:03,06:47:03,163
2018-12-15 06:47:04,06:47:04,164
2018-12-15 06:47:07,06:47:07,164
2018-12-15 06:47:08,06:47:08,164
2018-12-15 06:47:09,06:47:09,166
2018-12-15 06:47:12,06:47:12,166
2018-12-15 06:47:14,06:47:14,167
2018-12-15 06:47:17,06:47:17,167
2018-12-15 06:47:19,06:47:19,168
2018-12-15 06:47:22,06:47:22,168
2018-12-15 06:47:25,06:47:25,168
2018-12-15 06:47:28,06:47:28,168
2018-12-15 06:47:29,06:47:29,169
2018-12-15 06:47:32,06:47:32,169
2018-12-15 06:47:34,06:47:34,170
2018-12-15 06:47:37,06:47:37,170
2018-12-15 06:47:40,06:47:40,170
2018-12-15 06:47:43,06:47:43,170
2018-12-15 06:47:46,06:47:46,170
2018-12-15 06:47:49,06:47:49,169
2018-12-15 06:47:52,06:47:52,169
2018-12-15 06:47:54,06:47:54,170
2018-12-15 06:47:57,06:47:57,170
2018-12-15 06:47:59,06:47:59,171
2018-12-15 06:48:02,06:48:02,171
2018-12-15 06:48:04,06:48:04,173
2018-12-15 06:48:07,06:48:07,173
2018-12-15 06:48:09,06:48:09,174
2018-12-15 06:48:12,06:48:12,174
2018-12-15 06:48:15,06:48:15,174
2018-12-15 06:48:16,06:48:16,174
2018-12-15 06:48:19,06:48:19,174
2018-12-15 06:48:22,06:48:22,174
2018-12-15 06:48:24,06:48:24,173
2018-12-15 06:48:27,06:48:27,173
2018-12-15 06:48:29,06:48:29,171
2018-12-15 06:48:32,06:48:32,171
2018-12-15 06:48:34,06:48:34,168
2018-12-15 06:48:37,06:48:37,168
2018-12-15 06:48:39,06:48:39,169
2018-12-15 06:48:42,06:48:42,169
2018-12-15 06:48:44,06:48:44,170
2018-12-15 06:48:47,06:48:47,170
2018-12-15 06:48:49,06:48:49,174
2018-12-15 06:48:52,06:48:52,174
2018-12-15 06:48:54,06:48:54,177
2018-12-15 06:48:57,06:48:57,177
2018-12-15 06:48:59,06:48:59,179
2018-12-15 06:49:02,06:49:02,179
2018-12-15 06:49:04,06:49:04,177
2018-12-15 06:49:07,06:49:07,177
2018-12-15 06:49:10,06:49:10,177
2018-12-15 06:49:13,06:49:13,177
2018-12-15 06:49:14,06:49:14,176
2018-12-15 06:49:17,06:49:17,176
2018-12-15 06:49:19,06:49:19,174
2018-12-15 06:49:22,06:49:22,174
2018-12-15 06:49:23,06:49:23,174
2018-12-15 06:49:24,06:49:24,173
2018-12-15 06:49:27,06:49:27,173
2018-12-15 06:49:29,06:49:29,170
2018-12-15 06:49:32,06:49:32,170
2018-12-15 06:49:34,06:49:34,171
2018-12-15 06:49:37,06:49:37,171
2018-12-15 06:49:39,06:49:39,172
2018-12-15 06:49:42,06:49:42,172
2018-12-15 06:49:44,06:49:44,171
2018-12-15 06:49:47,06:49:47,171
2018-12-15 06:49:49,06:49:49,170
2018-12-15 06:49:52,06:49:52,170
2018-12-15 06:49:54,06:49:54,165
2018-12-15 06:49:57,06:49:57,165
2018-12-15 06:49:59,06:49:59,163
2018-12-15 06:50:02,06:50:02,163
2018-12-15 06:50:05,06:50:05,163
2018-12-15 06:50:08,06:50:08,163
2018-12-15 06:50:09,06:50:09,162
2018-12-15 06:50:12,06:50:12,162
2018-12-15 06:50:14,06:50:14,161
2018-12-15 06:50:17,06:50:17,161
2018-12-15 06:50:19,06:50:19,175
2018-12-15 06:50:22,06:50:22,175
2018-12-15 06:50:24,06:50:24,171
2018-12-15 06:50:25,06:50:25,171
2018-12-15 06:50:28,06:50:28,171
2018-12-15 06:50:29,06:50:29,165
2018-12-15 06:50:32,06:50:32,165
2018-12-15 06:50:34,06:50:34,173
2018-12-15 06:50:37,06:50:37,173
2018-12-15 06:50:39,06:50:39,172
2018-12-15 06:50:42,06:50:42,172
2018-12-15 06:50:44,06:50:44,167
2018-12-15 06:50:47,06:50:47,167
2018-12-15 06:50:49,06:50:49,168
2018-12-15 06:50:52,06:50:52,168
2018-12-15 06:50:54,06:50:54,164
2018-12-15 06:50:57,06:50:57,163
2018-12-15 06:51:00,06:51:00,163
2018-12-15 06:51:01,06:51:01,162
2018-12-15 06:51:07,06:51:07,159
2018-12-15 06:51:12,06:51:12,152
2018-12-15 06:51:17,06:51:17,145
2018-12-15 06:51:22,06:51:22,139
2018-12-15 06:51:27,06:51:27,138
2018-12-15 06:51:32,06:51:32,135
2018-12-15 06:51:37,06:51:37,132
2018-12-15 06:51:42,06:51:42,129
2018-12-15 06:51:47,06:51:47,127
2018-12-15 06:51:52,06:51:52,124
2018-12-15 06:51:57,06:51:57,123
2018-12-15 06:52:02,06:52:02,121
2018-12-15 06:52:07,06:52:07,120
2018-12-15 06:52:17,06:52:17,117
2018-12-15 06:52:22,06:52:22,115
2018-12-15 06:52:27,06:52:27,110
2018-12-15 06:52:32,06:52:32,106
2018-12-15 06:52:37,06:52:37,104
2018-12-15 06:52:42,06:52:42,101
2018-12-15 06:52:47,06:52:47,100
2018-12-15 06:52:52,06:52:52,101
2018-12-15 06:52:57,06:52:57,102
2018-12-15 06:53:07,06:53:07,101
2018-12-15 06:53:12,06:53:12,104
2018-12-15 06:53:17,06:53:17,105
2018-12-15 06:53:22,06:53:22,107
2018-12-15 06:53:27,06:53:27,105
2018-12-15 06:53:33,06:53:33,103
2018-12-15 06:53:38,06:53:38,101
2018-12-15 06:53:43,06:53:43,99
2018-12-15 06:53:53,06:53:53,100
2018-12-15 06:53:58,06:53:58,103
2018-12-15 06:54:03,06:54:03,106
2018-12-15 06:54:08,06:54:08,102
2018-12-15 06:54:13,06:54:13,101
2018-12-15 06:54:23,06:54:23,103
2018-12-15 06:54:28,06:54:28,103
2018-12-15 06:54:33,06:54:33,101
2018-12-15 06:54:38,06:54:38,97
2018-12-15 06:54:43,06:54:43,96
2018-12-15 06:54:48,06:54:48,94
2018-12-15 06:54:53,06:54:53,95
2018-12-15 06:54:58,06:54:58,97
2018-12-15 06:55:03,06:55:03,98
2018-12-15 06:55:08,06:55:08,97
2018-12-15 06:55:13,06:55:13,96
2018-12-15 06:55:18,06:55:18,95
2018-12-15 06:55:33,06:55:33,94
2018-12-15 06:55:38,06:55:38,92
2018-12-15 06:55:48,06:55:48,91
2018-12-15 06:55:53,06:55:53,90
2018-12-15 06:56:03,06:56:03,94
2018-12-15 06:56:08,06:56:08,92
2018-12-15 06:56:13,06:56:13,90
2018-12-15 06:56:18,06:56:18,90
2018-12-15 06:56:23,06:56:23,92
2018-12-15 06:56:28,06:56:28,92
2018-12-15 06:56:33,06:56:33,92
2018-12-15 06:56:38,06:56:38,93
2018-12-15 06:56:53,06:56:53,91
2018-12-15 06:56:58,06:56:58,89
2018-12-15 06:57:03,06:57:03,88
2018-12-15 06:57:08,06:57:08,87
2018-12-15 06:57:23,06:57:23,83
2018-12-15 06:57:28,06:57:28,81
2018-12-15 06:57:33,06:57:33,84
2018-12-15 06:57:38,06:57:38,79
2018-12-15 06:57:43,06:57:43,74
2018-12-15 06:57:48,06:57:48,80
2018-12-15 06:57:58,06:57:58,79
2018-12-15 06:58:03,06:58:03,78
2018-12-15 06:58:18,06:58:18,80
2018-12-15 06:58:28,06:58:28,81
2018-12-15 06:58:33,06:58:33,83
2018-12-15 06:58:43,06:58:43,82
2018-12-15 06:58:48,06:58:48,81
2018-12-15 06:58:58,06:58:58,78
2018-12-15 06:59:03,06:59:03,77
2018-12-15 06:59:08,06:59:08,79
2018-12-15 06:59:13,06:59:13,80
2018-12-15 06:59:18,06:59:18,82
2018-12-15 06:59:23,06:59:23,86
2018-12-15 06:59:28,06:59:28,87
2018-12-15 06:59:43,06:59:43,87
2018-12-15 06:59:48,06:59:48,86
2018-12-15 06:59:53,06:59:53,84
2018-12-15 06:59:58,06:59:58,85
2018-12-15 07:00:03,07:00:03,88
2018-12-15 07:00:08,07:00:08,89
2018-12-15 07:00:13,07:00:13,90
2018-12-15 07:00:28,07:00:28,87
2018-12-15 07:00:33,07:00:33,86
2018-12-15 07:00:38,07:00:38,87
2018-12-15 07:00:48,07:00:48,88
2018-12-15 07:01:03,07:01:03,86
2018-12-15 07:01:08,07:01:08,84
2018-12-15 07:01:23,07:01:23,85
2018-12-15 07:01:38,07:01:38,85
2018-12-15 07:01:43,07:01:43,85
2018-12-15 07:01:53,07:01:53,84
2018-12-15 07:01:58,07:01:58,82
2018-12-15 07:02:03,07:02:03,79
2018-12-15 07:02:08,07:02:08,81
2018-12-15 07:02:13,07:02:13,82
2018-12-15 07:02:28,07:02:28,82
2018-12-15 07:02:33,07:02:33,83
2018-12-15 07:02:43,07:02:43,84
2018-12-15 07:02:53,07:02:53,83
2018-12-15 07:02:58,07:02:58,84
2018-12-15 07:03:03,07:03:03,83
2018-12-15 07:03:13,07:03:13,82
2018-12-15 07:03:18,07:03:18,80
2018-12-15 07:03:23,07:03:23,79
2018-12-15 07:03:33,07:03:33,80
2018-12-15 07:03:38,07:03:38,84
2018-12-15 07:03:43,07:03:43,87
2018-12-15 07:03:48,07:03:48,88
2018-12-15 07:03:53,07:03:53,88
2018-12-15 07:04:08,07:04:08,89
2018-12-15 07:04:13,07:04:13,90
2018-12-15 07:04:18,07:04:18,93
2018-12-15 07:04:33,07:04:33,93
2018-12-15 07:04:38,07:04:38,95
2018-12-15 07:04:48,07:04:48,94
2018-12-15 07:04:53,07:04:53,93
2018-12-15 07:04:58,07:04:58,98
2018-12-15 07:05:08,07:05:08,95
2018-12-15 07:05:13,07:05:13,94
2018-12-15 07:05:18,07:05:18,92
2018-12-15 07:05:23,07:05:23,94
2018-12-15 07:05:33,07:05:33,97
2018-12-15 07:05:38,07:05:38,95
2018-12-15 07:05:43,07:05:43,92
2018-12-15 07:05:48,07:05:48,89
2018-12-15 07:05:58,07:05:58,91
2018-12-15 07:06:03,07:06:03,89
2018-12-15 07:06:08,07:06:08,87
2018-12-15 07:06:13,07:06:13,86
2018-12-15 07:06:18,07:06:18,85
2018-12-15 07:06:33,07:06:33,84
2018-12-15 07:06:38,07:06:38,86
2018-12-15 07:06:43,07:06:43,88
2018-12-15 07:06:48,07:06:48,90
2018-12-15 07:06:53,07:06:53,92
2018-12-15 07:07:08,07:07:08,94
2018-12-15 07:07:13,07:07:13,90
2018-12-15 07:07:23,07:07:23,87
2018-12-15 07:07:28,07:07:28,88
2018-12-15 07:07:33,07:07:33,91
2018-12-15 07:07:38,07:07:38,96
2018-12-15 07:07:43,07:07:43,98
2018-12-15 07:07:48,07:07:48,96
2018-12-15 07:07:53,07:07:53,94
2018-12-15 07:08:03,07:08:03,93
2018-12-15 07:08:08,07:08:08,91
2018-12-15 07:08:13,07:08:13,90
2018-12-15 07:08:18,07:08:18,96
2018-12-15 07:08:21,07:08:21,101
2018-12-15 07:08:22,07:08:22,100
2018-12-15 07:08:24,07:08:24,101
2018-12-15 07:08:27,07:08:27,101
2018-12-15 07:08:28,07:08:28,102
2018-12-15 07:08:29,07:08:29,103
2018-12-15 07:08:30,07:08:30,104
2018-12-15 07:08:31,07:08:31,105
2018-12-15 07:08:32,07:08:32,106
2018-12-15 07:08:33,07:08:33,108
2018-12-15 07:08:34,07:08:34,109
2018-12-15 07:08:35,07:08:35,111
2018-12-15 07:08:36,07:08:36,112
2018-12-15 07:08:39,07:08:39,112
2018-12-15 07:08:42,07:08:42,112
2018-12-15 07:08:45,07:08:45,112
2018-12-15 07:08:46,07:08:46,114
2018-12-15 07:08:47,07:08:47,115
2018-12-15 07:08:48,07:08:48,116
2018-12-15 07:08:49,07:08:49,118
2018-12-15 07:08:51,07:08:51,119
2018-12-15 07:08:53,07:08:53,118
2018-12-15 07:08:56,07:08:56,118
2018-12-15 07:08:58,07:08:58,117
2018-12-15 07:09:00,07:09:00,119
2018-12-15 07:09:01,07:09:01,120
2018-12-15 07:09:04,07:09:04,120
2018-12-15 07:09:05,07:09:05,118
2018-12-15 07:09:06,07:09:06,117
2018-12-15 07:09:07,07:09:07,116
2018-12-15 07:09:09,07:09:09,119
2018-12-15 07:09:10,07:09:10,118
2018-12-15 07:09:13,07:09:13,118
2018-12-15 07:09:15,07:09:15,117
2018-12-15 07:09:17,07:09:17,116
2018-12-15 07:09:18,07:09:18,115
2018-12-15 07:09:19,07:09:19,114
2018-12-15 07:09:21,07:09:21,115
2018-12-15 07:09:24,07:09:24,117
2018-12-15 07:09:25,07:09:25,118
2018-12-15 07:09:26,07:09:26,119
2018-12-15 07:09:29,07:09:29,119
2018-12-15 07:09:31,07:09:31,118
2018-12-15 07:09:34,07:09:34,118
2018-12-15 07:09:37,07:09:37,118
2018-12-15 07:09:40,07:09:40,117
2018-12-15 07:09:42,07:09:42,116
2018-12-15 07:09:44,07:09:44,115
2018-12-15 07:09:47,07:09:47,114
2018-12-15 07:09:49,07:09:49,116
2018-12-15 07:09:50,07:09:50,118
2018-12-15 07:09:51,07:09:51,119
2018-12-15 07:09:52,07:09:52,121
2018-12-15 07:09:53,07:09:53,122
2018-12-15 07:09:54,07:09:54,123
2018-12-15 07:09:55,07:09:55,125
2018-12-15 07:09:56,07:09:56,126
2018-12-15 07:09:57,07:09:57,127
2018-12-15 07:10:00,07:10:00,127
2018-12-15 07:10:03,07:10:03,127
2018-12-15 07:10:06,07:10:06,127
2018-12-15 07:10:09,07:10:09,126
2018-12-15 07:10:12,07:10:12,126
2018-12-15 07:10:15,07:10:15,126
2018-12-15 07:10:18,07:10:18,126
2018-12-15 07:10:21,07:10:21,126
2018-12-15 07:10:24,07:10:24,126
2018-12-15 07:10:27,07:10:27,126
2018-12-15 07:10:29,07:10:29,125
2018-12-15 07:10:31,07:10:31,127
2018-12-15 07:10:32,07:10:32,129
2018-12-15 07:10:33,07:10:33,131
2018-12-15 07:10:34,07:10:34,132
2018-12-15 07:10:37,07:10:37,132
2018-12-15 07:10:39,07:10:39,133
2018-12-15 07:10:41,07:10:41,134
2018-12-15 07:10:42,07:10:42,135
2018-12-15 07:10:43,07:10:43,136
2018-12-15 07:10:44,07:10:44,137
2018-12-15 07:10:46,07:10:46,138
2018-12-15 07:10:47,07:10:47,139
2018-12-15 07:10:48,07:10:48,139
2018-12-15 07:10:49,07:10:49,138
2018-12-15 07:10:52,07:10:52,138
2018-12-15 07:10:55,07:10:55,139
2018-12-15 07:10:58,07:10:58,140
2018-12-15 07:11:01,07:11:01,140
2018-12-15 07:11:04,07:11:04,140
2018-12-15 07:11:07,07:11:07,140
2018-12-15 07:11:09,07:11:09,139
2018-12-15 07:11:12,07:11:12,139
2018-12-15 07:11:15,07:11:15,138
2018-12-15 07:11:18,07:11:18,137
2018-12-15 07:11:21,07:11:21,137
2018-12-15 07:11:23,07:11:23,136
2018-12-15 07:11:25,07:11:25,135
2018-12-15 07:11:26,07:11:26,134
2018-12-15 07:11:29,07:11:29,133
2018-12-15 07:11:32,07:11:32,133
2018-12-15 07:11:35,07:11:35,133
2018-12-15 07:11:38,07:11:38,132
2018-12-15 07:11:41,07:11:41,132
2018-12-15 07:11:42,07:11:42,131
2018-12-15 07:11:45,07:11:45,131
2018-12-15 07:11:47,07:11:47,132
2018-12-15 07:11:49,07:11:49,133
2018-12-15 07:11:51,07:11:51,132
2018-12-15 07:11:52,07:11:52,131
2018-12-15 07:11:53,07:11:53,130
2018-12-15 07:11:56,07:11:56,130
2018-12-15 07:11:57,07:11:57,129
2018-12-15 07:11:59,07:11:59,128
2018-12-15 07:12:01,07:12:01,127
2018-12-15 07:12:02,07:12:02,126
2018-12-15 07:12:04,07:12:04,125
2018-12-15 07:12:05,07:12:05,124
2018-12-15 07:12:06,07:12:06,123
2018-12-15 07:12:08,07:12:08,122
2018-12-15 07:12:10,07:12:10,124
2018-12-15 07:12:11,07:12:11,125
2018-12-15 07:12:12,07:12:12,126
2018-12-15 07:12:13,07:12:13,127
2018-12-15 07:12:16,07:12:16,127
2018-12-15 07:12:19,07:12:19,127
2018-12-15 07:12:22,07:12:22,127
2018-12-15 07:12:25,07:12:25,126
2018-12-15 07:12:28,07:12:28,125
2018-12-15 07:12:31,07:12:31,125
2018-12-15 07:12:33,07:12:33,126
2018-12-15 07:12:34,07:12:34,127
2018-12-15 07:12:37,07:12:37,128
2018-12-15 07:12:38,07:12:38,129
2018-12-15 07:12:39,07:12:39,130
2018-12-15 07:12:42,07:12:42,130
2018-12-15 07:12:45,07:12:45,130
2018-12-15 07:12:46,07:12:46,130
2018-12-15 07:12:49,07:12:49,130
2018-12-15 07:12:51,07:12:51,131
2018-12-15 07:12:54,07:12:54,131
2018-12-15 07:12:55,07:12:55,130
2018-12-15 07:12:57,07:12:57,129
2018-12-15 07:12:58,07:12:58,128
2018-12-15 07:13:01,07:13:01,128
2018-12-15 07:13:04,07:13:04,128
2018-12-15 07:13:07,07:13:07,128
2018-12-15 07:13:08,07:13:08,129
2018-12-15 07:13:09,07:13:09,130
2018-12-15 07:13:10,07:13:10,131
2018-12-15 07:13:11,07:13:11,132
2018-12-15 07:13:14,07:13:14,132
2018-12-15 07:13:15,07:13:15,131
2018-12-15 07:13:17,07:13:17,130
2018-12-15 07:13:19,07:13:19,129
2018-12-15 07:13:22,07:13:22,129
2018-12-15 07:13:24,07:13:24,130
2018-12-15 07:13:25,07:13:25,131
2018-12-15 07:13:28,07:13:28,131
2018-12-15 07:13:31,07:13:31,131
2018-12-15 07:13:33,07:13:33,130
2018-12-15 07:13:36,07:13:36,130
2018-12-15 07:13:37,07:13:37,131
2018-12-15 07:13:40,07:13:40,131
2018-12-15 07:13:41,07:13:41,130
2018-12-15 07:13:42,07:13:42,129
2018-12-15 07:13:45,07:13:45,129
2018-12-15 07:13:46,07:13:46,130
2018-12-15 07:13:47,07:13:47,131
2018-12-15 07:13:48,07:13:48,132
2018-12-15 07:13:49,07:13:49,133
2018-12-15 07:13:50,07:13:50,135
2018-12-15 07:13:52,07:13:52,136
2018-12-15 07:13:55,07:13:55,136
2018-12-15 07:13:57,07:13:57,135
2018-12-15 07:14:00,07:14:00,134
2018-12-15 07:14:03,07:14:03,134
2018-12-15 07:14:06,07:14:06,134
2018-12-15 07:14:07,07:14:07,135
2018-12-15 07:14:08,07:14:08,136
2018-12-15 07:14:11,07:14:11,136
2018-12-15 07:14:14,07:14:14,135
2018-12-15 07:14:15,07:14:15,134
2018-12-15 07:14:17,07:14:17,133
2018-12-15 07:14:18,07:14:18,132
2018-12-15 07:14:20,07:14:20,131
2018-12-15 07:14:23,07:14:23,131
2018-12-15 07:14:24,07:14:24,130
2018-12-15 07:14:25,07:14:25,129
2018-12-15 07:14:27,07:14:27,128
2018-12-15 07:14:28,07:14:28,127
2018-12-15 07:14:29,07:14:29,126
2018-12-15 07:14:32,07:14:32,128
2018-12-15 07:14:33,07:14:33,129
2018-12-15 07:14:34,07:14:34,130
2018-12-15 07:14:35,07:14:35,132
2018-12-15 07:14:36,07:14:36,133
2018-12-15 07:14:37,07:14:37,134
2018-12-15 07:14:38,07:14:38,135
2018-12-15 07:14:41,07:14:41,135
2018-12-15 07:14:43,07:14:43,136
2018-12-15 07:14:44,07:14:44,137
2018-12-15 07:14:47,07:14:47,136
2018-12-15 07:14:50,07:14:50,136
2018-12-15 07:14:51,07:14:51,135
2018-12-15 07:14:54,07:14:54,134
2018-12-15 07:14:55,07:14:55,133
2018-12-15 07:14:58,07:14:58,132
2018-12-15 07:15:00,07:15:00,133
2018-12-15 07:15:01,07:15:01,134
2018-12-15 07:15:02,07:15:02,135
2018-12-15 07:15:04,07:15:04,136
2018-12-15 07:15:05,07:15:05,137
2018-12-15 07:15:06,07:15:06,138
2018-12-15 07:15:07,07:15:07,139
2018-12-15 07:15:10,07:15:10,140
2018-12-15 07:15:11,07:15:11,141
2018-12-15 07:15:14,07:15:14,141
2018-12-15 07:15:15,07:15:15,141
