,time,value
2018-12-01 07:02:20,07:02:20,127
2018-12-01 07:02:25,07:02:25,123
2018-12-01 07:02:30,07:02:30,120
2018-12-01 07:02:35,07:02:35,121
2018-12-01 07:02:40,07:02:40,124
2018-12-01 07:02:45,07:02:45,126
2018-12-01 07:02:50,07:02:50,127
2018-12-01 07:02:55,07:02:55,126
2018-12-01 07:03:05,07:03:05,128
2018-12-01 07:03:10,07:03:10,129
2018-12-01 07:03:15,07:03:15,127
2018-12-01 07:03:25,07:03:25,128
2018-12-01 07:03:30,07:03:30,129
2018-12-01 07:03:35,07:03:35,128
2018-12-01 07:03:40,07:03:40,127
2018-12-01 07:03:45,07:03:45,129
2018-12-01 07:03:50,07:03:50,127
2018-12-01 07:03:55,07:03:55,123
2018-12-01 07:04:00,07:04:00,119
2018-12-01 07:04:10,07:04:10,120
2018-12-01 07:04:15,07:04:15,119
2018-12-01 07:04:25,07:04:25,118
2018-12-01 07:04:30,07:04:30,113
2018-12-01 07:04:35,07:04:35,112
2018-12-01 07:04:40,07:04:40,110
2018-12-01 07:04:45,07:04:45,105
2018-12-01 07:04:50,07:04:50,101
2018-12-01 07:04:55,07:04:55,99
2018-12-01 07:05:00,07:05:00,96
2018-12-01 07:05:05,07:05:05,90
2018-12-01 07:05:10,07:05:10,84
2018-12-01 07:05:15,07:05:15,90
2018-12-01 07:05:20,07:05:20,91
2018-12-01 07:05:30,07:05:30,92
2018-12-01 07:05:35,07:05:35,93
2018-12-01 07:05:45,07:05:45,92
2018-12-01 07:05:50,07:05:50,90
2018-12-01 07:05:55,07:05:55,90
2018-12-01 07:06:05,07:06:05,89
2018-12-01 07:06:20,07:06:20,91
2018-12-01 07:06:25,07:06:25,94
2018-12-01 07:06:30,07:06:30,95
2018-12-01 07:06:33,07:06:33,95
2018-12-01 07:06:36,07:06:36,96
2018-12-01 07:06:37,07:06:37,97
2018-12-01 07:06:39,07:06:39,99
2018-12-01 07:06:41,07:06:41,100
2018-12-01 07:06:42,07:06:42,101
2018-12-01 07:06:43,07:06:43,103
2018-12-01 07:06:46,07:06:46,103
2018-12-01 07:06:49,07:06:49,103
2018-12-01 07:06:52,07:06:52,103
2018-12-01 07:06:55,07:06:55,103
2018-12-01 07:06:56,07:06:56,105
2018-12-01 07:06:57,07:06:57,107
2018-12-01 07:06:58,07:06:58,109
2018-12-01 07:06:59,07:06:59,111
2018-12-01 07:07:00,07:07:00,113
2018-12-01 07:07:03,07:07:03,115
2018-12-01 07:07:04,07:07:04,116
2018-12-01 07:07:05,07:07:05,117
2018-12-01 07:07:06,07:07:06,118
2018-12-01 07:07:07,07:07:07,117
2018-12-01 07:07:10,07:07:10,116
2018-12-01 07:07:13,07:07:13,116
2018-12-01 07:07:16,07:07:16,117
2018-12-01 07:07:17,07:07:17,118
2018-12-01 07:07:19,07:07:19,119
2018-12-01 07:07:20,07:07:20,119
2018-12-01 07:07:23,07:07:23,118
2018-12-01 07:07:24,07:07:24,119
2018-12-01 07:07:25,07:07:25,120
2018-12-01 07:07:26,07:07:26,121
2018-12-01 07:07:27,07:07:27,122
2018-12-01 07:07:28,07:07:28,123
2018-12-01 07:07:29,07:07:29,124
2018-12-01 07:07:30,07:07:30,125
2018-12-01 07:07:31,07:07:31,126
2018-12-01 07:07:34,07:07:34,126
2018-12-01 07:07:35,07:07:35,125
2018-12-01 07:07:37,07:07:37,126
2018-12-01 07:07:38,07:07:38,127
2018-12-01 07:07:41,07:07:41,126
2018-12-01 07:07:44,07:07:44,126
2018-12-01 07:07:46,07:07:46,125
2018-12-01 07:07:48,07:07:48,124
2018-12-01 07:07:51,07:07:51,123
2018-12-01 07:07:54,07:07:54,124
2018-12-01 07:07:55,07:07:55,125
2018-12-01 07:07:56,07:07:56,127
2018-12-01 07:07:57,07:07:57,128
2018-12-01 07:07:59,07:07:59,129
2018-12-01 07:08:02,07:08:02,130
2018-12-01 07:08:05,07:08:05,131
2018-12-01 07:08:08,07:08:08,131
2018-12-01 07:08:09,07:08:09,131
2018-12-01 07:08:10,07:08:10,132
2018-12-01 07:08:11,07:08:11,134
2018-12-01 07:08:14,07:08:14,134
2018-12-01 07:08:16,07:08:16,133
2018-12-01 07:08:18,07:08:18,132
2018-12-01 07:08:19,07:08:19,133
2018-12-01 07:08:20,07:08:20,134
2018-12-01 07:08:21,07:08:21,135
2018-12-01 07:08:22,07:08:22,137
2018-12-01 07:08:23,07:08:23,136
2018-12-01 07:08:24,07:08:24,137
2018-12-01 07:08:25,07:08:25,138
2018-12-01 07:08:26,07:08:26,139
2018-12-01 07:08:28,07:08:28,138
2018-12-01 07:08:31,07:08:31,137
2018-12-01 07:08:34,07:08:34,137
2018-12-01 07:08:35,07:08:35,138
2018-12-01 07:08:38,07:08:38,137
2018-12-01 07:08:40,07:08:40,136
2018-12-01 07:08:43,07:08:43,135
2018-12-01 07:08:44,07:08:44,134
2018-12-01 07:08:45,07:08:45,133
2018-12-01 07:08:46,07:08:46,132
2018-12-01 07:08:47,07:08:47,131
2018-12-01 07:08:49,07:08:49,130
2018-12-01 07:08:52,07:08:52,130
2018-12-01 07:08:53,07:08:53,130
2018-12-01 07:08:56,07:08:56,130
2018-12-01 07:08:58,07:08:58,129
2018-12-01 07:08:59,07:08:59,128
2018-12-01 07:09:00,07:09:00,127
2018-12-01 07:09:02,07:09:02,126
2018-12-01 07:09:05,07:09:05,126
2018-12-01 07:09:08,07:09:08,126
2018-12-01 07:09:09,07:09:09,127
2018-12-01 07:09:10,07:09:10,128
2018-12-01 07:09:11,07:09:11,130
2018-12-01 07:09:12,07:09:12,131
2018-12-01 07:09:13,07:09:13,132
2018-12-01 07:09:14,07:09:14,134
2018-12-01 07:09:15,07:09:15,135
2018-12-01 07:09:18,07:09:18,135
2018-12-01 07:09:21,07:09:21,135
2018-12-01 07:09:24,07:09:24,136
2018-12-01 07:09:25,07:09:25,137
2018-12-01 07:09:26,07:09:26,139
2018-12-01 07:09:27,07:09:27,138
2018-12-01 07:09:28,07:09:28,139
2018-12-01 07:09:29,07:09:29,140
2018-12-01 07:09:30,07:09:30,141
2018-12-01 07:09:33,07:09:33,142
2018-12-01 07:09:35,07:09:35,141
2018-12-01 07:09:36,07:09:36,140
2018-12-01 07:09:37,07:09:37,140
2018-12-01 07:09:38,07:09:38,139
2018-12-01 07:09:39,07:09:39,138
2018-12-01 07:09:40,07:09:40,137
2018-12-01 07:09:42,07:09:42,136
2018-12-01 07:09:44,07:09:44,135
2018-12-01 07:09:45,07:09:45,134
2018-12-01 07:09:47,07:09:47,133
2018-12-01 07:09:49,07:09:49,132
2018-12-01 07:09:51,07:09:51,131
2018-12-01 07:09:53,07:09:53,130
2018-12-01 07:09:54,07:09:54,129
2018-12-01 07:09:55,07:09:55,128
2018-12-01 07:09:56,07:09:56,124
2018-12-01 07:09:57,07:09:57,122
2018-12-01 07:09:58,07:09:58,121
2018-12-01 07:10:00,07:10:00,120
2018-12-01 07:10:02,07:10:02,121
2018-12-01 07:10:03,07:10:03,123
2018-12-01 07:10:04,07:10:04,124
2018-12-01 07:10:05,07:10:05,125
2018-12-01 07:10:06,07:10:06,126
2018-12-01 07:10:07,07:10:07,127
2018-12-01 07:10:09,07:10:09,126
2018-12-01 07:10:12,07:10:12,125
2018-12-01 07:10:14,07:10:14,124
2018-12-01 07:10:15,07:10:15,122
2018-12-01 07:10:16,07:10:16,121
2018-12-01 07:10:17,07:10:17,119
2018-12-01 07:10:20,07:10:20,119
2018-12-01 07:10:23,07:10:23,121
2018-12-01 07:10:24,07:10:24,122
2018-12-01 07:10:26,07:10:26,121
2018-12-01 07:10:28,07:10:28,120
2018-12-01 07:10:31,07:10:31,119
2018-12-01 07:10:32,07:10:32,120
2018-12-01 07:10:34,07:10:34,121
2018-12-01 07:10:35,07:10:35,122
2018-12-01 07:10:36,07:10:36,123
2018-12-01 07:10:37,07:10:37,124
2018-12-01 07:10:38,07:10:38,129
2018-12-01 07:10:39,07:10:39,132
2018-12-01 07:10:40,07:10:40,135
2018-12-01 07:10:41,07:10:41,134
2018-12-01 07:10:44,07:10:44,134
2018-12-01 07:10:45,07:10:45,136
2018-12-01 07:10:48,07:10:48,136
2018-12-01 07:10:51,07:10:51,136
2018-12-01 07:10:52,07:10:52,135
2018-12-01 07:10:54,07:10:54,136
2018-12-01 07:10:55,07:10:55,138
2018-12-01 07:10:56,07:10:56,139
2018-12-01 07:10:58,07:10:58,140
2018-12-01 07:10:59,07:10:59,140
2018-12-01 07:11:58,07:11:58,70
2018-12-01 07:12:08,07:12:08,75
2018-12-01 07:12:13,07:12:13,75
2018-12-01 07:12:18,07:12:18,80
2018-12-01 07:12:23,07:12:23,81
2018-12-01 07:12:28,07:12:28,80
2018-12-01 07:12:33,07:12:33,84
2018-12-01 07:12:38,07:12:38,90
2018-12-01 07:12:43,07:12:43,92
2018-12-01 07:12:48,07:12:48,90
2018-12-01 07:12:53,07:12:53,91
2018-12-01 07:13:03,07:13:03,92
2018-12-01 07:13:08,07:13:08,93
2018-12-01 07:13:13,07:13:13,94
2018-12-01 07:13:18,07:13:18,96
2018-12-01 07:13:23,07:13:23,97
2018-12-01 07:13:33,07:13:33,100
2018-12-01 07:13:38,07:13:38,101
2018-12-01 07:13:43,07:13:43,100
2018-12-01 07:13:53,07:13:53,99
2018-12-01 07:13:58,07:13:58,100
2018-12-01 07:14:03,07:14:03,101
2018-12-01 07:14:08,07:14:08,100
2018-12-01 07:14:13,07:14:13,103
2018-12-01 07:14:18,07:14:18,107
2018-12-01 07:14:33,07:14:33,105
2018-12-01 07:14:43,07:14:43,110
2018-12-01 07:14:48,07:14:48,114
2018-12-01 07:14:53,07:14:53,116
2018-12-01 07:15:03,07:15:03,113
2018-12-01 07:15:08,07:15:08,108
2018-12-01 07:15:13,07:15:13,104
2018-12-01 07:15:23,07:15:23,105
2018-12-01 07:15:28,07:15:28,104
2018-12-01 07:15:33,07:15:33,103
2018-12-01 07:15:38,07:15:38,102
2018-12-01 07:15:43,07:15:43,104
2018-12-01 07:15:48,07:15:48,106
2018-12-01 07:15:58,07:15:58,104
2018-12-01 07:16:03,07:16:03,110
2018-12-01 07:16:08,07:16:08,116
2018-12-01 07:16:18,07:16:18,120
2018-12-01 07:16:23,07:16:23,123
2018-12-01 07:16:28,07:16:28,121
2018-12-01 07:16:33,07:16:33,120
2018-12-01 07:16:38,07:16:38,118
2018-12-01 07:16:43,07:16:43,116
2018-12-01 07:16:48,07:16:48,115
2018-12-01 07:16:53,07:16:53,112
2018-12-01 07:16:58,07:16:58,115
2018-12-01 07:17:03,07:17:03,120
2018-12-01 07:17:08,07:17:08,129
2018-12-01 07:17:13,07:17:13,134
2018-12-01 07:17:18,07:17:18,136
2018-12-01 07:17:23,07:17:23,139
2018-12-01 07:17:28,07:17:28,142
2018-12-01 07:17:33,07:17:33,143
2018-12-01 07:17:38,07:17:38,141
2018-12-01 07:17:43,07:17:43,139
2018-12-01 07:17:48,07:17:48,137
2018-12-01 07:17:53,07:17:53,135
2018-12-01 07:17:58,07:17:58,132
2018-12-01 07:18:03,07:18:03,136
2018-12-01 07:18:08,07:18:08,149
2018-12-01 07:18:13,07:18:13,153
2018-12-01 07:18:18,07:18:18,154
2018-12-01 07:18:23,07:18:23,156
2018-12-01 07:18:28,07:18:28,158
2018-12-01 07:18:33,07:18:33,156
2018-12-01 07:18:43,07:18:43,158
2018-12-01 07:18:48,07:18:48,158
2018-12-01 07:18:58,07:18:58,159
2018-12-01 07:19:03,07:19:03,160
2018-12-01 07:19:18,07:19:18,159
2018-12-01 07:19:23,07:19:23,157
2018-12-01 07:19:28,07:19:28,153
2018-12-01 07:19:33,07:19:33,154
2018-12-01 07:19:38,07:19:38,156
2018-12-01 07:19:43,07:19:43,155
2018-12-01 07:19:48,07:19:48,151
2018-12-01 07:19:53,07:19:53,149
2018-12-01 07:19:58,07:19:58,147
2018-12-01 07:20:03,07:20:03,149
2018-12-01 07:20:08,07:20:08,152
2018-12-01 07:20:13,07:20:13,151
2018-12-01 07:20:18,07:20:18,150
2018-12-01 07:20:23,07:20:23,147
2018-12-01 07:20:28,07:20:28,149
2018-12-01 07:20:33,07:20:33,156
2018-12-01 07:20:38,07:20:38,163
2018-12-01 07:20:43,07:20:43,166
2018-12-01 07:20:48,07:20:48,165
2018-12-01 07:20:53,07:20:53,164
2018-12-01 07:20:58,07:20:58,162
2018-12-01 07:21:03,07:21:03,161
2018-12-01 07:21:08,07:21:08,160
2018-12-01 07:21:13,07:21:13,157
2018-12-01 07:21:23,07:21:23,158
2018-12-01 07:21:33,07:21:33,159
2018-12-01 07:21:38,07:21:38,160
2018-12-01 07:21:48,07:21:48,161
2018-12-01 07:21:53,07:21:53,162
2018-12-01 07:22:03,07:22:03,159
2018-12-01 07:22:13,07:22:13,157
2018-12-01 07:22:23,07:22:23,156
2018-12-01 07:22:28,07:22:28,155
2018-12-01 07:22:33,07:22:33,154
2018-12-01 07:22:38,07:22:38,150
2018-12-01 07:22:43,07:22:43,147
2018-12-01 07:22:48,07:22:48,143
2018-12-01 07:22:53,07:22:53,142
2018-12-01 07:22:58,07:22:58,140
2018-12-01 07:23:03,07:23:03,139
2018-12-01 07:23:13,07:23:13,136
2018-12-01 07:23:18,07:23:18,133
2018-12-01 07:23:23,07:23:23,134
2018-12-01 07:23:33,07:23:33,135
2018-12-01 07:23:38,07:23:38,134
2018-12-01 07:23:43,07:23:43,133
2018-12-01 07:23:48,07:23:48,137
2018-12-01 07:23:53,07:23:53,132
2018-12-01 07:23:58,07:23:58,127
2018-12-01 07:24:03,07:24:03,122
2018-12-01 07:24:08,07:24:08,120
2018-12-01 07:24:13,07:24:13,114
2018-12-01 07:24:18,07:24:18,107
2018-12-01 07:24:23,07:24:23,103
2018-12-01 07:24:28,07:24:28,100
2018-12-01 07:24:33,07:24:33,96
2018-12-01 07:24:38,07:24:38,96
2018-12-01 07:24:53,07:24:53,96
2018-12-01 07:24:58,07:24:58,97
2018-12-01 07:25:03,07:25:03,98
2018-12-01 07:25:11,07:25:11,99
2018-12-01 07:25:16,07:25:16,100
2018-12-01 07:25:26,07:25:26,99
2018-12-01 07:25:41,07:25:41,97
2018-12-01 07:25:46,07:25:46,96
2018-12-01 07:25:51,07:25:51,97
2018-12-01 07:26:01,07:26:01,98
2018-12-01 07:26:06,07:26:06,98
2018-12-01 07:26:16,07:26:16,99
2018-12-01 07:26:21,07:26:21,100
2018-12-01 07:26:26,07:26:26,99
2018-12-01 07:26:31,07:26:31,98
2018-12-01 07:26:46,07:26:46,98
2018-12-01 07:26:51,07:26:51,99
2018-12-01 07:26:56,07:26:56,100
2018-12-01 07:27:01,07:27:01,101
2018-12-01 07:27:11,07:27:11,104
2018-12-01 07:27:16,07:27:16,106
2018-12-01 07:27:21,07:27:21,105
2018-12-01 07:27:26,07:27:26,104
2018-12-01 07:27:41,07:27:41,102
2018-12-01 07:27:46,07:27:46,101
2018-12-01 07:27:51,07:27:51,102
2018-12-01 07:27:56,07:27:56,105
2018-12-01 07:28:11,07:28:11,105
2018-12-01 07:28:16,07:28:16,104
2018-12-01 07:28:21,07:28:21,100
2018-12-01 07:28:26,07:28:26,100
2018-12-01 07:28:31,07:28:31,98
2018-12-01 07:28:36,07:28:36,96
2018-12-01 07:28:41,07:28:41,99
2018-12-01 07:28:46,07:28:46,100
2018-12-01 07:28:51,07:28:51,101
2018-12-01 07:28:56,07:28:56,99
2018-12-01 07:29:01,07:29:01,95
2018-12-01 07:29:06,07:29:06,96
2018-12-01 07:29:11,07:29:11,98
2018-12-01 07:29:16,07:29:16,101
2018-12-01 07:29:21,07:29:21,102
2018-12-01 07:29:26,07:29:26,107
2018-12-01 07:29:36,07:29:36,105
2018-12-01 07:29:41,07:29:41,104
2018-12-01 07:29:46,07:29:46,102
2018-12-01 07:29:56,07:29:56,104
2018-12-01 07:30:01,07:30:01,106
2018-12-01 07:30:06,07:30:06,107
2018-12-01 07:30:11,07:30:11,111
2018-12-01 07:30:16,07:30:16,114
2018-12-01 07:30:26,07:30:26,118
2018-12-01 07:30:31,07:30:31,125
2018-12-01 07:30:36,07:30:36,128
2018-12-01 07:30:41,07:30:41,133
2018-12-01 07:30:46,07:30:46,137
2018-12-01 07:30:51,07:30:51,136
2018-12-01 07:30:56,07:30:56,140
2018-12-01 07:31:01,07:31:01,144
2018-12-01 07:31:06,07:31:06,146
2018-12-01 07:31:11,07:31:11,147
2018-12-01 07:31:21,07:31:21,148
2018-12-01 07:31:36,07:31:36,148
2018-12-01 07:31:41,07:31:41,149
2018-12-01 07:31:46,07:31:46,146
2018-12-01 07:31:51,07:31:51,143
2018-12-01 07:31:56,07:31:56,142
2018-12-01 07:32:01,07:32:01,136
2018-12-01 07:32:06,07:32:06,141
2018-12-01 07:32:11,07:32:11,147
2018-12-01 07:32:16,07:32:16,149
2018-12-01 07:32:21,07:32:21,150
2018-12-01 07:32:26,07:32:26,148
2018-12-01 07:32:31,07:32:31,147
2018-12-01 07:32:41,07:32:41,148
2018-12-01 07:32:46,07:32:46,149
2018-12-01 07:32:51,07:32:51,150
2018-12-01 07:32:56,07:32:56,151
2018-12-01 07:33:01,07:33:01,152
2018-12-01 07:33:06,07:33:06,154
2018-12-01 07:33:11,07:33:11,155
2018-12-01 07:33:16,07:33:16,157
2018-12-01 07:33:21,07:33:21,158
2018-12-01 07:33:26,07:33:26,159
2018-12-01 07:33:31,07:33:31,159
2018-12-01 07:33:36,07:33:36,158
2018-12-01 07:33:46,07:33:46,156
2018-12-01 07:33:51,07:33:51,154
2018-12-01 07:34:01,07:34:01,153
2018-12-01 07:34:06,07:34:06,156
2018-12-01 07:34:11,07:34:11,159
2018-12-01 07:34:26,07:34:26,159
2018-12-01 07:34:36,07:34:36,160
2018-12-01 07:34:46,07:34:46,161
2018-12-01 07:34:51,07:34:51,163
2018-12-01 07:34:56,07:34:56,166
2018-12-01 07:35:01,07:35:01,167
2018-12-01 07:35:06,07:35:06,168
2018-12-01 07:35:11,07:35:11,165
2018-12-01 07:35:16,07:35:16,162
2018-12-01 07:35:21,07:35:21,159
2018-12-01 07:35:26,07:35:26,156
2018-12-01 07:35:31,07:35:31,154
2018-12-01 07:35:36,07:35:36,153
2018-12-01 07:35:46,07:35:46,155
2018-12-01 07:35:51,07:35:51,157
2018-12-01 07:35:56,07:35:56,159
2018-12-01 07:36:06,07:36:06,155
2018-12-01 07:36:11,07:36:11,152
2018-12-01 07:36:16,07:36:16,151
2018-12-01 07:36:21,07:36:21,152
2018-12-01 07:36:27,07:36:27,149
2018-12-01 07:36:32,07:36:32,150
2018-12-01 07:36:37,07:36:37,154
2018-12-01 07:36:42,07:36:42,156
2018-12-01 07:36:47,07:36:47,158
2018-12-01 07:36:52,07:36:52,160
2018-12-01 07:36:57,07:36:57,162
2018-12-01 07:37:02,07:37:02,164
2018-12-01 07:37:07,07:37:07,166
2018-12-01 07:37:12,07:37:12,167
2018-12-01 07:37:17,07:37:17,166
2018-12-01 07:37:22,07:37:22,167
2018-12-01 07:37:32,07:37:32,166
2018-12-01 07:37:37,07:37:37,165
2018-12-01 07:37:42,07:37:42,163
2018-12-01 07:37:47,07:37:47,167
2018-12-01 07:38:02,07:38:02,167
2018-12-01 07:38:17,07:38:17,167
2018-12-01 07:38:22,07:38:22,168
2018-12-01 07:38:27,07:38:27,169
2018-12-01 07:38:42,07:38:42,168
2018-12-01 07:38:47,07:38:47,167
2018-12-01 07:38:52,07:38:52,165
2018-12-01 07:38:57,07:38:57,164
2018-12-01 07:39:02,07:39:02,162
2018-12-01 07:39:07,07:39:07,159
2018-12-01 07:39:12,07:39:12,158
2018-12-01 07:39:17,07:39:17,157
2018-12-01 07:39:22,07:39:22,154
2018-12-01 07:39:32,07:39:32,152
2018-12-01 07:39:37,07:39:37,150
2018-12-01 07:39:42,07:39:42,147
2018-12-01 07:39:47,07:39:47,145
2018-12-01 07:39:52,07:39:52,144
2018-12-01 07:39:57,07:39:57,140
2018-12-01 07:40:02,07:40:02,138
2018-12-01 07:40:07,07:40:07,136
2018-12-01 07:40:12,07:40:12,134
2018-12-01 07:40:17,07:40:17,131
2018-12-01 07:40:22,07:40:22,128
2018-12-01 07:40:27,07:40:27,125
2018-12-01 07:40:32,07:40:32,123
2018-12-01 07:40:37,07:40:37,119
2018-12-01 07:40:42,07:40:42,115
2018-12-01 07:40:47,07:40:47,113
2018-12-01 07:40:52,07:40:52,111
2018-12-01 07:41:02,07:41:02,110
2018-12-01 07:41:07,07:41:07,115
2018-12-01 07:41:17,07:41:17,119
2018-12-01 07:41:22,07:41:22,118
2018-12-01 07:41:32,07:41:32,119
2018-12-01 07:41:37,07:41:37,118
2018-12-01 07:41:42,07:41:42,121
2018-12-01 07:41:47,07:41:47,125
2018-12-01 07:41:52,07:41:52,129
2018-12-01 07:41:57,07:41:57,132
2018-12-01 07:42:12,07:42:12,131
2018-12-01 07:42:17,07:42:17,128
2018-12-01 07:42:22,07:42:22,125
2018-12-01 07:42:27,07:42:27,121
2018-12-01 07:42:32,07:42:32,118
2018-12-01 07:42:37,07:42:37,120
2018-12-01 07:42:42,07:42:42,116
2018-12-01 07:42:47,07:42:47,111
2018-12-01 07:42:52,07:42:52,106
2018-12-01 07:42:57,07:42:57,103
2018-12-01 07:43:02,07:43:02,101
2018-12-01 07:43:07,07:43:07,102
2018-12-01 07:43:12,07:43:12,103
2018-12-01 07:43:27,07:43:27,103
2018-12-01 07:43:32,07:43:32,106
2018-12-01 07:43:37,07:43:37,108
2018-12-01 07:43:42,07:43:42,106
2018-12-01 07:43:47,07:43:47,107
2018-12-01 07:43:52,07:43:52,112
2018-12-01 07:43:57,07:43:57,112
2018-12-01 07:44:02,07:44:02,109
2018-12-01 07:44:07,07:44:07,107
2018-12-01 07:44:17,07:44:17,108
2018-12-01 07:44:22,07:44:22,107
2018-12-01 07:44:27,07:44:27,106
2018-12-01 07:44:33,07:44:33,104
2018-12-01 07:44:38,07:44:38,100
2018-12-01 07:44:48,07:44:48,101
2018-12-01 07:45:03,07:45:03,104
2018-12-01 07:45:08,07:45:08,107
2018-12-01 07:45:18,07:45:18,104
2018-12-01 07:45:23,07:45:23,103
2018-12-01 07:45:33,07:45:33,107
2018-12-01 07:45:38,07:45:38,107
2018-12-01 07:45:48,07:45:48,108
2018-12-01 07:46:03,07:46:03,106
2018-12-01 07:46:08,07:46:08,101
2018-12-01 07:46:13,07:46:13,98
2018-12-01 07:46:18,07:46:18,97
2018-12-01 07:46:23,07:46:23,96
2018-12-01 07:46:28,07:46:28,95
2018-12-01 07:46:33,07:46:33,94
2018-12-01 07:46:38,07:46:38,93
2018-12-01 07:46:43,07:46:43,92
2018-12-01 07:46:58,07:46:58,92
2018-12-01 07:47:08,07:47:08,93
2018-12-01 07:47:18,07:47:18,94
2018-12-01 07:47:23,07:47:23,96
2018-12-01 07:47:28,07:47:28,98
2018-12-01 07:47:33,07:47:33,99
2018-12-01 07:47:38,07:47:38,100
2018-12-01 07:47:43,07:47:43,101
2018-12-01 07:47:48,07:47:48,95
2018-12-01 07:47:58,07:47:58,96
2018-12-01 07:48:03,07:48:03,95
2018-12-01 07:48:13,07:48:13,95
2018-12-01 07:48:28,07:48:28,94
2018-12-01 07:48:33,07:48:33,93
2018-12-01 07:48:38,07:48:38,91
2018-12-01 07:48:43,07:48:43,87
2018-12-01 07:48:48,07:48:48,85
2018-12-01 07:49:03,07:49:03,86
2018-12-01 07:49:18,07:49:18,86
2018-12-01 07:49:28,07:49:28,87
2018-12-01 07:49:33,07:49:33,88
2018-12-01 07:49:38,07:49:38,87
2018-12-01 07:49:43,07:49:43,84
2018-12-01 07:49:48,07:49:48,82
2018-12-01 07:49:53,07:49:53,83
2018-12-01 07:50:08,07:50:08,83
2018-12-01 07:50:13,07:50:13,84
2018-12-01 07:50:18,07:50:18,85
2018-12-01 07:50:28,07:50:28,86
2018-12-01 07:50:43,07:50:43,86
2018-12-01 07:50:58,07:50:58,86
2018-12-01 07:51:03,07:51:03,87
2018-12-01 07:51:08,07:51:08,88
2018-12-01 07:51:18,07:51:18,87
2018-12-01 07:51:28,07:51:28,88
2018-12-01 07:51:33,07:51:33,88
2018-12-01 07:51:48,07:51:48,88
2018-12-01 07:51:58,07:51:58,87
2018-12-01 07:52:03,07:52:03,85
2018-12-01 07:52:08,07:52:08,84
2018-12-01 07:52:13,07:52:13,83
2018-12-01 07:52:18,07:52:18,80
2018-12-01 07:52:33,07:52:33,81
2018-12-01 07:52:38,07:52:38,82
2018-12-01 07:52:48,07:52:48,80
2018-12-01 07:52:58,07:52:58,80
2018-12-01 07:53:03,07:53:03,81
2018-12-01 07:53:08,07:53:08,79
2018-12-01 07:53:13,07:53:13,79
2018-12-01 07:53:23,07:53:23,78
2018-12-01 07:53:28,07:53:28,80
2018-12-01 07:53:33,07:53:33,81
2018-12-01 07:53:38,07:53:38,80
2018-12-01 07:53:43,07:53:43,79
2018-12-01 07:53:53,07:53:53,78
2018-12-01 07:53:58,07:53:58,77
2018-12-01 07:54:08,07:54:08,82
2018-12-01 07:54:13,07:54:13,84
2018-12-01 07:54:18,07:54:18,85
2018-12-01 07:54:28,07:54:28,85
2018-12-01 07:54:33,07:54:33,88
2018-12-01 07:54:38,07:54:38,91
2018-12-01 07:54:43,07:54:43,92
2018-12-01 07:54:53,07:54:53,92
2018-12-01 07:55:03,07:55:03,93
2018-12-01 07:55:18,07:55:18,94
2018-12-01 07:55:23,07:55:23,93
2018-12-01 07:55:28,07:55:28,92
2018-12-01 07:55:33,07:55:33,89
2018-12-01 07:55:43,07:55:43,88
2018-12-01 07:55:48,07:55:48,85
2018-12-01 07:55:53,07:55:53,80
2018-12-01 07:55:58,07:55:58,78
2018-12-01 07:56:03,07:56:03,81
2018-12-01 07:56:08,07:56:08,82
2018-12-01 07:56:13,07:56:13,80
2018-12-01 07:56:18,07:56:18,77
2018-12-01 07:56:23,07:56:23,74
2018-12-01 07:56:33,07:56:33,72
2018-12-01 07:56:38,07:56:38,70
2018-12-01 07:56:43,07:56:43,69
2018-12-01 07:56:53,07:56:53,71
2018-12-01 07:57:03,07:57:03,70
2018-12-01 07:57:08,07:57:08,71
2018-12-01 07:57:13,07:57:13,71
2018-12-01 07:57:18,07:57:18,72
2018-12-01 07:57:23,07:57:23,74
2018-12-01 07:57:28,07:57:28,76
2018-12-01 07:57:43,07:57:43,77
2018-12-01 07:57:48,07:57:48,77
2018-12-01 07:57:58,07:57:58,75
2018-12-01 07:58:08,07:58:08,78
2018-12-01 07:58:13,07:58:13,80
2018-12-01 07:58:23,07:58:23,81
2018-12-01 07:58:28,07:58:28,80
2018-12-01 07:58:33,07:58:33,81
2018-12-01 07:58:38,07:58:38,82
2018-12-01 07:58:43,07:58:43,84
2018-12-01 07:58:48,07:58:48,88
2018-12-01 07:58:53,07:58:53,94
2018-12-01 07:58:58,07:58:58,97
2018-12-01 07:59:08,07:59:08,95
2018-12-01 07:59:13,07:59:13,94
2018-12-01 07:59:18,07:59:18,93
2018-12-01 07:59:23,07:59:23,92
2018-12-01 07:59:33,07:59:33,91
2018-12-01 07:59:38,07:59:38,90
2018-12-01 07:59:43,07:59:43,89
2018-12-01 07:59:48,07:59:48,88
2018-12-01 07:59:53,07:59:53,86
2018-12-01 08:00:08,08:00:08,86
2018-12-01 08:00:23,08:00:23,86
2018-12-01 08:00:33,08:00:33,87
2018-12-01 08:00:48,08:00:48,87
2018-12-01 08:00:53,08:00:53,88
2018-12-01 08:00:59,08:00:59,88
2018-12-01 08:01:04,08:01:04,88
2018-12-01 08:01:09,08:01:09,89
2018-12-01 08:01:19,08:01:19,90
2018-12-01 08:01:29,08:01:29,89
2018-12-01 08:01:34,08:01:34,88
2018-12-01 08:01:49,08:01:49,88
