690,46
691,46
692,47
693,46
694,46
695,47
696,46
697,45
698,47
699,47
700,46
701,45
702,46
703,47
704,46
705,46
706,47
707,46
708,46
709,46
710,47
711,48
712,46
713,46
714,46
715,45
716,46
717,47
718,46
719,45
720,46
721,47
722,46
723,45
724,46
725,47
726,48
727,47
728,48
729,47
730,46
731,46
732,45
733,46
734,47
735,46
736,46
737,47
738,46
739,46
740,48
741,47
742,47
743,48
744,49
745,50
746,63
747,69
748,68
749,60
750,54
751,52
752,50
753,48
754,47
755,45
756,47
757,46
758,45
759,46
760,48
761,49
762,50
763,49
764,50
765,48
766,47
767,48
768,49
769,50
770,49
771,48
772,49
773,50
774,51
775,50
776,50
777,51
778,50
779,48
780,47
781,47
782,49
783,52
784,53
785,55
786,56
787,55
788,54
789,53
790,52
791,50
792,49
793,50
794,51
795,51
796,49
797,48
798,49
799,50
800,51
801,52
802,53
803,54
804,55
805,57
806,55
807,54
808,55
809,56
810,55
811,55
812,57
813,54
814,50
815,48
816,48
817,49
818,48
819,49
820,50
821,51
822,52
823,52
824,54
825,57
826,54
827,51
828,49
829,49
830,50
831,52
832,54
833,56
834,57
835,56
836,55
837,52
838,51
839,50
840,51
841,52
842,53
843,52
844,52
845,53
846,54
847,55
848,57
849,60
850,61
851,59
852,55
853,52
854,50
855,48
856,47
857,48
858,49
859,49
860,52
861,54
862,53
863,52
864,52
865,53
866,54
867,55
868,57
869,58
870,60
871,58
872,57
873,58
874,59
875,60
876,59
877,57
878,56
879,56
880,57
881,58
882,60
883,62
884,60
885,61
886,67
887,64
888,60
889,56
890,54
891,52
892,51
893,50
894,49
895,48
896,47
897,48
898,49
899,53
900,55
901,57
902,56
903,55
904,54
905,52
906,51
907,51
908,52
909,51
910,52
911,53
912,52
913,53
914,52
915,52
916,50
917,49
918,48
919,49
920,50
921,51
922,50
923,50
924,49
925,49
926,50
927,52
928,52
929,51
930,50
931,50
932,52
933,53
934,51
935,50
936,51
937,52
938,51
939,52
940,51
941,50
942,50
943,51
944,50
945,51
946,51
947,50
948,50
949,50
950,50
951,51
952,50
953,51
954,53
955,52
956,51
957,50
958,49
959,50
960,51
961,52
962,53
963,54
964,57
965,58
966,54
967,51
968,49
969,48
970,48
971,48
972,48
973,46
974,45
975,46
976,48
977,48
978,48
979,47
980,47
981,48
982,49
983,50
984,51
985,52
986,50
987,49
988,48
989,47
990,48
991,52
992,51
993,49
994,48
995,48
996,49
997,50
998,49
999,48
1000,49
1001,50
1002,51
1003,50
1004,48
1005,49
1006,48
1007,49
1008,48
1009,47
1010,47
1011,47
1012,48
1013,49
1014,50
1015,49
1016,48
1017,47
1018,48
1019,48
1020,48
1021,50
1022,49
1023,48
1024,47
1025,47
1026,49
1027,50
1028,49
1029,48
1030,48
1031,48
1032,48
1033,48
1034,48
1035,48
1036,47
1037,46
1038,48
1039,49
1040,48
1041,49
1042,49
1043,48
1044,47
1045,46
1046,48
1047,47
1048,46
1049,49
1050,50
1051,50
1052,51
1053,52
1054,53
1055,51
1056,52
1057,52
1058,54
1059,53
1060,51
1061,51
1062,52
1063,52
1064,53
1065,52
1066,53
1067,53
1068,54
1069,54
1070,53
1071,49
1072,48
1073,49
1074,50
1075,50
1076,48
1077,49
1078,49
1079,50
1080,50
1081,51
1082,50
1083,50
1084,50
1085,50
1086,51
1087,50
1088,50
1089,49
1090,50
1091,51
1092,52
1093,50
1094,51
1095,50
1096,51
1097,52
1098,65
1099,61
1100,59
1101,58
1102,57
1103,57
1104,56
1105,55
1106,55
1107,56
1108,57
1109,57
1110,56
1111,56
1112,58
1113,59
1114,59
1115,59
1116,60
1117,60
1118,59
1119,57
1120,56
1121,55
1122,55
1123,56
1124,56
1125,56
1126,56
1127,49
1128,45
1129,46
1130,45
1131,44
1132,44
1133,43
1134,46
1135,48
1136,48
1137,47
1138,46
1139,45
1140,46
1141,45
1142,45
1143,46
1144,48
1145,48
1146,47
1147,45
1148,44
1149,45
1150,45
1151,46
1152,45
1153,44
1154,46
1155,45
1156,44
1157,45
1158,44
1159,43
1160,45
1161,46
1162,45
1163,44
1164,45
1165,45
1166,45
1167,46
1168,47
1169,46
1170,45
1171,44
1172,46
1173,45
1174,46
1175,45
1176,46
1177,46
1178,46
1179,45
1180,44
1181,44
1182,45
1183,46
1184,45
1185,45
1186,46
1187,45
1188,45
1189,46
1190,47
1191,47
1192,46
1193,46
1194,45
1195,46
1196,45
1197,46
1198,45
1199,44
1200,45
1201,46
1202,45
1203,44
1204,46
1205,47
1206,46
1207,45
1208,46
1209,48
1210,46
1211,46
1212,45
1213,46
1214,45
1215,46
1216,46
1217,45
1218,46
1219,45
1220,44
1221,45
1222,46
1223,45
1224,46
1225,45
1226,45
1227,44
1228,45
1229,45
1230,45
1231,44
1232,45
1233,44
1234,44
1235,45
1236,45
1237,45
1238,44
1239,45
1240,46
1241,46
1242,45
1243,46
1244,45
1245,45
1246,44
1247,45
1248,45
1249,45
1250,45
1251,44
1252,44
1253,45
1254,46
1255,47
1256,46
1257,45
1258,44
1259,45
1260,46
1261,45
1262,47
1263,48
1264,47
1265,46
1266,45
1267,46
1268,45
1269,45
1270,46
1271,47
1272,46
1273,45
1274,44
1275,44
1276,45
1277,45
1278,44
1279,47
1280,46
1281,46
1282,46
1283,64
1284,65
1285,63
1286,62
1287,63
1288,62
1289,61
1290,54
1291,55
1292,49
1293,48
1294,47
1295,48
1296,46
1297,45
1298,46
1299,49
1300,48
1301,48
1302,47
1303,49
1304,48
1305,47
1306,46
1307,45
1308,45
1309,46
1310,47
1311,45
1312,44
1313,45
1314,49
1315,50
1316,48
1317,45
1318,46
1319,49
1320,55
1321,63
1322,61
1323,57
1324,51
1325,49
1326,46
1327,45
1328,46
1329,45
1330,46
1331,49
1332,50
1333,48
1334,47
1335,45
1336,45
1337,44
1338,46
1339,45
1340,47
1341,46
1342,45
1343,45
1344,46
1345,47
1346,48
1347,47
1348,46
1349,45
1350,44
1351,45
1352,46
1353,45
1354,46
1355,48
1356,49
1357,47
1358,45
1359,44
1360,45
1361,46
1362,48
1363,47
1364,46
1365,46
1366,46
1367,45
1368,45
1369,46
1370,45
1371,46
1372,45
1373,44
1374,45
1375,46
1376,45
1377,44
1378,44
1379,45
1380,46
1381,47
1382,46
1383,46
1384,45
1385,46
1386,45
1387,44
1388,45
1389,46
1390,47
1391,45
1392,46
1393,45
1394,44
1395,44
1396,44
1397,45
1398,46
1399,44
1400,45
1401,45
1402,45
1403,46
1404,45
1405,45
1406,44
1407,46
1408,46
1409,44
1410,46
1411,44
1412,44
1413,43
1414,44
1415,45
1416,46
1417,45
1418,46
1419,45
1420,45
1421,44
1422,44
1423,45
1424,46
1425,45
1426,47
1427,45
1428,44
1429,44
1430,45
1431,44
1432,44
1433,44
1434,46
1435,45
1436,44
1437,45
1438,44
1439,43
1440,44
1441,45
1442,46
1443,45
1444,45
1445,45
1446,44
1447,45
1448,44
1449,45
1450,44
1451,45
1452,44
1453,44
1454,43
1455,44
1456,45
1457,45
1458,44
1459,44
1460,44
1461,45
1462,44
1463,45
1464,44
1465,45
1466,44
1467,45
1468,44
1469,44
1470,44
1471,45
1472,46
1473,46
1474,45
1475,44
1476,44
1477,44
1478,44
1479,45
1480,45
1481,50
1482,69
1483,73
1484,69
1485,63
1486,55
1487,58
1488,53
1489,50
1490,46
1491,45
1492,44
1493,45
1494,49
1495,48
1496,46
1497,47
1498,48
1499,47
1500,46
1501,47
1502,46
1503,48
1504,46
1505,45
1506,47
1507,46
1508,45
1509,46
1510,46
1511,47
1512,48
1513,47
1514,46
1515,47
1516,47
1517,48
1518,47
1519,48
1520,47
1521,48
1522,47
1523,48
1524,49
1525,48
1526,45
1527,46
1528,46
1529,47
1530,48
1531,49
1532,50
1533,48
1534,46
1535,45
1536,47
1537,48
1538,46
1539,47
1540,53
1541,56
1542,60
1543,63
1544,61
1545,56
1546,52
1547,49
1548,48
1549,47
1550,47
1551,47
1552,47
1553,49
1554,50
1555,50
1556,49
1557,48
1558,49
1559,50
1560,51
1561,52
1562,53
1563,55
1564,52
1565,50
1566,48
1567,47
1568,48
1569,49
1570,48
1571,50
1572,49
1573,50
1574,51
1575,52
1576,54
1577,53
1578,52
1579,50
1580,48
1581,47
1582,46
1583,47
1584,49
1585,51
1586,53
1587,54
1588,51
1589,51
1590,52
1591,53
1592,52
1593,53
1594,55
1595,58
1596,60
1597,60
1598,62
1599,60
1600,58
1601,57
1602,55
1603,53
1604,52
1605,52
1606,52
1607,51
1608,50
1609,49
1610,50
1611,51
1612,50
1613,51
1614,49
1615,51
1616,54
1617,53
1618,53
1619,52
1620,51
1621,51
1622,53
1623,52
1624,48
1625,50
1626,52
1627,54
1628,56
1629,58
1630,60
1631,58
1632,57
1633,56
1634,57
1635,56
1636,55
1637,54
1638,53
1639,52
1640,53
1641,56
1642,58
1643,59
1644,71
1645,79
1646,78
1647,76
1648,74
1649,71
1650,67
1651,63
1652,58
1653,55
1654,54
1655,51
1656,45
1657,47
1658,51
1659,50
1660,49
1661,48
1662,47
1663,50
1664,48
1665,46
1666,47
1667,46
1668,48
1669,48
1670,55
1671,57
1672,58
1673,57
1674,65
1675,69
1676,68
1677,65
1678,59
1679,57
1680,54
1681,51
1682,50
1683,50
1684,49
1685,50
1686,49
1687,48
1688,49
1689,50
1690,52
1691,53
1692,52
1693,51
1694,50
1695,51
1696,52
1697,51
1698,50
1699,51
1700,50
1701,49
1702,49
1703,50
1704,50
1705,49
1706,50
1707,49
1708,50
1709,52
1710,56
1711,51
1712,49
1713,50
1714,49
1715,48
1716,47
1717,48
1718,56
1719,57
1720,53
1721,48
1722,47
1723,46
1724,46
1725,47
1726,48
1727,49
1728,48
1729,48
1730,48
1731,47
1732,47
1733,49
1734,49
1735,48
1736,47
1737,48
1738,50
1739,51
1740,49
1741,48
1742,49
1743,49
1744,48
1745,49
1746,48
1747,49
1748,50
1749,50
1750,50
1751,51
1752,52
1753,53
1754,53
1755,52
1756,51
1757,50
1758,50
1759,49
1760,50
1761,51
1762,52
1763,51
1764,50
1765,49
1766,50
1767,49
1768,49
1769,49
1770,48
1771,49
1772,50
1773,50
1774,53
1775,52
1776,51
1777,50
1778,49
1779,49
1780,48
1781,47
1782,46
1783,47
1784,48
1785,49
1786,50
1787,51
1788,51
1789,50
1790,51
1791,50
1792,49
1793,48
1794,48
1795,47
1796,48
1797,49
1798,48
1799,47
1800,50
1801,51
1802,50
1803,50
1804,51
1805,52
1806,52
1807,51
1808,48
1809,49
1810,49
1811,48
1812,48
1813,49
1814,50
1815,51
1816,50
1817,49
1818,50
1819,51
1820,50
1821,51
1822,49
1823,50
1824,49
1825,49
1826,49
1827,50
1828,51
1829,49
1830,48
1831,49
1832,46
1833,45
1834,44
1835,45
1836,46
1837,48
1838,49
1839,50
1840,49
1841,48
1842,49
1843,49
1844,50
1845,49
1846,48
1847,49
1848,49
1849,48
1850,49
1851,50
1852,49
1853,48
1854,49
1855,50
1856,50
1857,49
1858,49
1859,48
1860,48
1861,49
1862,48
1863,49
1864,49
1865,49
1866,50
1867,49
1868,51
1869,48
1870,49
1871,48
1872,47
1873,48
1874,49
1875,50
1876,49
1877,49
1878,50
1879,48
1880,47
1881,48
1882,49
1883,49
1884,50
1885,48
1886,47
1887,47
1888,49
1889,48
1890,47
1891,46
1892,45
1893,47
1894,48
1895,49
1896,50
1897,51
1898,50
1899,50
1900,49
1901,48
1902,48
1903,48
1904,49
1905,49
1906,46
1907,45
1908,46
1909,47
1910,48
1911,49
1912,48
1913,49
1914,49
1915,49
1916,47
1917,48
1918,49
1919,48
1920,49
1921,48
1922,47
1923,47
1924,48
1925,49
1926,48
1927,48
1928,50
1929,49
1930,48
1931,49
1932,48
1933,49
1934,48
1935,47
1936,46
1937,47
1938,48
1939,49
1940,48
1941,49
1942,48
1943,47
1944,48
1945,49
1946,50
1947,49
1948,48
1949,47
1950,47
1951,49
1952,48
1953,49
1954,48
1955,47
1956,48
1957,49
1958,49
1959,50
1960,49
1961,48
1962,48
1963,48
1964,49
1965,50
1966,49
1967,48
1968,48
1969,47
1970,48
1971,49
1972,48
1973,49
1974,48
1975,49
1976,48
1977,48
1978,49
1979,48
1980,49
1981,48
1982,47
1983,47
1984,48
1985,49
1986,48
1987,47
1988,48
1989,49
1990,49
1991,46
1992,47
1993,48
1994,48
1995,49
1996,50
1997,49
1998,48
1999,49
2000,47
2001,46
2002,47
2003,48
2004,48
2005,47
2006,48
2007,49
2008,48
2009,48
2010,49
2011,50
2012,48
2013,46
2014,45
2015,46
2016,49
2017,48
2018,48
2019,47
2020,47
2021,48
2022,47
2023,48
2024,47
2025,46
2026,47
2027,48
2028,47
2029,48
2030,48
2031,47
2032,48
2033,47
2034,47
2035,48
2036,50
2037,52
2038,50
2039,49
2040,47
2041,47
2042,48
2043,49
2044,48
2045,47
2046,47
2047,48
2048,47
2049,46
2050,47
2051,48
2052,47
2053,47
2054,48
2055,49
2056,48
2057,48
2058,47
2059,48
2060,48
2061,47
2062,48
2063,49
2064,48
2065,47
2066,48
2067,49
2068,49
2069,49
2070,47
2071,47
2072,48
2073,46
2074,47
2075,48
2076,47
2077,48
2078,48
2079,49
2080,49
2081,48
2082,47
2083,48
2084,49
2085,48
2086,47
2087,49
2088,48
2089,49
2090,50
2091,48
2092,46
2093,45
2094,46
2095,47
2096,46
2097,46
2098,54
2099,67
2100,69
2101,68
2102,69
2103,65
2104,58
2105,56
2106,52
2107,49
2108,46
2109,45
2110,46
2111,50
2112,52
2113,51
2114,49
2115,47
2116,46
2117,46
2118,48
2119,47
2120,46
2121,47
2122,47
2123,45
2124,44
2125,46
2126,48
2127,48
2128,47
2129,45
2130,47
2131,45
2132,44
2133,46
2134,47
2135,48
2136,47
2137,46
2138,45
2139,46
2140,47
2141,48
2142,47
2143,46
2144,46
2145,47
2146,48
2147,46
2148,45
2149,44
2150,45
2151,46
2152,47
2153,48
2154,48
2155,47
2156,46
2157,45
2158,44
2159,45
2160,46
2161,46
2162,47
2163,48
2164,47
2165,46
2166,47
2167,47
2168,47
2169,47
2170,46
2171,47
2172,47
2173,47
2174,46
2175,46
2176,47
2177,46
2178,45
2179,46
2180,45
2181,46
2182,45
2183,44
2184,45
2185,46
2186,45
2187,45
2188,46
2189,47
2190,50
2191,48
2192,47
2193,47
2194,48
2195,49
2196,47
2197,46
2198,46
2199,47
2200,46
2201,45
2202,45
2203,46
2204,47
2205,47
2206,47
2207,47
2208,46
2209,47
2210,48
2211,48
2212,47
2213,46
2214,46
2215,48
2216,49
2217,48
2218,47
2219,47
2220,46
2221,47
2222,46
2223,47
2224,48
2225,46
2226,47
2227,48
2228,49
2229,49
2230,47
2231,48
2232,47
2233,48
2234,46
2235,47
2236,46
2237,48
2238,47
2239,46
2240,47
2241,46
2242,46
2243,47
2244,48
2245,48
2246,49
2247,49
2248,46
2249,46
2250,47
2251,46
2252,46
2253,46
2254,45
2255,47
2256,51
2257,52
2258,53
2259,69
2260,72
2261,61
2262,56
2263,55
2264,55
2265,53
2266,52
2267,50
2268,47
2269,46
2270,45
2271,48
2272,46
2273,46
2274,48
2275,47
2276,46
2277,45
2278,46
2279,47
2280,48
2281,48
2282,46
2283,45
2284,44
2285,46
2286,45
2287,44
2288,46
2289,47
2290,48
2291,49
2292,48
2293,47
2294,46
2295,46
2296,47
2297,47
2298,48
2299,47
2300,46
2301,45
2302,44
2303,45
2304,47
2305,47
2306,48
2307,47
2308,47
2309,48
2310,49
2311,50
2312,54
2313,53
2314,52
2315,51
2316,49
2317,49
2318,46
2319,48
2320,46
2321,45
2322,46
2323,47
2324,49
2325,51
2326,52
2327,53
2328,53
2329,51
2330,50
2331,51
2332,52
2333,53
2334,54
2335,55
2336,54
2337,52
2338,51
2339,50
2340,51
2341,49
2342,49
2343,51
2344,49
2345,47
2346,49
2347,52
2348,49
2349,50
2350,51
2351,55
2352,56
2353,57
2354,54
2355,51
2356,50
2357,51
2358,50
2359,49
2360,50
2361,49
2362,50
2363,51
2364,50
2365,50
2366,51
2367,52
2368,53
2369,54
2370,55
2371,56
2372,58
2373,69
2374,70
2375,67
2376,63
2377,57
2378,54
2379,54
2380,53
2381,51
2382,50
2383,49
2384,48
2385,49
2386,49
2387,50
2388,51
2389,51
2390,51
2391,50
2392,49
2393,49
2394,50
2395,51
2396,50
2397,49
2398,49
2399,49
2400,49
2401,48
2402,48
2403,48
2404,49
2405,49
2406,49
2407,48
2408,49
2409,48
2410,47
2411,47
2412,48
2413,48
2414,47
2415,46
2416,48
2417,49
2418,50
2419,51
2420,50
2421,50
2422,49
2423,48
2424,49
2425,48
2426,47
2427,46
2428,46
2429,47
2430,48
2431,49
2432,48
2433,48
2434,48
2435,52
2436,63
2437,74
2438,79
2439,76
2440,65
2441,56
2442,51
2443,48
2444,47
2445,46
2446,45
2447,46
2448,47
2449,47
2450,47
2451,48
2452,47
2453,47
2454,49
2455,50
2456,49
2457,48
2458,49
2459,51
2460,50
2461,49
2462,48
2463,49
2464,50
2465,49
2466,48
2467,48
2468,51
2469,52
2470,57
2471,62
2472,60
2473,59
2474,56
2475,57
2476,56
2477,52
2478,50
2479,51
2480,50
2481,49
2482,50
2483,50
2484,50
2485,48
2486,47
2487,47
2488,48
2489,49
2490,50
2491,50
2492,50
2493,50
2494,50
2495,50
2496,50
2497,50
2498,61
2499,73
2500,71
2501,67
2502,64
2503,65
2504,68
2505,68
2506,68
2507,68
2508,68
2509,68
2510,68
2511,68
2512,68
2513,68
2514,68
2515,69
2516,68
2517,67
2518,65
2519,64
2520,64
2521,63
2522,64
2523,73
2524,71
2525,69
2526,68
2527,63
2528,59
2529,59
2530,56
2531,57
2532,56
2533,57
2534,59
2535,60
2536,62
2537,63
2538,64
2539,64
2540,66
2541,66
2542,64
2543,65
2544,66
2545,64
2546,62
2547,59
2548,56
2549,54
2550,54
2551,58
2552,58
2553,60
2554,61
2555,62
2556,63
2557,65
2558,66
2559,68
2560,67
2561,67
2562,68
2563,69
2564,70
2565,69
2566,70
2567,71
2568,72
2569,73
2570,74
2571,77
2572,80
2573,79
2574,80
2575,77
2576,78
2577,75
2578,74
2579,73
2580,72
2581,74
2582,89
2583,93
2584,90
2585,95
2586,100
2587,103
2588,104
2589,105
2590,104
2591,104
2592,104
2593,104
2594,102
2595,101
2596,99
2597,92
2598,85
2599,79
2600,76
2601,67
2602,65
2603,64
2604,60
2605,55
2606,52
2607,51
2608,50
2609,51
2610,52
2611,53
2612,54
2613,56
2614,58
2615,59
2616,60
2617,61
2618,62
2619,63
2620,64
2621,65
2622,64
2623,65
2624,67
2625,68
2626,68
2627,70
2628,71
2629,72
2630,66
2631,61
2632,62
2633,63
2634,62
2635,63
2636,64
2637,64
2638,65
2639,64
2640,63
2641,62
2642,63
2643,62
2644,60
2645,61
2646,61
2647,59
2648,56
2649,55
2650,55
2651,56
2652,55
2653,54
2654,54
2655,53
2656,53
2657,54
2658,55
2659,55
2660,56
2661,57
2662,58
2663,59
2664,59
2665,60
2666,61
2667,62
2668,64
2669,66
2670,64
2671,60
2672,57
2673,55
2674,54
2675,55
2676,56
2677,62
2678,65
2679,62
2680,60
2681,61
2682,59
2683,57
2684,58
2685,58
2686,59
2687,60
2688,61
2689,63
2690,64
2691,65
2692,65
2693,66
2694,67
2695,64
2696,63
2697,64
2698,65
2699,65
2700,66
2701,66
2702,66
2703,66
2704,67
2705,67
2706,69
2707,69
2708,70
2709,70
2710,69
2711,70
2712,70
2713,70
2714,70
2715,71
2716,75
2717,74
2718,75
2719,73
2720,72
2721,70
2722,69
2723,68
2724,67
2725,66
2726,65
2727,64
2728,60
2729,54
2730,53
2731,54
2732,55
2733,56
2734,57
2735,55
2736,52
2737,53
2738,52
2739,54
2740,56
2741,58
2742,59
2743,59
2744,58
2745,55
2746,53
2747,50
2748,51
2749,55
2750,58
2751,56
2752,57
2753,58
2754,58
2755,59
2756,59
2757,59
2758,60
2759,61
2760,60
2761,61
2762,62
2763,63
2764,65
2765,65
2766,66
2767,67
2768,67
2769,67
2770,67
2771,68
2772,69
2773,69
2774,68
2775,69
2776,67
2777,69
2778,70
2779,69
2780,68
2781,69
2782,70
2783,69
2784,70
2785,69
2786,70
2787,69
2788,68
2789,69
2790,70
2791,71
2792,73
2793,74
2794,73
2795,73
2796,71
2797,70
2798,68
2799,67
2800,70
2801,72
2802,74
2803,75
2804,76
2805,77
2806,79
2807,77
2808,74
2809,72
2810,71
2811,72
2812,73
2813,71
2814,73
2815,74
2816,72
2817,71
2818,72
2819,70
2820,69
2821,68
2822,67
2823,65
2824,66
2825,65
2826,65
2827,67
2828,68
2829,70
2830,73
2831,71
2832,69
2833,70
2834,69
2835,67
2836,66
2837,64
2838,63
2839,62
2840,61
2841,63
2842,65
2843,67
2844,67
2845,66
2846,65
2847,66
2848,67
2849,66
2850,67
2851,66
2852,64
2853,61
2854,61
2855,62
2856,63
2857,65
2858,64
2859,65
2860,64
2861,63
2862,61
2863,60
2864,59
2865,57
2866,56
2867,57
2868,58
2869,59
2870,60
2871,60
2872,61
2873,61
2874,62
2875,61
2876,61
2877,62
2878,63
2879,63
2880,64
2881,65
2882,66
2883,68
2884,69
2885,69
2886,70
2887,69
2888,68
2889,67
2890,68
2891,68
2892,67
2893,68
2894,64
2895,62
2896,62
2897,64
2898,66
2899,68
2900,71
2901,73
2902,75
2903,77
2904,79
2905,81
2906,87
2907,90
2908,89
2909,87
2910,86
2911,85
2912,81
2913,82
2914,83
2915,84
2916,85
2917,87
2918,88
2919,93
2920,95
2921,96
2922,100
2923,101
2924,100
2925,101
2926,104
2927,105
2928,105
2929,105
2930,105
2931,104
2932,103
2933,102
2934,102
2935,102
2936,94
2937,95
2938,97
2939,98
2940,91
2941,93
2942,94
2943,95
2944,96
2945,115
2946,116
2947,117
2948,118
2949,121
2950,122
2951,123
2952,124
2953,125
2954,124
2955,125
2956,126
2957,127
2958,124
2959,125
2960,126
2961,127
2962,128
2963,129
2964,130
2965,129
2966,130
2967,131
2968,134
2969,135
2970,136
2971,138
2972,139
2973,136
2974,137
2975,138
2976,136
2977,137
2978,131
2979,132
2980,133
2981,134
2982,132
2983,133
2984,133
2985,130
2986,131
2987,133
2988,134
2989,125
2990,126
2991,126
2992,131
2993,131
2994,137
2995,137
2996,139
2997,139
2998,134
2999,134
